demand_heat,DH Industry
-0.0,0.0038629486429999998
-0.0,0.019268480356999997
-0.0,0.00368736
0.0,0.0
-0.0,0.05888735999999999
-0.0,0.20978207999999998
-0.0,0.21535360399
-0.0,1.718850226132
-0.0,0.706271921657
-0.0,0.673309635332
-0.0,0.54705408
-0.0,0.331978050377
-0.0,0.350651421425
-0.0,0.332335536084
-0.0,0.44095967999999997
-0.0,0.196432095068
-0.0,0.511443242693
-0.0,0.45360521379900004
-0.0,0.47831799107100004
-0.0,0.6439169333389999
-0.0,0.363117172442
-0.0,0.29214994827
-0.0,0.032615313620999994
-0.0,0.00023690744
-0.0,0.026849510065000002
-0.0,0.00511365523
-0.0,0.0006124138
-0.0,0.03062069
0.0,0.0
-0.0,0.427829056842
-0.0,1.0989797783580002
-0.0,1.291922340672
-0.0,1.2902188707630002
-0.0,0.858784641498
-0.0,1.620756331698
-0.0,0.974829004149
-0.0,1.344685036827
-0.0,0.354880903674
-0.0,1.3175148062580002
-0.0,1.784904168681
-0.0,0.6866480084519999
-0.0,0.643914430376
-0.0,1.050022117764
-0.0,0.804357166284
-0.0,0.7082420541569999
-0.0,0.43007563955000006
-0.0,0.070105263375
-0.0,0.010413062787
-0.0,0.032171915772
0.0,0.0
-0.0,0.023906517733
-0.0,0.208500421765
-0.0,0.546134931768
-0.0,0.7347100765150001
-0.0,0.7941670480480001
-0.0,1.049699253141
-0.0,0.5819357196180001
-0.0,0.96514471669
-0.0,1.4328524525800002
-0.0,0.7410175451030001
-0.0,0.5509532295610001
-0.0,0.5668303177420001
-0.0,1.552348346615
-0.0,0.7534012927320001
-0.0,1.345088396328
-0.0,0.63391971702
-0.0,0.854875643193
-0.0,1.0653419617800002
-0.0,0.581057208005
-0.0,0.853855224436
-0.0,0.09743412447000001
-0.0,0.022272
-0.0,0.003956210508
0.0,0.0
-0.0,0.022736842
0.0,0.0
-0.0,0.043992
-0.0,0.050955789686
-0.0,0.8054298821520001
-0.0,0.7406551519600001
-0.0,0.827772618645
-0.0,1.189639592466
-0.0,0.394605476816
-0.0,0.49450105469200006
-0.0,0.434568
-0.0,0.633448423692
-0.0,0.405826108484
-0.0,0.545579376328
-0.0,0.860305253121
-0.0,0.34872631417499994
-0.0,0.8827806274919999
-0.0,0.26744589055799994
-0.0,0.432670740276
-0.0,1.094854741404
-0.0,0.21708
-0.0,0.0016351875
-0.0,0.00030121875
-0.0,0.04303125
0.0,0.0
-0.0,0.28159649999999997
-0.0,0.34696096875000004
-0.0,0.4118090625
-0.0,1.316600859375
-0.0,1.03753125
-0.0,1.006159078125
-0.0,2.28695315625
-0.0,0.8053585312500001
-0.0,1.3062853125
-0.0,1.720353515625
-0.0,0.9252675
-0.0,1.852445109375
-0.0,1.04755275
-0.0,1.2664096875000002
-0.0,1.3009303124999998
-0.0,0.8662190625
-0.0,1.7652566250000001
-0.0,0.87323315625
-0.0,0.4930903125
-0.0,0.0554146875
0.0,0.0
-0.0,0.060923077
0.0,0.0
0.0,0.0
-0.0,0.0731076924
-0.0,0.032925538304
-0.0,0.036188307467999996
-0.0,3.039469244585
-0.0,1.354915690184
-0.0,1.69855230503
-0.0,1.507528
-0.0,1.5510000070499999
-0.0,2.5601907664600003
-0.0,0.884339075966
-0.0,1.545070152174
-0.0,1.158506463828
-0.0,0.8388701514629999
-0.0,1.4385969265799998
-0.0,1.59364616109
-0.0,1.534598157583
-0.0,0.992152612566
-0.0,0.764361229942
-0.0,1.4178153910600002
-0.0,0.16797169150400001
-0.0,0.060061090492
-0.0,0.01885090896
-0.0,0.0019948052
-0.0,0.04987013
0.0,0.0
-0.0,0.10991127196400001
-0.0,0.11306057172299999
-0.0,3.828716862378
-0.0,1.4014005134399998
-0.0,3.2725028656650004
-0.0,0.6273712224129999
-0.0,1.0288407201279999
-0.0,1.28001662671
-0.0,0.513752099812
-0.0,1.193085497009
-0.0,0.8759688334500001
-0.0,0.375342542848
-0.0,0.792755534532
-0.0,2.150644369237
-0.0,1.0660538209580002
-0.0,1.53506492675
-0.0,1.046853810912
-0.0,0.399325088136
-0.0,0.042402077585
-0.0,0.057954919588999995
-0.0,0.001224193538
-0.0,0.00202258064
-0.0,0.050564516
-0.0,0.0038934677319999995
-0.0,0.054130644702
-0.0,0.131390565047
-0.0,1.3994129088799998
-0.0,1.082868391472
-0.0,0.612690244411
-0.0,1.424338554142
-0.0,1.093766375387
-0.0,1.379932246356
-0.0,0.587509111404
-0.0,0.592919514616
-0.0,0.718920961642
-0.0,1.191568795137
-0.0,0.7368314503950001
-0.0,1.581870966208
-0.0,1.0673770150939998
-0.0,0.6502969344089999
-0.0,0.7219016067780001
-0.0,0.801899993196
-0.0,0.10416290296
-0.0,0.030135754441000005
-0.0,0.05452014723299999
-0.0,0.093287656431
-0.0,0.015689815812
-0.0,0.017238380467000002
-0.0,0.19738071060700002
-0.0,0.072685153502
-0.0,3.660963348926
-0.0,0.605055211935
-0.0,3.6814998740049996
-0.0,1.3941100271559999
-0.0,1.4148444623100003
-0.0,1.700405401762
-0.0,0.98410797719
-0.0,1.371343315294
-0.0,1.7625992669019999
-0.0,1.0879968558600002
-0.0,2.1094776786439997
-0.0,1.454444372668
-0.0,1.036112097232
-0.0,0.867306014995
-0.0,0.64287724974
-0.0,0.42461447927400003
-0.0,0.050788515682
-0.0,0.067882948574
-0.0,0.00232276984
-0.0,0.045684366441
-0.0,0.009158810559
0.0,0.0
-0.0,0.175311053674
-0.0,0.199313009668
-0.0,2.585320279842
-0.0,1.5635951088970002
-0.0,1.812325059025
-0.0,0.364094175555
-0.0,2.678176241988
-0.0,1.454170058332
-0.0,0.486504142988
-0.0,0.824973658044
-0.0,0.7679980456550001
-0.0,0.968043370206
-0.0,1.4620545738
-0.0,5.492731313604
-0.0,2.4518932741310002
-0.0,0.7865673002580001
-0.0,3.8782030042299995
-0.0,0.30676047171199994
-0.0,0.098782240435
-0.0,0.054641207322
-0.0,0.0021139471800000003
-0.0,0.06521918522
-0.0,0.012386988695
-0.0,0.01464104158
-0.0,0.09371832498
-0.0,0.313127910216
-0.0,0.0890083017
-0.0,4.003725285952
-0.0,6.470165898586
-0.0,1.432283686596
-0.0,1.099911844524
-0.0,2.22387243336
-0.0,0.473680757
-0.0,1.91450263362
-0.0,0.8630220220770001
-0.0,5.094188215142
-0.0,3.591534442206
-0.0,3.2059760094120002
-0.0,1.078113060882
-0.0,1.258066416016
-0.0,0.956587874294
-0.0,1.109092893336
-0.0,0.08264173579499999
-0.0,0.081312373135
-0.0,0.015415284014999999
-0.0,0.001447844355
-0.0,0.067533198525
-0.0,0.09939025660499999
0.0,0.0
-0.0,1.370001435984
-0.0,4.784610137325
-0.0,2.948115920112
-0.0,1.442227793964
-0.0,1.4404123933920001
-0.0,1.1266290994350001
-0.0,1.308084791085
-0.0,0.9405026595449999
-0.0,3.7054057402600002
-0.0,3.4211441658240003
-0.0,1.4105858989439999
-0.0,0.5107887337160001
-0.0,3.297866705859
-0.0,2.772949165371
-0.0,2.1873118226440003
-0.0,1.274300264692
-0.0,2.40931611612
-0.0,0.294858208645
-0.0,0.075597723
-0.0,0.069016941357
-0.0,0.011362337817
0.0,0.0
-0.0,0.071817837
-0.0,0.19065745740599999
-0.0,0.279329806071
-0.0,1.915143566049
-0.0,2.676915378512
-0.0,1.263328674168
-0.0,1.387781412903
-0.0,1.66364884497
-0.0,2.850846827235
-0.0,1.05383225862
-0.0,1.049523188409
-0.0,1.4854725748259998
-0.0,0.686892247281
-0.0,0.9735323582400001
-0.0,2.0906096642559997
-0.0,1.8079082001139999
-0.0,1.502017131537
-0.0,1.351725081225
-0.0,2.590488269715
-0.0,0.28802732463
-0.0,0.096269345511
-0.0,0.004202567712
-0.0,0.052642690331
-0.0,0.00996749353
-0.0,0.00101465503
-0.0,0.11793872584
-0.0,0.054664978555
-0.0,4.464232842642001
-0.0,1.582524793712
-0.0,1.146784878932
-0.0,2.2971930258150004
-0.0,1.034463623083
-0.0,1.3033015638610002
-0.0,1.16792762512
-0.0,2.19559411374
-0.0,1.9027766091999998
-0.0,1.3702266647739998
-0.0,1.0506419280000001
-0.0,2.0367461745749997
-0.0,1.464663306696
-0.0,3.3204708632880005
-0.0,1.7769453373460002
-0.0,0.7894648078630001
-0.0,0.095124786624
-0.0,0.0029113263089999997
-0.0,0.13076256
-0.0,0.00042654315900000005
-0.0,0.060934737
0.0,0.0
-0.0,0.150569735127
-0.0,0.17347104000000002
-0.0,4.531242431538001
-0.0,1.36339104
-0.0,1.3516848000000001
-0.0,0.8626598400000001
-0.0,2.6242153836420004
-0.0,1.089526641768
-0.0,0.679429090044
-0.0,0.695140096446
-0.0,1.29425381388
-0.0,0.710499029922
-0.0,1.923858581448
-0.0,1.95668210648
-0.0,2.270519690305
-0.0,1.448053090068
-0.0,1.776633507354
-0.0,0.933134244276
-0.0,0.20738122056900002
-0.0,0.0266899008
-0.0,0.052493845726
-0.0,0.029555358517999997
-0.0,0.052493845726
-0.0,0.010523976274
-0.0,0.111230161584
-0.0,0.4483903392
-0.0,4.622935512132
-0.0,5.190351664869
-0.0,8.985136601985
-0.0,2.245903272852
-0.0,1.7086874562
-0.0,1.344314716605
-0.0,2.314737280575
-0.0,2.631568648725
-0.0,0.8076141599250001
-0.0,1.488903536075
-0.0,0.97259481685
-0.0,2.1544088167920004
-0.0,3.226697810406
-0.0,1.6594890783839997
-0.0,1.5304137458499998
-0.0,1.64736000308
-0.0,0.251793266725
-0.0,0.151527316304
-0.0,0.0033950695800000004
-0.0,0.09189662
-0.0,0.072297112916
-0.0,0.0911308146
-0.0,0.1994156654
-0.0,0.48000668055599993
-0.0,4.705275425589
-0.0,2.703373940058
-0.0,3.0987540348300002
-0.0,5.377116288534
-0.0,2.2817011921679997
-0.0,1.687206637588
-0.0,2.614765172448
-0.0,1.756573270016
-0.0,2.067382956892
-0.0,8.295814201259999
-0.0,2.370192519915
-0.0,2.114970082847
-0.0,1.169067957804
-0.0,4.223609493964
-0.0,2.3840893435879997
-0.0,2.653974397152
-0.0,0.173174075776
-0.0,0.01712988765
0.0,0.0
-0.0,0.103288449268
-0.0,0.00040305618
-0.0,0.15769573042499999
-0.0,0.39987415832
-0.0,0.38093581994400005
-0.0,4.360696615
-0.0,7.048020692076
-0.0,4.9391352648
-0.0,2.098225620015
-0.0,1.416747781427
-0.0,1.017398654272
-0.0,3.12690984444
-0.0,1.99247640956
