demand_heat,DH Industry
-0.0,3.7713382915820004
-0.0,2.854108944818
-0.0,4.075257889582001
-0.0,5.133505929818
-0.0,2.54894834091
-0.0,2.526584923044
-0.0,6.173620096644
-0.0,3.67753688327
-0.0,2.966939096724
-0.0,2.5222625147209996
-0.0,0.795729045907
-0.0,1.8396000024819998
-0.0,1.06831813756
0.0,0.0
0.0,0.0
-0.0,0.045006452
0.0,0.0
0.0,0.0
-0.0,2.7120662675119998
-0.0,2.956935124122
-0.0,2.20987303341
-0.0,2.545559269804
-0.0,1.2286423748339999
-0.0,2.700364594956
-0.0,1.51434332283
-0.0,2.324206287255
-0.0,5.3602571382779995
-0.0,4.841647779064
-0.0,2.559663166536
-0.0,5.841038547396001
-0.0,5.244539915898001
-0.0,1.659776049498
-0.0,3.43678266217
-0.0,2.5765968529560004
-0.0,2.227566184425
-0.0,0.8878647739390001
-0.0,0.7012208621339999
-0.0,1.0049060744
-0.0,0.082298343
-0.0,0.077966851
-0.0,0.073635359
-0.0,0.082298343
-0.0,2.162627175976
-0.0,2.6825837684429996
-0.0,3.080834118436
-0.0,3.197398900411
-0.0,2.138132600285
-0.0,3.5647570246379994
-0.0,1.8784163461949999
-0.0,2.143230769638
-0.0,2.07214232741
-0.0,3.1155510153569996
-0.0,3.8589259733480006
-0.0,2.55594828198
-0.0,2.4261334756200004
-0.0,2.0221309178639997
-0.0,4.229051940822001
-0.0,2.077664964195
-0.0,2.4543444765239997
-0.0,0.7078610389319999
-0.0,1.133928129796
-0.0,0.116791444
-0.0,0.21434010786899999
-0.0,0.222459894
0.0,0.0
-0.0,0.22505711258799999
-0.0,3.069946536
-0.0,5.1521711296
-0.0,4.527614968211999
-0.0,3.2679358179999998
-0.0,2.9046310128029993
-0.0,2.773896901952
-0.0,3.4267277049279996
-0.0,2.776894556251
-0.0,3.293157232055
-0.0,1.839565349952
-0.0,3.1936787206719996
-0.0,3.2707944426960003
-0.0,3.1315957259400005
-0.0,3.98037474611
-0.0,6.165614966384999
-0.0,2.373469093952
-0.0,1.7581839640549999
-0.0,0.454435508604
-0.0,0.200956613046
-0.0,0.387327587244
-0.0,0.18619558628
0.0,0.0
0.0,0.0
-0.0,0.18268782829
-0.0,2.294263356
-0.0,3.457070902899
-0.0,3.0302478694999997
-0.0,1.6692756791249999
-0.0,1.9133018722500001
-0.0,1.728589963905
-0.0,1.448618739918
-0.0,2.286650573046
-0.0,3.507720101928
-0.0,1.8256221346950001
-0.0,2.372571681875
-0.0,1.772076681072
-0.0,3.8136913961080006
-0.0,4.2263980730399995
-0.0,3.156489232578
-0.0,2.587587768125
-0.0,1.510540141905
-0.0,0.945573053103
-0.0,0.32599462500000004
-0.0,0.39396375
0.0,0.0
-0.0,0.09272475
-0.0,0.08784449999999999
0.0,0.0
-0.0,2.3659695
-0.0,2.4974122499999996
-0.0,2.7649096875
-0.0,2.2770466874999995
-0.0,2.5130655
-0.0,2.8673493750000003
-0.0,3.7543398750000003
-0.0,2.4297721875000002
-0.0,2.5089750000000004
-0.0,3.424224375
-0.0,2.536241625
-0.0,5.784260625
-0.0,2.1671803124999998
-0.0,4.45109175
-0.0,3.335661
-0.0,2.1869595
-0.0,2.4218493750000003
-0.0,0.7953187500000001
-0.0,0.258332520936
-0.0,0.25161283664399997
-0.0,0.089357496
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,2.8913226211799996
-0.0,3.59954333262
-0.0,4.915649687429
-0.0,2.878392601058
-0.0,3.432395663179
-0.0,2.47010925403
-0.0,2.72031024203
-0.0,3.441286722213
-0.0,3.1934403103380005
-0.0,4.653738376800001
-0.0,1.867375073938
-0.0,3.455722442808
-0.0,3.2250862727789995
-0.0,3.1873818774
-0.0,2.521820449205
-0.0,2.1290316957249997
-0.0,2.33760995259
-0.0,0.43704751293599997
-0.0,0.341848676169
-0.0,0.087050847
-0.0,0.159359633735
0.0,0.0
0.0,0.0
-0.0,0.087050847
-0.0,2.94401612934
-0.0,3.630268431804
-0.0,3.371309577861
-0.0,2.866414661861
-0.0,2.21581403262
-0.0,2.382037620069
-0.0,1.868912055147
-0.0,3.021743838759
-0.0,3.3009681372000004
-0.0,2.80340725262
-0.0,2.4152431641480003
-0.0,2.789383371822
-0.0,2.5342329845480003
-0.0,4.2045559262
-0.0,3.937536148474
-0.0,2.554489709718
-0.0,1.37969500245
-0.0,0.97216645604
-0.0,0.181486202988
-0.0,0.263358288
-0.0,0.08017180709999999
-0.0,0.16633155
0.0,0.0
-0.0,0.16916380699199998
-0.0,1.983891858591
-0.0,2.8601125966009997
-0.0,3.9843336993700005
-0.0,4.224280818735
-0.0,1.66437817841
-0.0,1.536349097355
-0.0,2.10218131116
-0.0,1.720579767693
-0.0,1.89347217684
-0.0,3.1713882486000005
-0.0,2.062395714955
-0.0,3.34483508132
-0.0,2.129224045755
-0.0,4.311812787932
-0.0,5.871965755556
-0.0,1.7169204735689998
-0.0,2.3868577548000003
-0.0,0.36629903698800004
-0.0,0.9721206682
-0.0,0.268433697719
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.806088214704
-0.0,3.2140799883750004
-0.0,3.128621227457
-0.0,3.4682408126519997
-0.0,1.708113513375
-0.0,2.7300372702959996
-0.0,2.4935329488
-0.0,2.40686747436
-0.0,2.970851918552
-0.0,3.0486071022959997
-0.0,2.17994439435
-0.0,2.075670698394
-0.0,2.7179074788100004
-0.0,3.2172463986519997
-0.0,4.712661450114
-0.0,3.4718271354800003
-0.0,2.396069896416
-0.0,0.195326747656
-0.0,0.49431766627199997
-0.0,0.31115758944
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.163724672208
-0.0,1.9524698099139997
-0.0,2.8476877730099996
-0.0,4.46819666742
-0.0,2.7028080017200002
-0.0,1.48303796232
-0.0,1.714699438872
-0.0,1.84536481723
-0.0,1.764785433978
-0.0,1.936696339411
-0.0,1.758727532572
-0.0,2.1299670577639995
-0.0,1.9800829534849997
-0.0,2.251345924935
-0.0,3.71836826514
-0.0,4.389622407016
-0.0,1.9363777187220002
-0.0,2.202287999656
-0.0,0.254890512
-0.0,0.8954940362129999
-0.0,0.24653376
0.0,0.0
0.0,0.0
-0.0,0.055261988296
-0.0,0.058170514148
-0.0,1.1923084800000001
-0.0,1.573735683387
-0.0,1.772867112387
-0.0,1.038416095704
-0.0,1.3121222399999999
-0.0,1.661057824639
-0.0,1.3187931397350001
-0.0,1.520679215278
-0.0,1.352766168226
-0.0,1.368576
-0.0,0.963956026826
-0.0,1.319300018052
-0.0,1.373056454735
-0.0,2.6828434188
-0.0,1.284940807605
-0.0,1.699535458426
-0.0,1.0571887565609999
-0.0,0.388638172265
-0.0,0.20432054336900002
-0.0,0.45036653686000006
-0.0,0.061440934276
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.326607001595
-0.0,1.562731514805
-0.0,2.156502720003
-0.0,1.562731514805
-0.0,1.313313616404
-0.0,1.6753307364
-0.0,1.7590972884000002
-0.0,1.792300386003
-0.0,1.08307097934
-0.0,1.4457618652020001
-0.0,0.8239076321430001
-0.0,1.7044487155560002
-0.0,3.017222107416
-0.0,2.89939656555
-0.0,1.634157668754
-0.0,1.929616811297
-0.0,1.5154064489230001
-0.0,0.18655354214300002
-0.0,0.384733690236
-0.0,0.06075382
-0.0,0.111497724987
-0.0,0.055777792884
0.0,0.0
-0.0,0.061355572075999995
-0.0,1.175291324599
-0.0,1.574108326905
-0.0,2.905895699952
-0.0,2.565674310589
-0.0,2.132082980175
-0.0,2.138245154464
-0.0,1.4421192093539998
-0.0,1.636117727468
-0.0,2.4012224032000002
-0.0,1.49069043927
-0.0,1.85309565354
-0.0,2.151819290452
-0.0,2.469555979634
-0.0,1.5818992788600001
-0.0,2.4275432710950002
-0.0,1.5086591073539999
-0.0,1.12152998079
-0.0,0.184003069369
-0.0,0.110899183371
-0.0,0.213264499899
-0.0,0.052836540196
-0.0,0.050194712656
0.0,0.0
0.0,0.0
-0.0,1.321384860888
-0.0,1.91035333944
-0.0,2.3697571632640004
-0.0,2.0494767608760003
-0.0,1.35123421158
-0.0,1.355306579802
-0.0,1.303462084068
-0.0,0.943198008888
-0.0,1.183850909044
-0.0,1.768845681798
-0.0,1.20872902158
-0.0,1.603040885524
-0.0,2.423243197568
-0.0,1.967141646704
-0.0,2.16479634129
-0.0,2.266095602204
-0.0,1.372944335044
-0.0,0.170578712772
-0.0,0.375840854274
-0.0,0.162206750289
-0.0,0.053422380348
0.0,0.0
-0.0,0.10144987487200001
0.0,0.0
-0.0,1.2734975399769999
-0.0,1.6151513938420001
-0.0,1.9170321736209999
-0.0,2.6524377935460004
-0.0,2.292252369522
-0.0,1.6448578937100002
-0.0,1.452213134712
-0.0,1.7021650507619999
-0.0,2.006921996838
-0.0,2.163074383976
-0.0,2.471131423134
-0.0,1.6350490206450001
-0.0,2.534914088337
-0.0,2.7408673493640006
-0.0,2.453467124844
-0.0,2.041582792177
-0.0,1.094986996586
-0.0,0.40774742132
-0.0,0.24484613991600002
-0.0,0.12125893385200001
-0.0,0.174491252209
0.0,0.0
-0.0,0.054275568547999996
-0.0,0.057468249788
-0.0,1.9423255030650002
-0.0,2.3759107054019997
-0.0,3.1516128606000002
-0.0,2.555131377393
-0.0,1.81664846181
-0.0,2.5117519752
-0.0,1.884923477185
-0.0,1.1578501055639998
-0.0,2.4064332870000005
-0.0,1.5174439727100002
-0.0,1.9639158249659998
-0.0,1.963051427988
-0.0,2.3851410031499998
-0.0,3.0777109079000002
-0.0,2.22353309286
-0.0,2.79389354338
-0.0,1.18023198033
-0.0,0.260117352495
-0.0,0.355818995218
-0.0,0.33802804574799994
-0.0,0.110084942
-0.0,0.10810341304400001
0.0,0.0
0.0,0.0
-0.0,2.0502311282320003
-0.0,2.882772956084
-0.0,2.76242874304
-0.0,2.359175366016
-0.0,1.3076623250980002
-0.0,1.6626220484560001
-0.0,1.1465805366800002
-0.0,1.2761168781039998
-0.0,1.55389482357
-0.0,1.6924336635729997
-0.0,1.400512859158
-0.0,1.141137445052
-0.0,1.229456160937
-0.0,2.8781096704000007
-0.0,2.629152543572
-0.0,2.168648886916
-0.0,1.074184398764
-0.0,0.284168987926
-0.0,0.038481784895999994
-0.0,0.036557695843999996
0.0,0.0
-0.0,0.034633606792
-0.0,0.069231286606
0.0,0.0
-0.0,1.0197852686109998
-0.0,1.2932813699849999
-0.0,1.272028584046
-0.0,1.1680259766
-0.0,1.089777018318
-0.0,1.228481078363
-0.0,0.667004298576
-0.0,0.7853457709889999
-0.0,0.974960375989
-0.0,0.990706366752
-0.0,0.90795456168
-0.0,0.912553227282
-0.0,1.325609673701
-0.0,1.5232539516599999
-0.0,0.9899319494159999
-0.0,0.830667645126
-0.0,0.431842270752
-0.0,0.27364381272
-0.0,0.33651645868499996
-0.0,0.17748405051000002
-0.0,0.070445265774
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.8394940753679999
-0.0,0.9830532651419999
-0.0,1.4031293154839999
-0.0,1.064885072749
-0.0,0.382001016051
-0.0,0.574406081051
-0.0,0.8682855773320001
-0.0,0.7557420754259999
-0.0,0.958396546103
-0.0,1.294774480116
-0.0,0.580926683142
-0.0,0.678077767266
-0.0,0.817752300435
-0.0,1.2383805518700002
-0.0,1.364521318904
-0.0,0.487669877749
-0.0,0.986499249268
-0.0,0.35624759468999995
-0.0,0.222341201975
-0.0,0.15046091728799998
-0.0,0.091407037132
-0.0,0.031228916
0.0,0.0
0.0,0.0
-0.0,0.877879525
-0.0,1.306508516343
-0.0,1.444077114785
-0.0,1.479105548674
-0.0,0.46604819302999995
-0.0,1.3658746995539999
-0.0,1.1767974804739998
-0.0,0.5246284378749999
-0.0,0.9344628326519999
-0.0,1.55499179913
-0.0,1.202609915029
-0.0,0.954381695085
-0.0,1.3352512814720001
-0.0,2.077375218096
-0.0,0.8312356538850001
-0.0,0.689248193154
-0.0,0.9816289044
-0.0,0.10532992788500001
-0.0,0.077730035451
-0.0,0.14841905076
0.0,0.0
-0.0,0.024142012
0.0,0.0
-0.0,0.026556213
-0.0,0.843832118956
-0.0,1.1095849836
-0.0,1.063776712596
-0.0,0.861203496978
-0.0,0.665404538276
-0.0,0.64658343639
-0.0,0.5925451570589999
-0.0,0.6156901069559999
-0.0,0.8701505436650001
-0.0,0.567211746894
-0.0,0.858574443762
-0.0,0.941813673933
-0.0,0.889330152393
-0.0,0.800668617294
-0.0,0.9940280145520001
-0.0,0.89075814293
-0.0,0.46141178377799996
-0.0,0.129886437783
-0.0,0.069296416912
-0.0,0.069296416912
-0.0,0.13034977034999998
-0.0,0.03381317
0.0,0.0
-0.0,0.06515797859
-0.0,0.9527992534409999
-0.0,1.6763129094859999
-0.0,1.678197620058
-0.0,0.8906271351480001
-0.0,0.790654828145
-0.0,1.7034428131379997
-0.0,0.867506272455
-0.0,0.7965574351579999
-0.0,0.565021003906
-0.0,1.172431961359
-0.0,0.588181557778
-0.0,0.91657213357
-0.0,1.381376782296
-0.0,0.9976664102429998
-0.0,1.289081533292
-0.0,0.5092189943300001
-0.0,0.759543771316
-0.0,0.139863032912
-0.0,0.41695960074300004
-0.0,0.044413833124
-0.0,0.088781593807
-0.0,0.04248279652399999
0.0,0.0
0.0,0.0
-0.0,1.4024090520299999
-0.0,1.972180907184
-0.0,1.6698856010480003
-0.0,1.3985509707660002
-0.0,1.383619512302
-0.0,0.693262029902
-0.0,1.0246070219699999
-0.0,1.383711660162
-0.0,1.08715936666
-0.0,1.0015748
-0.0,1.4386620374
-0.0,1.377786326376
-0.0,1.581558717651
-0.0,0.740638528426
-0.0,1.9909644615470001
-0.0,1.6476947303430003
-0.0,0.799785531876
-0.0,0.21554290228099998
-0.0,0.12917328988500001
-0.0,0.12355705989000001
0.0,0.0
0.0,0.0
-0.0,0.030594249
0.0,0.0
-0.0,0.9820753929
-0.0,1.6160202832979997
-0.0,1.4763866739929998
-0.0,1.164390893298
-0.0,1.1330390724180002
-0.0,0.893269029267
-0.0,0.864313757892
-0.0,0.48443807988000004
-0.0,0.7940169149040001
-0.0,0.9733560319350001
-0.0,0.709026091182
-0.0,0.674147190453
-0.0,1.084802139828
-0.0,0.94881507363
-0.0,0.61254057105
-0.0,0.7539821547840001
-0.0,0.729870972834
-0.0,0.218524522524
-0.0,0.089598314775
-0.0,0.022231579
-0.0,0.021431242156
-0.0,0.041678148092
0.0,0.0
0.0,0.0
-0.0,0.602598056335
-0.0,0.77671579271
-0.0,1.072515050199
-0.0,0.43303074436
-0.0,0.415130274667
-0.0,0.525900135446
-0.0,0.655912410804
-0.0,0.46191157172999997
-0.0,0.3948288
-0.0,0.463786113315
-0.0,0.45728337636
-0.0,0.364747454667
-0.0,0.863396704888
-0.0,0.777293800712
-0.0,0.635330024598
-0.0,0.40054737009
-0.0,0.29708058611
-0.0,0.112840419775
-0.0,0.117407770735
-0.0,0.067705692683
-0.0,0.09000439023899999
-0.0,0.0851184
-0.0,0.0851184
-0.0,0.04336512
-0.0,0.4628851199999999
-0.0,0.5526329702389999
-0.0,0.640116034717
-0.0,0.480717357478
-0.0,0.22962569568299998
-0.0,0.43356288
-0.0,0.45880136207800004
-0.0,0.413695077283
-0.0,0.7011976999949999
-0.0,0.521088
-0.0,0.528668809795
-0.0,0.527621574026
-0.0,0.616835294652
-0.0,0.45776045953500005
-0.0,0.670082784613
-0.0,0.7019232130049999
-0.0,0.43445449947799997
-0.0,0.164401368078
-0.0,0.23074784656
-0.0,0.06330424702000001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.110680112564
-0.0,1.3396777391760002
-0.0,0.998021740728
-0.0,1.0343749514129998
-0.0,0.6491070510120001
-0.0,0.9184272986700002
-0.0,1.132920403164
-0.0,1.087735546095
-0.0,0.694823745495
-0.0,1.0246391901060001
-0.0,1.189654079787
-0.0,1.193829768036
-0.0,0.7658395712
-0.0,0.8631811176
-0.0,1.2944090703870001
-0.0,0.550632528105
-0.0,0.41901351263000003
-0.0,0.06211165173500001
-0.0,0.032277146388
-0.0,0.11678223663
-0.0,0.058375971462
0.0,0.0
-0.0,0.086097903
0.0,0.0
-0.0,0.987448875983
-0.0,1.152937005682
-0.0,1.3742118151740002
-0.0,0.891500726259
-0.0,0.6911716287849999
-0.0,0.7102279745200001
-0.0,0.6100642292440001
-0.0,0.41583692216500007
-0.0,0.752801784982
-0.0,0.8630007178100001
-0.0,0.6647842290870001
-0.0,0.8079331496879999
-0.0,0.9592023726900001
-0.0,0.615274746174
-0.0,0.6674580443000001
-0.0,1.259476794505
-0.0,0.46873292727800003
-0.0,0.10044755100000001
-0.0,0.138768
-0.0,0.08765052591
0.0,0.0
-0.0,0.022736842
0.0,0.0
0.0,0.0
-0.0,0.603562107778
-0.0,0.661429884402
-0.0,0.547576416665
-0.0,0.870335986401
-0.0,0.658860639066
-0.0,0.18472926462400002
-0.0,0.222770527244
-0.0,0.667632
-0.0,0.6196294762660001
-0.0,0.681965058044
-0.0,0.40040337422399996
-0.0,0.43752631068500003
-0.0,0.505371787134
-0.0,1.5986159925989998
-0.0,0.5941894644
-0.0,0.5720134782240001
-0.0,0.47540210724400006
-0.0,0.163632
-0.0,0.21884259374999998
-0.0,0.08292121875
0.0,0.0
0.0,0.0
-0.0,0.04303125
0.0,0.0
-0.0,1.1901009375
-0.0,1.0936942031249999
-0.0,0.7085214843750001
-0.0,1.238633015625
-0.0,0.8908544531250001
-0.0,0.74210259375
-0.0,1.0961971875
-0.0,1.248692765625
-0.0,1.3709278125
-0.0,1.1975955468750001
-0.0,0.909680625
-0.0,0.767526890625
-0.0,1.3192711874999998
-0.0,1.26511875
-0.0,1.8005422500000001
-0.0,1.3782765937500001
-0.0,1.090985625
-0.0,0.220523203125
-0.0,0.30983446005599996
-0.0,0.058729846227999996
0.0,0.0
0.0,0.0
-0.0,0.060923077
-0.0,0.064307692
-0.0,1.9278836803579997
-0.0,2.513838472965
-0.0,2.516271996056
-0.0,2.42881691927
-0.0,1.3984079999999999
-0.0,2.0031000091049997
-0.0,1.1165473834069999
-0.0,0.847734460621
-0.0,1.395666460028
-0.0,1.14784154073
-0.0,1.8594535331789996
-0.0,1.5093895421369998
-0.0,1.20373846701
-0.0,1.6782683117789998
-0.0,3.331923682842
-0.0,1.400855075407
-0.0,0.601852310428
-0.0,0.31221384466
-0.0,0.706437813276
0.0,0.0
0.0,0.0
-0.0,0.04807480532
-0.0,0.04807480532
-0.0,0.050478545103999996
-0.0,1.2597394318519999
-0.0,1.553890900674
-0.0,1.133341086024
-0.0,0.878587015275
-0.0,1.261225561726
-0.0,0.878766539352
-0.0,0.83692052166
-0.0,1.168923419279
-0.0,1.348054430842
-0.0,1.28754701634
-0.0,0.878766539352
-0.0,0.9444604699920001
-0.0,1.148095171821
-0.0,0.9622341843240001
-0.0,1.9029818078740002
-0.0,1.0225047201720001
-0.0,0.92919272082
-0.0,0.46168519113499995
-0.0,0.48672072777299996
-0.0,0.15579193416200002
0.0,0.0
-0.0,0.04874419342399999
-0.0,0.04874419342399999
-0.0,0.104535482984
-0.0,1.3392783925079998
-0.0,1.3910857314269998
-0.0,0.8281350033459999
-0.0,0.8738506486919999
-0.0,1.442893070346
-0.0,0.995796294346
-0.0,1.413890310584
-0.0,1.7890737051119998
-0.0,0.696880159512
-0.0,0.788699993308
-0.0,0.8322147614269999
-0.0,0.409838709
-0.0,1.634298385512
-0.0,1.98632056259
-0.0,1.208204514132
-0.0,0.7374435421300001
-0.0,0.840009670292
-0.0,0.14618201575599998
-0.0,0.111044318428
-0.0,0.20777462574299999
0.0,0.0
-0.0,0.047116564
0.0,0.0
0.0,0.0
-0.0,1.817254481722
-0.0,1.798260226509
-0.0,0.7795435546889999
-0.0,1.410406084627
-0.0,0.88833569937
-0.0,2.8399791822600005
-0.0,1.238160492974
-0.0,1.783016444852
-0.0,2.350676813948
-0.0,1.682501107252
-0.0,1.23410532171
-0.0,1.349399548938
-0.0,1.996573846764
-0.0,1.337733495735
-0.0,1.346365255764
-0.0,0.8479568074500001
-0.0,0.74475582953
-0.0,0.29189968296200003
-0.0,0.169968683042
-0.0,0.225947436186
-0.0,0.213394801707
-0.0,0.10568280207900001
0.0,0.0
-0.0,0.055978753144
-0.0,2.0250391475139997
-0.0,2.1538270655160003
-0.0,1.7596594669580001
-0.0,1.4569832081479999
-0.0,1.022986559175
-0.0,1.389748699668
-0.0,1.4908117525579998
-0.0,0.6905014041859999
-0.0,1.33286664642
-0.0,0.82471234307
-0.0,1.001442865028
-0.0,0.983338161165
-0.0,2.067962006358
-0.0,2.7157857379630004
-0.0,1.5344217695160003
-0.0,1.997940165914
-0.0,1.458399442258
-0.0,0.188854093895
-0.0,0.39707592289199994
-0.0,0.07547574376
-0.0,0.07547574376
-0.0,0.22252075500000001
0.0,0.0
-0.0,0.22916753318000002
-0.0,1.903788684
-0.0,3.040622484185
-0.0,2.6522207566600002
-0.0,2.036860200778
-0.0,0.715371262164
-0.0,1.2976256550299998
-0.0,1.23845987012
-0.0,1.07905259388
-0.0,1.6213521442619998
-0.0,1.1186489200229999
-0.0,1.604296338866
-0.0,1.1630006076650001
-0.0,2.0253715435800004
-0.0,2.555650878066
-0.0,4.9355309470119995
-0.0,1.5733041428000003
-0.0,2.029076110728
-0.0,0.5900014184819999
-0.0,0.262404979235
-0.0,0.08210129165999999
-0.0,0.17033463
-0.0,0.080684825
-0.0,0.085167315
-0.0,0.262404979235
-0.0,2.538183229344
-0.0,2.785347747397
-0.0,3.095894659308
-0.0,2.031944212684
-0.0,1.8723854997359999
-0.0,1.424625051255
-0.0,1.3533938026649999
-0.0,2.5302357613349997
-0.0,1.411536179725
-0.0,1.5899886117359998
-0.0,1.369857992326
-0.0,2.0244360554060004
-0.0,2.296980418623
-0.0,2.629715671308
-0.0,3.5795015873910008
-0.0,2.0314645916000003
-0.0,1.39833525708
-0.0,0.35537182702
-0.0,0.512703757386
-0.0,0.276857761635
-0.0,0.461433383682
0.0,0.0
-0.0,0.071817837
0.0,0.0
-0.0,0.8731536990000001
-0.0,2.759827159845
-0.0,1.683750289972
-0.0,1.8687757208000002
-0.0,1.6328578899419999
-0.0,0.825504452865
-0.0,0.946736742543
-0.0,1.182045996828
-0.0,1.7785876290210003
-0.0,1.729003079238
-0.0,1.9806074139419998
-0.0,2.03168124792
-0.0,2.387670915836
-0.0,3.224704021764
-0.0,3.9753856209869993
-0.0,2.2089956971799998
-0.0,1.099776772695
-0.0,0.22127453522100002
-0.0,0.476220788662
0.0,0.0
-0.0,0.060921432748
0.0,0.0
-0.0,0.11501413193
0.0,0.0
-0.0,1.959091717
-0.0,1.966580498634
-0.0,1.466548670878
-0.0,0.731910344166
-0.0,1.3941851605550002
-0.0,0.8054394817149999
-0.0,0.749194590485
-0.0,1.5984994713799998
-0.0,1.28485169593
-0.0,1.48127697262
-0.0,0.990478854211
-0.0,0.7216409128319999
-0.0,1.7428473086999998
-0.0,0.798709050972
-0.0,1.597934208634
-0.0,1.5818085677070002
-0.0,1.3890592216620001
-0.0,0.195252630048
-0.0,0.393909220134
-0.0,0.18826464
-0.0,0.060934737
-0.0,0.121869474
0.0,0.0
0.0,0.0
-0.0,1.5436800000000002
-0.0,1.554783659532
-0.0,1.4629584000000002
-0.0,1.7845584
-0.0,1.8512582400000002
-0.0,1.501188180732
-0.0,1.247269750002
-0.0,1.1342425830660001
-0.0,1.6909186450680003
-0.0,1.518920189199
-0.0,1.346725386333
-0.0,1.398804268998
-0.0,2.0065301065109997
-0.0,2.43458646878
-0.0,1.911482076532
-0.0,2.376864364931
-0.0,1.33259190987
-0.0,0.459177093666
-0.0,0.259626010032
-0.0,0.184453164994
-0.0,0.249802646408
0.0,0.0
-0.0,0.063017822
0.0,0.0
-0.0,1.86549064038
-0.0,2.636817649362
-0.0,1.843363953897
-0.0,1.730487914691
-0.0,2.28026281347
-0.0,2.018015993875
-0.0,2.157022206405
-0.0,2.217897422595
-0.0,1.5370602860250002
-0.0,2.407999929325
-0.0,1.61620694955
-0.0,1.4471486688750002
-0.0,1.137167719534
-0.0,2.9284752372000002
-0.0,2.511230544324
-0.0,1.61327106045
-0.0,0.802031526252
-0.0,0.6133895272469999
-0.0,0.68871411622
-0.0,0.186922830876
-0.0,0.08858834168
-0.0,0.083666766928
0.0,0.0
-0.0,0.08858834168
-0.0,1.225288272
-0.0,3.9667992919379995
-0.0,3.545340988167
-0.0,3.6001419949140003
-0.0,1.335574420081
-0.0,1.584818486168
-0.0,3.08182975138
-0.0,1.72101948538
-0.0,5.271006362736
-0.0,3.40346792338
-0.0,1.8971648750809997
-0.0,1.635356513493
-0.0,2.7869181701150003
-0.0,2.331442778445
-0.0,3.7330040724759996
-0.0,1.37821956702
-0.0,1.5965506184159999
-0.0,0.39362385738
-0.0,0.4854811688099999
-0.0,0.294936359715
-0.0,0.378406111736
0.0,0.0
-0.0,0.19790058438
0.0,0.0
-0.0,2.561528088
-0.0,3.6978707295200004
-0.0,3.9544584370200004
-0.0,3.3920359440000003
-0.0,2.617404407036
-0.0,3.173065092417
-0.0,1.780023375312
-0.0,1.597613933475
-0.0,2.294874612576
-0.0,2.982732417434
-0.0,2.909004946645
-0.0,2.0331532518
-0.0,3.2074786512
-0.0,4.131776622405
-0.0,3.26634607572
-0.0,2.938184102634
-0.0,1.4695640486800001
-0.0,0.19790058438
-0.0,0.692137321972
-0.0,0.09291544944399999
-0.0,0.289155963
-0.0,0.096385321
-0.0,0.096385321
0.0,0.0
-0.0,2.543926131642
-0.0,2.81014237509
-0.0,1.9194286168649999
-0.0,2.546182687356
-0.0,1.111481505986
-0.0,1.72013780033
-0.0,2.446452217622
-0.0,1.263396105492
-0.0,1.989007484156
