demand_heat,DH Industry
-0.0,7.3909284863660005
-0.0,4.720658207776
-0.0,1.434599117764
-0.0,1.129972469448
-0.0,1.046345140448
-0.0,0.250881987
-0.0,0.38702727861200004
0.0,0.0
0.0,0.0
-0.0,4.4420869640000005
-0.0,12.665821437472001
-0.0,7.979522951543999
-0.0,10.304579197472
-0.0,6.5803885602120005
-0.0,6.620539539096001
-0.0,6.7317540486
-0.0,5.092491139008
-0.0,7.54106982636
-0.0,5.498152537212
-0.0,5.723296968168
-0.0,5.597127929392
-0.0,8.188743815028
-0.0,8.334643967465
-0.0,5.864484531612
-0.0,5.997235559435
-0.0,7.586405677368
-0.0,0.7740545572240001
-0.0,3.3121742206979996
-0.0,1.124472842864
-0.0,0.092251748
0.0,0.0
-0.0,0.334689341744
0.0,0.0
-0.0,4.066153188216
-0.0,9.320373193315001
-0.0,7.776605348257001
-0.0,8.574718592675001
-0.0,5.87437428508
-0.0,6.9211873937
-0.0,6.412603506976
-0.0,6.645338418975001
-0.0,4.3212021345750005
-0.0,4.0719921567199995
-0.0,4.372456099956
-0.0,4.286515482648
-0.0,4.803168692064
-0.0,6.013451918297999
-0.0,3.2590914826010002
-0.0,3.3238956193380003
-0.0,3.139234732692
-0.0,0.27943054469199996
-0.0,0.766394569787
-0.0,0.18291504391799998
-0.0,0.25700271401999997
-0.0,0.00246057402
-0.0,0.08730795402
-0.0,0.002614359918
-0.0,3.7254469627870006
-0.0,6.589046052787
-0.0,4.870886598787001
-0.0,4.870886598787001
-0.0,5.051033511918
-0.0,4.690432143918
-0.0,4.149530091918
-0.0,3.9902874340200003
-0.0,3.5660505340200004
-0.0,3.248026671918
-0.0,3.1527271447870002
-0.0,2.8666748195540004
-0.0,3.620002877292
-0.0,4.378787702928001
-0.0,4.028484672161
-0.0,3.5668194874230004
-0.0,2.8666748195540004
-0.0,0.766394569787
-0.0,0.375484693674
-0.0,0.18909368167399998
-0.0,0.002702669674
-0.0,0.0025337528230000004
-0.0,0.09589817567399998
-0.0,0.002702669674
-0.0,3.5446386362270004
-0.0,8.688203424929
-0.0,6.28276335078
-0.0,6.241821404929
-0.0,5.828097437078
-0.0,6.643558111078
-0.0,4.825907927376
-0.0,4.3016832073760005
-0.0,3.9873172882270005
-0.0,3.847692943078
-0.0,3.433968973227
-0.0,2.799243505078
-0.0,4.407034889929
-0.0,3.731198561078
-0.0,3.7659779622270007
-0.0,3.0435438793759997
-0.0,2.833853991376
-0.0,0.398952486525
-0.0,0.7185764131919999
-0.0,0.002964677192
-0.0,0.002790284416
-0.0,0.09900698841599999
-0.0,0.002790284416
-0.0,0.002790284416
-0.0,4.002320222744
-0.0,7.700824175519999
-0.0,6.570452296296001
-0.0,5.5359483355200005
-0.0,4.8021215747440005
-0.0,4.705556085192
-0.0,4.705556085192
-0.0,3.7552417404160003
-0.0,3.4787931091920004
-0.0,3.5751842059680006
-0.0,3.2504528299680002
-0.0,2.76971809552
-0.0,4.844913953848001
-0.0,4.0635020193999996
-0.0,4.297332664296
-0.0,3.8880628867440006
-0.0,3.4669404139680005
-0.0,0.411885669192
-0.0,0.437032140864
-0.0,0.207861747035
-0.0,0.207861747035
-0.0,0.09921537120599999
-0.0,0.09921537120599999
-0.0,0.0029709170350000003
-0.0,3.137119638493
-0.0,8.735634998321999
-0.0,6.518342615980001
-0.0,4.824455876493
-0.0,4.812228750693
-0.0,4.233538700864001
-0.0,3.8958966870350005
-0.0,3.0763333670349997
-0.0,3.0763333670349997
-0.0,3.2153156414720003
-0.0,3.765146214228
-0.0,7.549100154353999
-0.0,8.230681574289
-0.0,10.910587348262
-0.0,7.772840939778
-0.0,7.144784251777
-0.0,4.926268576425
-0.0,1.044364718848
-0.0,1.56321223692
-0.0,0.6459349903680001
-0.0,0.103250478
0.0,0.0
0.0,0.0
-0.0,0.286416826848
-0.0,3.1079311742119997
-0.0,9.483739936744
-0.0,7.384198835448
-0.0,9.272254277646
-0.0,9.340021031467
-0.0,6.807372848192
-0.0,6.915602273593
-0.0,6.614110878709
-0.0,5.208068817940999
-0.0,5.151906309179
-0.0,3.6787686327439997
-0.0,9.782724664305
-0.0,5.384873804373
-0.0,10.150089865029
-0.0,9.627848947304999
-0.0,4.783296354496
-0.0,7.260883383572999
-0.0,3.331049712823
-0.0,1.646449124712
-0.0,1.540308773712
0.0,0.0
0.0,0.0
-0.0,0.101894737
-0.0,0.114631579
-0.0,3.518934735388
-0.0,11.365067217797002
-0.0,7.953635675247
-0.0,9.901659261747001
-0.0,10.198831019049
-0.0,8.285685161699
-0.0,4.771883370612
-0.0,4.47195621408
-0.0,6.179673792311
-0.0,6.154153404417
-0.0,6.405464034175
-0.0,3.7307229431640003
-0.0,5.854255955927
-0.0,7.191624374927
-0.0,9.431512693229001
-0.0,7.207239753359
-0.0,3.9091576146120004
-0.0,1.706176421836
-0.0,3.7539158093579994
-0.0,0.37074627000000004
-0.0,0.23800995
-0.0,0.31274507430000004
-0.0,0.31274507430000004
-0.0,0.31274507430000004
-0.0,4.31103762756
-0.0,9.919137911988
-0.0,5.12636816
-0.0,4.6961194200000005
-0.0,4.57711444
-0.0,5.168244179907
-0.0,4.922137337241
-0.0,5.26533852654
-0.0,3.4718328484
-0.0,5.714161221669
-0.0,3.0798853777920003
-0.0,4.1070996972
-0.0,4.464334333696001
-0.0,8.037916427521
-0.0,5.3858905481
-0.0,8.007254357370002
-0.0,6.511975141649001
-0.0,2.053906857249
-0.0,1.528406556048
-0.0,0.322377048
-0.0,0.471145575212
0.0,0.0
-0.0,0.252675737748
0.0,0.0
-0.0,3.506172774048
-0.0,5.695327848
-0.0,7.055006777448001
-0.0,7.907739337386
-0.0,7.377383825448001
-0.0,7.753846745035
-0.0,4.890674736192
-0.0,6.621370115234001
-0.0,5.087070246769
-0.0,5.168450671551
-0.0,3.386248512192
-0.0,3.8873695018279997
-0.0,5.822762960463999
-0.0,9.310498048207998
-0.0,10.295518276478
-0.0,4.596983618816
-0.0,6.825027545104999
-0.0,2.704285332348
-0.0,1.3058108062840001
-0.0,0.36770270142800004
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,4.601128367472
-0.0,8.552432430912
-0.0,6.356878358504
-0.0,7.991442582321
-0.0,8.974824352246001
-0.0,8.137581106398
-0.0,5.92439186604
-0.0,6.860543888982
-0.0,8.937015198558
-0.0,5.12513515108
-0.0,4.991173979033
-0.0,6.477790545475999
-0.0,5.607364863868001
-0.0,7.643123330535
-0.0,8.547896932734998
-0.0,4.547189197584
-0.0,5.81574325398
-0.0,3.170396954725
-0.0,2.14946499726
0.0,0.0
0.0,0.0
-0.0,0.2634922152
-0.0,0.4640190152
-0.0,0.38028996035600005
-0.0,4.163592616763999
-0.0,10.769519651042
-0.0,8.581954563042
-0.0,8.136648344815999
-0.0,8.201687376008001
-0.0,6.147896467356
-0.0,5.465357919780001
-0.0,5.872586832675
-0.0,6.127916680349999
-0.0,5.734710996273
-0.0,4.626554306528
-0.0,4.78713982158
-0.0,5.231124375804001
-0.0,5.92419969156
-0.0,7.532953271816
-0.0,5.222118929192
-0.0,4.215219161216
-0.0,0.978279107904
-0.0,1.164112728148
-0.0,0.807131057184
-0.0,0.111236364
-0.0,0.2128
0.0,0.0
-0.0,0.635498182296
-0.0,4.147588078296
-0.0,11.353944
-0.0,9.917544
-0.0,9.769149822885002
-0.0,8.474866430635002
-0.0,8.300771824423
-0.0,6.211283767224
-0.0,8.653410464652001
-0.0,8.057884781067001
-0.0,5.392468092220001
-0.0,5.420712428816
-0.0,4.430573371408
-0.0,7.56078399252
-0.0,6.272686260592
-0.0,9.678453504532001
-0.0,6.999964086405
-0.0,5.928022791745999
-0.0,2.041429092444
-0.0,3.782397028936
-0.0,0.5957845988639999
-0.0,0.128734788
-0.0,0.124711825
0.0,0.0
0.0,0.0
-0.0,3.870089548
-0.0,12.877501762125
-0.0,8.56987483716
-0.0,12.1021562124
-0.0,7.871762140632
-0.0,7.985740709040001
-0.0,10.036626686394
-0.0,7.148461725305999
-0.0,7.534605737900001
-0.0,7.2592460448619995
-0.0,7.149696758639999
-0.0,8.151004020704999
-0.0,8.044029428742999
-0.0,11.036067277323001
-0.0,8.261019919866
-0.0,6.663847652862
-0.0,5.1969590062240005
-0.0,0.281607348
-0.0,3.2016868879879996
-0.0,0.140616052
-0.0,0.468791116628
0.0,0.0
-0.0,0.468791116628
0.0,0.0
-0.0,4.903471770624
-0.0,12.896882412203002
-0.0,11.008994104911002
-0.0,14.382916646822
-0.0,7.63494998304
-0.0,9.209294895734
-0.0,6.821565914623999
-0.0,8.66859957215
-0.0,7.566990616942
-0.0,5.417351222832001
-0.0,6.119610602623999
-0.0,5.747183255708
-0.0,7.345250479180001
-0.0,5.787072609180001
-0.0,10.621319450855001
-0.0,12.95035838726
-0.0,7.368851198150001
-0.0,0.932003192656
-0.0,1.5754429178079998
-0.0,0.72966730158
-0.0,0.45730254307999996
-0.0,0.12604811
0.0,0.0
-0.0,0.33125443307999997
-0.0,3.731024052
-0.0,12.872994534024002
-0.0,8.23130172862
-0.0,8.202069346376
-0.0,8.560107247125002
-0.0,8.27543656583
-0.0,5.84006103954
-0.0,5.514810104964
-0.0,5.221413320628
-0.0,6.34130032965
-0.0,3.43556728616
-0.0,5.49324867276
-0.0,5.538885263784
-0.0,5.003188000588
-0.0,9.514687572167
-0.0,6.6048309162
-0.0,5.432504270571
-0.0,1.07038614816
-0.0,2.207018600752
-0.0,0.803253827856
-0.0,0.453235707456
-0.0,0.117986755
-0.0,0.117986755
-0.0,0.319188875112
-0.0,3.418964662428
-0.0,7.142487841427999
-0.0,8.536116184074
-0.0,9.907781589915
-0.0,7.609642538962
-0.0,8.459841216962001
-0.0,8.414659230074001
-0.0,6.876386068155
-0.0,8.407920058076002
-0.0,7.570620134575001
-0.0,4.215416909688
-0.0,5.479415958752
-0.0,8.006022487579001
-0.0,7.9680099134999995
-0.0,7.485565576549999
-0.0,6.13787921844
-0.0,8.060483805338
-0.0,5.43004544209
-0.0,0.9113376077760001
-0.0,0.7068643958880001
0.0,0.0
-0.0,0.433441056472
0.0,0.0
-0.0,0.6601420157760001
-0.0,4.841690872508
-0.0,11.074306912019999
-0.0,9.962720465444999
-0.0,9.26727931905
-0.0,7.54997456356
-0.0,7.707464997216001
-0.0,10.021824936228002
-0.0,9.268238160228002
-0.0,8.686971560340002
-0.0,8.550106738862002
-0.0,4.03297587744
-0.0,4.880203453696
-0.0,10.28619297713
-0.0,6.89925235384
-0.0,9.401996776443
-0.0,6.419827187226999
-0.0,8.12067869716
-0.0,2.124453024384
-0.0,0.758989682472
-0.0,0.7190428588560001
0.0,0.0
-0.0,0.323322280236
0.0,0.0
0.0,0.0
-0.0,5.0795592273359995
-0.0,12.24979197084
-0.0,12.866206728585
-0.0,10.904898975706
-0.0,7.486012372092
-0.0,6.791092832952001
-0.0,6.7090224954240005
-0.0,6.723946948911
-0.0,8.335040951853001
-0.0,7.241173649901
-0.0,6.0375282684060005
-0.0,5.094001028148
-0.0,5.905789415144
-0.0,6.837607564576
-0.0,9.924966720658
-0.0,6.4530306423
-0.0,7.981723068780001
-0.0,1.623841769952
-0.0,3.93419977631
-0.0,0.8426516747800001
-0.0,0.326156107824
-0.0,0.118054054
-0.0,0.31024605391200005
0.0,0.0
-0.0,4.0533586927680005
-0.0,12.756909009584
-0.0,11.275351753392002
-0.0,9.57531889545
-0.0,8.141507014104
-0.0,7.899853398524
-0.0,5.9933440000000004
-0.0,6.077313731237
-0.0,5.869254052675
-0.0,5.4846097239
-0.0,9.264827659491
-0.0,7.617949385785
-0.0,7.2266880192439995
-0.0,9.469978399875
-0.0,7.965951546096001
-0.0,10.052908084771001
-0.0,6.650111986392999
-0.0,1.175273511648
-0.0,2.1870988326239997
-0.0,2.32379251964
-0.0,1.307014607808
0.0,0.0
-0.0,0.124335484
0.0,0.0
-0.0,4.885811808132
-0.0,11.423853816336
-0.0,13.185695161365002
-0.0,14.190951302997
-0.0,6.712578911496
-0.0,7.913964873587999
-0.0,7.319818333639999
-0.0,5.534421063808
-0.0,5.771860398392
-0.0,6.694994857299999
-0.0,6.8176649581949995
-0.0,5.262601074216
-0.0,8.52481754994
-0.0,8.706196649819999
-0.0,10.478508527331002
-0.0,10.953127195329
-0.0,5.3104815309
-0.0,2.5806922394239997
-0.0,1.2081254234399998
-0.0,0.81655495344
-0.0,0.126684564
-0.0,0.126684564
0.0,0.0
-0.0,0.7062088584960001
-0.0,5.316789912952
-0.0,12.134907096912
-0.0,10.960406824922002
-0.0,15.509184934809998
-0.0,6.945446643552001
-0.0,7.493257577904
-0.0,5.733236628384
-0.0,6.35196403896
-0.0,6.7174490061
-0.0,8.341625722409999
-0.0,8.555906881878
-0.0,5.785753115715999
-0.0,6.128031772736
-0.0,6.128031772736
-0.0,7.59752284165
-0.0,8.31488374143
-0.0,5.7948513855299995
-0.0,1.505519358576
-0.0,4.727037147762999
-0.0,0.40678931700000004
-0.0,0.135596439
-0.0,0.35634744169200006
-0.0,0.8482913223840001
0.0,0.0
-0.0,3.5602201023840006
-0.0,12.361063387733001
-0.0,8.991617795225
-0.0,5.460836647396
-0.0,7.799851002976999
-0.0,5.446405307624
-0.0,5.9354435500600005
-0.0,6.056439156225
-0.0,5.890333518597
-0.0,6.284091050911
-0.0,4.881442744851
-0.0,5.392442772093
-0.0,5.560848710356
-0.0,8.417226448399001
-0.0,6.007929541070999
-0.0,9.889866720149001
-0.0,4.1689512577559995
-0.0,2.899100291475
-0.0,1.9564617644
-0.0,1.90505162018
-0.0,0.125829037
0.0,0.0
-0.0,0.330678709236
0.0,0.0
-0.0,5.270223385708
-0.0,7.046426072
-0.0,9.975851882397
-0.0,7.206943429374
-0.0,8.634815380430002
-0.0,8.846423868078002
-0.0,7.404477040550001
-0.0,5.668202622976
-0.0,6.152042230944
-0.0,6.464857700902
-0.0,5.413794316925
-0.0,5.783259817624
-0.0,7.1025098657040004
-0.0,12.347792111655002
-0.0,7.506142438795
-0.0,5.437575995432001
-0.0,5.25979753728
-0.0,3.398763611443
-0.0,5.04101265715
-0.0,2.543284576343
-0.0,0.6891531542640001
-0.0,0.131117419
-0.0,0.131117419
-0.0,0.13563871
-0.0,4.868181812868
-0.0,8.770507499568
-0.0,9.434526785573999
-0.0,7.09281940794
-0.0,6.519121920000001
-0.0,9.51709008715
-0.0,7.559312557607001
-0.0,6.9525011424750005
-0.0,7.412985518003
-0.0,6.599230157629999
-0.0,6.39872448
-0.0,6.04514602728
-0.0,12.127280687163001
-0.0,12.764778103710002
-0.0,10.321848117451001
-0.0,8.940290952969999
-0.0,5.22371799952
-0.0,0.839079143012
-0.0,2.41878771816
-0.0,0.252746888
-0.0,0.458482854832
-0.0,0.126373444
0.0,0.0
0.0,0.0
-0.0,3.519434895616
-0.0,14.844451874049001
-0.0,11.661713294049001
-0.0,8.564258109899999
-0.0,6.550001136640001
-0.0,6.9919524732800005
-0.0,5.668869315152
-0.0,6.401194058932
-0.0,6.720577199702
-0.0,5.867153929398
-0.0,5.864991545321999
-0.0,5.427599020480001
-0.0,10.142404970025
-0.0,7.8947830731
-0.0,6.4891920876
-0.0,5.303331793321999
-0.0,7.147288834854
-0.0,1.126389908176
-0.0,1.22140501312
-0.0,1.2582302644519998
-0.0,0.9236866449679999
-0.0,0.127299703
0.0,0.0
0.0,0.0
-0.0,4.373203088432
-0.0,11.86097162848
-0.0,10.264302370800001
-0.0,8.918683419432
-0.0,8.527425252
-0.0,7.21954300416
-0.0,6.25715724416
-0.0,8.923928185120001
-0.0,7.46275163408
-0.0,5.20843173312
-0.0,5.026647751007999
-0.0,4.172497287936
-0.0,5.19529438008
-0.0,8.335151770865
-0.0,11.530903865968
-0.0,7.115809014211999
-0.0,4.93346437312
-0.0,0.82490208
-0.0,1.327054310576
-0.0,1.351980570768
-0.0,0.124217252
-0.0,0.29923936182
0.0,0.0
-0.0,0.652885876512
-0.0,3.9870011473199995
-0.0,15.476455229504001
-0.0,7.95859933564
-0.0,10.849077917007001
-0.0,7.858407789929999
-0.0,8.41215794928
-0.0,8.025599026275
-0.0,6.779803501487
-0.0,7.411758771851
-0.0,6.310365802699
-0.0,4.60978504464
-0.0,4.228106838704001
-0.0,5.175387592704
-0.0,9.838555021869
-0.0,9.969516253587
-0.0,6.10901481993
-0.0,7.069079594068
-0.0,4.036579376406
-0.0,1.126587244924
-0.0,0.561363890516
0.0,0.0
-0.0,0.115783784
0.0,0.0
0.0,0.0
-0.0,5.197346581855999
-0.0,13.334504117124002
-0.0,10.036254168948
-0.0,11.542535037505003
-0.0,7.895489198477999
-0.0,7.687078387421999
-0.0,7.644243873155999
-0.0,5.8900203098879995
-0.0,7.281145928099999
-0.0,5.924027661156
-0.0,8.946916226742001
-0.0,5.25713514132
-0.0,8.322383979602
-0.0,4.837689084352
-0.0,13.538961696545998
-0.0,8.407490573988
-0.0,8.309041276932
-0.0,3.6806837892749997
-0.0,2.7308994963249997
-0.0,0.104579901
-0.0,0.274835979828
-0.0,0.37941588082800004
-0.0,0.209159802
0.0,0.0
-0.0,3.629122623368
-0.0,10.792336583078
-0.0,9.142784203175001
-0.0,9.210461035022
-0.0,8.186619230181002
-0.0,7.3888837453530005
-0.0,6.961788555273001
-0.0,5.583384484468
-0.0,6.353351782389001
-0.0,8.507702279501
-0.0,4.51157692914
-0.0,6.410861636982
-0.0,7.241512479199
-0.0,8.161029003168
-0.0,7.562040770930999
-0.0,9.136536661503
-0.0,5.160449770982
-0.0,1.83469522884
-0.0,2.5958558173569997
-0.0,1.687219336832
-0.0,0.111208791
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,4.143194717496
-0.0,9.551055806244
-0.0,6.623681528862
-0.0,7.818549219438
-0.0,6.207169224697
-0.0,8.549312295302
-0.0,8.124696911302001
-0.0,6.663327466009001
-0.0,6.9667404363720005
-0.0,5.597537799636
-0.0,4.300504609152
-0.0,6.819216907608
-0.0,10.157239744236001
-0.0,6.579698479788
-0.0,7.387867932579001
-0.0,6.741876239852
-0.0,8.408521953162
-0.0,0.849230767
-0.0,1.2303006180120002
-0.0,1.9891363841989997
-0.0,0.206416382
0.0,0.0
-0.0,0.18675768
0.0,0.0
-0.0,5.319291195960001
-0.0,11.56452694058
-0.0,9.136952388034
-0.0,10.741146740374
-0.0,9.810867469599001
-0.0,8.423744445103
-0.0,7.808009273723001
-0.0,6.607904428775001
-0.0,8.018932431055001
-0.0,5.2155522340200005
-0.0,6.062390148546
-0.0,5.7738790559519995
-0.0,7.600074275916
-0.0,8.192027298400001
-0.0,7.451380736757
-0.0,5.67311836329
-0.0,6.37236857745
-0.0,1.682450790012
-0.0,0.4845283
-0.0,1.11557795792
-0.0,0.092500858
-0.0,0.092500858
0.0,0.0
0.0,0.0
-0.0,5.161191062578
-0.0,10.397594174160002
-0.0,7.8190358383689995
-0.0,6.411948028698
-0.0,4.72599213254
-0.0,4.9557554524
-0.0,4.476764024626
-0.0,4.394900765296001
-0.0,5.19927937598
-0.0,3.4413137979200004
-0.0,3.331493265292
-0.0,4.0244039669400005
-0.0,5.104461599496
-0.0,7.056119585824
-0.0,10.8821092632
-0.0,4.440014723799
-0.0,5.671941166698
-0.0,0.9377296455280001
-0.0,1.815974455863
-0.0,1.155558534752
-0.0,0.9246157048800001
-0.0,0.087958115
-0.0,0.17591623
0.0,0.0
-0.0,3.71144542948
-0.0,10.636392249999002
-0.0,7.765465726635001
-0.0,7.945889826378001
-0.0,4.330019688564
-0.0,5.312406271655
-0.0,5.159007319095
-0.0,4.127623643973
-0.0,4.285051077728999
-0.0,3.7945130811000003
-0.0,1.995840006156
-0.0,3.11772815448
-0.0,4.825852791362999
-0.0,9.831856957973
-0.0,8.424553536647
-0.0,5.5839109713749995
-0.0,5.162332135842
-0.0,2.106236236863
-0.0,1.9675195901999998
-0.0,0.081567291
-0.0,0.081567291
-0.0,0.29592613174800003
0.0,0.0
-0.0,0.22456640534400002
-0.0,3.290533275328
-0.0,9.28833938326
-0.0,6.922670365364
-0.0,5.92576659595
-0.0,4.123545074688
-0.0,4.201694293992
-0.0,3.943895080815
-0.0,3.875425129992
-0.0,4.693137222267
-0.0,4.131627991023
-0.0,3.3741164652449998
-0.0,3.26572130448
-0.0,6.927964520282999
-0.0,4.6356323005440006
-0.0,7.376712784811999
-0.0,5.141201910175
-0.0,3.5793591631169996
-0.0,1.15099993482
-0.0,0.8979796201560001
-0.0,0.7329705021560001
-0.0,0.28781398179600004
-0.0,0.158662614
0.0,0.0
-0.0,0.216821981052
-0.0,3.504755610588
-0.0,8.092659593325001
-0.0,6.390374758125
-0.0,4.043789624767999
-0.0,3.785639185156
-0.0,4.970344377471
-0.0,2.68502838708
-0.0,4.410236806995
-0.0,2.808090273879
-0.0,2.728758966879
-0.0,1.619399484052
-0.0,2.5333215367679998
-0.0,3.9054802271999995
-0.0,2.94452426096
-0.0,6.597762647808
-0.0,4.3456166891759995
-0.0,4.555060874980001
-0.0,0.310839101936
-0.0,1.044897696984
-0.0,0.304906382284
-0.0,0.084042553
0.0,0.0
-0.0,0.080680851
-0.0,0.212029276428
-0.0,2.844484082856
-0.0,5.104996812725001
-0.0,3.48057191214
-0.0,4.5062373228690005
-0.0,4.023063244458999
-0.0,2.992721722016
-0.0,2.27713635072
-0.0,2.4048944840669995
-0.0,3.5744978960949996
-0.0,2.464329378079
-0.0,2.6581415864849998
-0.0,1.8466905547160002
-0.0,4.756626961355
-0.0,3.5483203087139996
-0.0,4.314741297908999
-0.0,4.340065017843
-0.0,2.825846806275
-0.0,2.867155401987
-0.0,0.8952990951800001
-0.0,0.602482064048
-0.0,0.15851613
-0.0,0.20829019482000002
-0.0,0.41658038964000005
-0.0,0.20829019482000002
-0.0,2.26899988482
-0.0,4.103110766985
-0.0,3.627562376985
-0.0,3.885626636625
-0.0,2.65250322694
-0.0,2.403134695624
-0.0,3.134633818173
-0.0,1.19362645388
-0.0,1.316895389598
-0.0,2.06203065775
-0.0,3.480572592549
-0.0,2.41955999812
-0.0,4.922642890280001
-0.0,3.011232776856
-0.0,3.2122765053429996
-0.0,3.0919137191909996
-0.0,3.206283091065
-0.0,2.046994256474
-0.0,0.23837037516
0.0,0.0
-0.0,0.227019404396
0.0,0.0
0.0,0.0
-0.0,2.271032567232
-0.0,4.1179242871
-0.0,3.6697298844
-0.0,4.670842936236
-0.0,3.2847355432320002
-0.0,4.592825351985
-0.0,3.4374761565239997
-0.0,3.960368544771
-0.0,2.686156429075
-0.0,2.823819795075
-0.0,2.6911029292119997
-0.0,2.26318574526
-0.0,1.74992666092
-0.0,3.143430340364
-0.0,3.28749504465
-0.0,5.4256636586399996
-0.0,2.554037159395
-0.0,2.076439131177
-0.0,1.4677761972119998
-0.0,1.318735943243
-0.0,0.068423841
0.0,0.0
0.0,0.0
-0.0,0.27188376031600003
-0.0,2.393713595392
-0.0,4.680581704096
-0.0,4.08092822514
-0.0,5.637485875884
-0.0,2.60647915428
-0.0,4.767857972192
-0.0,3.9928992925570004
-0.0,3.374191374925
-0.0,3.740200273873
-0.0,2.727605629609
-0.0,2.924548992925
-0.0,1.4767037787
-0.0,3.6749076524279998
-0.0,3.644156012664
-0.0,5.956197593295999
-0.0,2.21445616448
-0.0,3.0517032918749996
-0.0,1.1345976105800002
-0.0,1.65117480919
-0.0,0.24254894230000001
-0.0,0.168666448608
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,2.85581991688
-0.0,3.503016441904
-0.0,3.01905241344
-0.0,5.594053069240999
-0.0,4.309947624276
-0.0,3.4147895984159997
-0.0,3.252204255594
-0.0,3.317620266912
-0.0,3.618156323488
-0.0,1.979980232356
-0.0,2.149414173207
-0.0,2.9268971863110003
-0.0,0.40761058413600004
-0.0,3.7037170005430005
-0.0,2.6330278829119997
-0.0,2.5476998603
-0.0,2.023491961575
-0.0,1.852226201259
-0.0,0.252250899992
-0.0,0.7017054224040001
-0.0,0.285940878184
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,1.8996677977199998
-0.0,3.9160259201249996
-0.0,2.846385586636
-0.0,3.8174681460129998
-0.0,3.5045728734519996
-0.0,2.66145509355
-0.0,2.107942272375
-0.0,1.8606169897229998
-0.0,0.26313953294799997
-0.0,0.789418598844
-0.0,0.32323751366400005
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,2.374584753464
-0.0,3.7897025215499998
-0.0,2.09733674658
-0.0,2.7124115528269996
-0.0,2.847465469872
-0.0,0.008790810777000002
-0.0,0.0020870270190000003
-0.0,0.06629915728800001
-0.0,0.013723783731000002
-0.0,0.27322092984199997
-0.0,0.08304849769799999
-0.0,2.598677515545
-0.0,0.5875170819179999
-0.0,1.6884579813260001
-0.0,0.17272235658899998
-0.0,0.32963390127200004
-0.0,0.645958900414
-0.0,0.51683643129
-0.0,0.10238575179700002
-0.0,0.34649961231900006
-0.0,0.863862227382
-0.0,0.639687693392
-0.0,0.399715007334
-0.0,0.309380887167
-0.0,0.52121539606
-0.0,0.283860974446
-0.0,0.40176155501300004
-0.0,0.015937297200000002
-0.0,0.032016259264
0.0,0.0
-0.0,0.029915515499999996
-0.0,0.346021523375
-0.0,0.00044573991
-0.0,0.529992392645
-0.0,0.3729467599
-0.0,1.485065294455
-0.0,1.568090083859
-0.0,0.9220703132520001
-0.0,0.9240570397080001
-0.0,0.9026233124999999
-0.0,0.22979802605000002
-0.0,0.43133359752
-0.0,0.43481801008500004
-0.0,0.48243067559999997
-0.0,0.77221255551
-0.0,0.14751443849999998
-0.0,0.08519999994
-0.0,0.006892412584000001
-0.0,0.102102457563
-0.0,0.985660837518
-0.0,0.024872286915
-0.0,0.010774170396
-0.0,0.0840385286
-0.0,0.0021756428430000003
0.0,0.0
-0.0,0.008811607123
-0.0,0.073089428743
-0.0,0.256994642278
-0.0,0.599092924677
-0.0,1.240380134794
-0.0,0.520054716456
-0.0,1.349443746959
-0.0,0.239176180329
-0.0,0.41927275308100004
-0.0,0.491908286869
-0.0,0.41530689590900005
-0.0,0.24110078748600003
-0.0,0.181749856212
-0.0,0.127257358078
-0.0,0.19271428527999998
-0.0,0.8950995373410001
-0.0,0.49303160939499996
-0.0,1.234537861885
-0.0,1.20757053255
-0.0,0.19303125
-0.0,0.01840928562
-0.0,0.17137371340799998
-0.0,0.004285796385
-0.0,0.002175865857
-0.0,0.54462581754
-0.0,0.41011774638
-0.0,0.582217468568
-0.0,0.53011791841
-0.0,3.489967622225
-0.0,0.6025978630759999
-0.0,2.256443093124
-0.0,0.43802966017
-0.0,0.381967617934
-0.0,0.159820858494
-0.0,1.326684754809
-0.0,1.155952666428
-0.0,0.009316023917999999
-0.0,0.33488553599099996
-0.0,0.328230322152
-0.0,0.48099609742500005
-0.0,0.492879348578
-0.0,0.30551453856
-0.0,0.45261413312000004
-0.0,0.591329305736
-0.0,0.074902533744
-0.0,0.004194337716
-0.0,0.017126886033000003
-0.0,0.027363645501
-0.0,0.0036747341680000004
-0.0,0.00025275949199999996
-0.0,6.5620253e-5
-0.0,0.021397063248
-0.0,0.44428556889299997
-0.0,0.98070683672
-0.0,1.3595617270690001
-0.0,0.531762226776
-0.0,0.16186329024
-0.0,0.42600668247600004
-0.0,0.326186124426
-0.0,0.06426410084099998
-0.0,0.394640201542
-0.0,0.677004150201
-0.0,1.12276252883
-0.0,0.155340152652
-0.0,0.006336000028
-0.0,0.09904283557199998
-0.0,0.5940091106240001
-0.0,0.14335838044199997
-0.0,0.006124556969999999
-0.0,0.006805063300000001
0.0,0.0
0.0,0.0
0.0,0.0
-0.0,0.010142477890000001
-0.0,0.214123859928
-0.0,0.23230796430000003
-0.0,0.09270353995
-0.0,1.270122479616
-0.0,0.7730971301760001
-0.0,0.27540509841000005
-0.0,0.7586728485720001
