demand_electricity,pv,import,export_pv
-2.394666666666126,1.8226808145,0.5719858521661259,0.0
-1.9590000000052896,1.9590000000052896,0.0,17.17967221174471
-1.7723333333315168,1.7723333333315168,0.0,12.796467766668485
-2.777666666666846,2.777666666666846,0.0,4.139380645333154
-2.2986666666656674,2.2986666666656674,0.0,0.9008855895843326
-2.881666666668025,0.684749205,2.1969174616680247,0.0
-6.006666666665296,0.0,6.006666666665296,0.0
-3.9886666666652673,0.0,3.9886666666652673,0.0
-5.132333333334827,0.0,5.132333333334827,0.0
-4.1573333333344635,0.0,4.1573333333344635,0.0
-3.555333333330964,0.0,3.555333333330964,0.0
-2.510333333334529,0.0,2.510333333334529,0.0
-1.8053333333318733,0.0,1.8053333333318733,0.0
-1.415000000002692,0.0,1.415000000002692,0.0
-1.7113333333309129,0.0,1.7113333333309129,0.0
-1.4990000000007058,0.0,1.4990000000007058,0.0
-1.7166666666662422,0.895609946,0.8210567206662422,0.0
-2.1426666666657184,2.1426666666657184,0.0,0.970210422334282
-2.7110000000047876,2.7110000000047876,0.0,8.946050849495212
-2.7816666666631136,2.7816666666631136,0.0,12.510171055336885
-2.3759999999992942,2.3759999999992942,0.0,15.935656424250705
-2.7250000000012733,2.7250000000012733,0.0,15.681501506748727
-5.538333333333867,5.538333333333867,0.0,14.413952082666132
-3.9399999999996,3.9399999999996,0.0,19.3299800392504
-2.686999999999898,2.686999999999898,0.0,12.538581586250102
-3.717666666664627,3.717666666664627,0.0,3.5272418590853736
-3.916000000002896,3.916000000002896,0.0,12.325269463997103
-3.0966666666663514,3.0966666666663514,0.0,8.651338322333649
-3.050666666664256,2.37366756375,0.6769991029142557,0.0
-3.985000000002401,2.0762529165,1.908747083502401,0.0
-5.343333333332339,0.0,5.343333333332339,0.0
-3.8206666666665114,0.0,3.8206666666665114,0.0
-4.031000000000859,0.0,4.031000000000859,0.0
-3.4676666666655365,0.0,3.4676666666655365,0.0
-3.0010000000038417,0.0,3.0010000000038417,0.0
-1.9476666666651,0.0,1.9476666666651,0.0
-1.6116666666657693,0.0,1.6116666666657693,0.0
-1.6303333333326009,0.0,1.6303333333326009,0.0
-1.4516666666659148,0.0,1.4516666666659148,0.0
-1.504666666664889,0.025713401,1.478953265664889,0.0
-1.632666666669138,1.632666666669138,0.0,0.048289134330862016
-2.4719999999997526,2.4719999999997526,0.0,0.12889285750024726
-2.481666666667479,2.481666666667479,0.0,9.400935622582521
-2.3736666666654855,2.3736666666654855,0.0,13.390262976334515
-3.106999999999971,3.106999999999971,0.0,17.61567847475003
-2.456333333333532,2.456333333333532,0.0,20.455683876916467
-4.754333333332397,4.754333333332397,0.0,17.326835337417602
-4.358000000001994,4.358000000001994,0.0,17.505059163748005
-3.470333333331837,3.470333333331837,0.0,18.29287370391816
-3.3969999999999345,3.3969999999999345,0.0,13.104676182250063
-3.7950000000000728,3.7950000000000728,0.0,5.827762985499929
-3.7229999999981374,3.7229999999981374,0.0,4.7395586815018635
-3.040000000002692,2.881783492,0.15821650800269227,0.0
-4.843862068965791,1.18383993525,3.660022133715791,0.0
-4.867505747123687,0.0,4.867505747123687,0.0
-2.892172413795379,0.0,2.892172413795379,0.0
-3.4105057471260807,0.0,3.4105057471260807,0.0
-2.766172413793356,0.0,2.766172413793356,0.0
-3.912839080460799,0.0,3.912839080460799,0.0
-2.917172413791377,0.0,2.917172413791377,0.0
-2.4181724137933998,0.0,2.4181724137933998,0.0
-2.1415977011502036,0.0,2.1415977011502036,0.0
-1.3733333333339033,0.0,1.3733333333339033,0.0
-1.4496666666673264,0.0,1.4496666666673264,0.0
-1.633333333331393,1.0832701495,0.5500631838313932,0.0
-2.051666666667188,1.327014934,0.7246517326671882,0.0
-2.191000000000713,2.191000000000713,0.0,2.683446375749287
-1.8973333333315168,1.8973333333315168,0.0,3.0875401931684827
-1.691666666666606,1.691666666666606,0.0,9.677094991083395
-2.741666666666788,2.741666666666788,0.0,19.80730912183321
-5.317333333334318,5.317333333334318,0.0,5.226699716915681
-5.387333333334027,5.387333333334027,0.0,13.487254762665973
-3.191000000000713,3.191000000000713,0.0,18.523893691749286
-2.7453333333323826,2.7453333333323826,0.0,10.238029844417618
-2.6530000000002474,2.6530000000002474,0.0,6.675338629749753
-2.9479999999994106,2.5790569822499996,0.3689430177494111,0.0
-2.849666666669691,2.849666666669691,0.0,0.38041509908030857
-4.987999999995736,1.5040004805,3.483999519495736,0.0
-5.444333333333816,0.0,5.444333333333816,0.0
-3.202333333333627,0.0,3.202333333333627,0.0
-4.661666666666861,0.0,4.661666666666861,0.0
-4.302666666668301,0.0,4.302666666668301,0.0
-3.241333333332477,0.0,3.241333333332477,0.0
-3.0426666666689925,0.0,3.0426666666689925,0.0
-1.8383333333304108,0.0,1.8383333333304108,0.0
-1.5796666666656165,0.0,1.5796666666656165,0.0
-1.6356666666697492,0.0,1.6356666666697492,0.0
-1.628333333333103,0.027152170499999996,1.601181162833103,0.0
-1.5353333333323462,1.5353333333323462,0.0,0.13169435066765378
-2.02866666666705,2.02866666666705,0.0,0.3514979698329501
-2.2419999999974607,2.2419999999974607,0.0,9.44717841000254
-2.2263333333357878,2.2263333333357878,0.0,13.34420146641421
-2.1583333333346673,2.1583333333346673,0.0,16.32230335866533
-2.9809999999970387,2.9809999999970387,0.0,17.33757461550296
-6.8413333333355695,6.8413333333355695,0.0,14.227944511664433
-5.229666666663434,5.229666666663434,0.0,15.755449677836566
-3.964333333333343,3.964333333333343,0.0,16.059298770666658
-3.6023333333341725,3.6023333333341725,0.0,14.293229951915826
-4.55000000000291,4.55000000000291,0.0,10.462382971247088
-3.2861081081064185,3.2861081081064185,0.0,7.97969754614358
-2.771648648647897,1.169713832,1.601934816647897,0.0
-4.403315315315012,2.40211100325,2.0012043120650125,0.0
-6.137648648648792,0.0,6.137648648648792,0.0
-3.1986486486484864,0.0,3.1986486486484864,0.0
-2.9829819819797194,0.0,2.9829819819797194,0.0
-4.27531531531713,0.0,4.27531531531713,0.0
-4.112648648649156,0.0,4.112648648649156,0.0
-2.9749819819817276,0.0,2.9749819819817276,0.0
-2.5496486486499634,0.0,2.5496486486499634,0.0
-1.7510540540552029,0.0,1.7510540540552029,0.0
-1.5533333333305563,0.0,1.5533333333305563,0.0
-1.4463333333342234,0.026682209749999998,1.4196511235842235,0.0
-2.1736666666656674,1.62222647475,0.5514401919156675,0.0
-2.677666666669211,2.3658169552499997,0.31184971141921114,0.0
-2.042999999998756,2.042999999998756,0.0,8.528827820751243
-2.988999999999578,2.988999999999578,0.0,8.697695564250422
-2.793333333335795,2.793333333335795,0.0,14.420004290664206
-3.583999999997104,3.583999999997104,0.0,16.235866946252894
-4.0329999999985375,4.0329999999985375,0.0,16.552419382501462
-4.608333333337214,4.608333333337214,0.0,15.802154323662783
-2.7483333333320843,2.7483333333320843,0.0,10.624275482667915
-3.5869999999995343,3.5869999999995343,0.0,13.798406298750464
-3.0870000000013533,3.0870000000013533,0.0,6.149309295498647
-3.0526666666664823,2.64314907325,0.4095175934164823,0.0
-2.9213333333309492,2.10037930375,0.8209540295809492,0.0
-3.275000000001455,0.13476375149999997,3.140236248501455,0.0
-7.209333333334143,0.0,7.209333333334143,0.0
-4.071666666666715,0.0,4.071666666666715,0.0
-3.499666666662961,0.0,3.499666666662961,0.0
-3.2343333333374176,0.0,3.2343333333374176,0.0
-2.9359999999996944,0.0,2.9359999999996944,0.0
-2.643999999996595,0.0,2.643999999996595,0.0
-1.7100000000027649,0.0,1.7100000000027649,0.0
-1.4596666666657256,0.0,1.4596666666657256,0.0
-1.5596666666679084,0.0,1.5596666666679084,0.0
-1.580999999998312,0.043517229000000004,1.5374827709983119,0.0
-1.4283333333351038,1.4283333333351038,0.0,0.15056628266489613
-2.0780000000013388,2.0780000000013388,0.0,1.082420563998661
-2.350333333330127,2.350333333330127,0.0,5.309267017169872
-2.902000000002772,2.902000000002772,0.0,7.291824112497229
-2.9923333333317714,2.9923333333317714,0.0,8.46312749991823
-3.5456666666659657,3.5456666666659657,0.0,6.2326142950840335
-6.019666666669764,6.019666666669764,0.0,11.544731340080236
-4.271827380949617,4.271827380949617,0.0,17.067227093550382
-3.5613571428557407,3.5613571428557407,0.0,12.892662692894262
-2.7560238095220484,2.7560238095220484,0.0,16.070989246727954
-3.524690476194337,3.524690476194337,0.0,11.432355234055663
-3.1783571428568393,3.1783571428568393,0.0,0.67244531264316
-3.1360238095239765,2.758147847,0.3778759625239765,0.0
-3.026690476188378,0.6217061585,2.404984317688378,0.0
-3.69435714285828,0.0,3.69435714285828,0.0
-4.470690476189702,0.0,4.470690476189702,0.0
-3.174690476192154,0.0,3.174690476192154,0.0
-3.0100238095246823,0.0,3.0100238095246823,0.0
-3.863023809522929,0.0,3.863023809522929,0.0
-3.225690476190721,0.0,3.225690476190721,0.0
-2.243357142856439,0.0,2.243357142856439,0.0
-1.3225297619028424,0.0,1.3225297619028424,0.0
-1.555666666669822,0.0,1.555666666669822,0.0
-1.372333333330971,0.12439665,1.247936683330971,0.0
-1.597666666670193,1.4980315,0.09963516667019312,0.0
-1.9219999999986612,1.9219999999986612,0.0,1.5765221145013384
-3.901333333331422,3.901333333331422,0.0,7.688008152418577
-3.659333333333052,3.659333333333052,0.0,8.233268258166948
-3.5976666666674646,3.5976666666674646,0.0,13.018560551832536
-3.6263333333345145,3.6263333333345145,0.0,15.648131236165483
-5.2046666666656165,5.2046666666656165,0.0,15.786781072834383
-5.912000000001171,5.912000000001171,0.0,7.394466146748828
-3.6060000000006767,3.6060000000006767,0.0,13.342083351499323
-3.100999999999658,3.100999999999658,0.0,8.541067024000341
-3.1693333333296323,3.1693333333296323,0.0,5.599628035670367
-2.9470000000037544,2.9470000000037544,0.0,2.100460178246246
-2.5073333333293704,2.5073333333293704,0.0,0.3121520819206296
-4.266666666670062,0.8501275212499999,3.416539145420062,0.0
-4.298999999999978,0.0,4.298999999999978,0.0
-3.48399999999765,0.0,3.48399999999765,0.0
-3.9190000000025975,0.0,3.9190000000025975,0.0
-4.545666666665966,0.0,4.545666666665966,0.0
-3.1493333333319242,0.0,3.1493333333319242,0.0
-1.9036666666670499,0.0,1.9036666666670499,0.0
-1.7820000000001528,0.0,1.7820000000001528,0.0
-1.5116666666690435,0.0,1.5116666666690435,0.0
-1.3963333333322225,0.0,1.3963333333322225,0.0
-1.6146666666645615,0.0,1.6146666666645615,0.0
-1.5509999999994761,0.9615279135,0.5894720864994761,0.0
-2.2959999999984575,2.2959999999984575,0.0,0.8329953117515423
-2.2843333333375995,2.2843333333375995,0.0,8.6880197489124
-3.7579999999989013,3.7579999999989013,0.0,10.528026368251098
-1.9920000000020082,1.9920000000020082,0.0,14.970090365497988
-2.966999999996915,2.966999999996915,0.0,16.023851542253084
-4.629333333335126,4.629333333335126,0.0,15.209498583414877
-5.052000000000589,5.052000000000589,0.0,13.471219919749412
-3.3173333333334085,3.3173333333334085,0.0,15.451764654166588
-3.338999999999942,3.338999999999942,0.0,14.42414615425006
-3.448666666666213,3.448666666666213,0.0,10.383693175333784
-3.3526666666666642,3.3526666666666642,0.0,3.855950042333335
-3.5753333333350383,2.65732923225,0.9180041010850384,0.0
-4.253999999999905,0.67194685775,3.5820531422499053,0.0
-5.23666666666486,0.0,5.23666666666486,0.0
-3.9763333333321498,0.0,3.9763333333321498,0.0
-3.3693333333330884,0.0,3.3693333333330884,0.0
-2.97666666666737,0.0,2.97666666666737,0.0
-2.994666666669218,0.0,2.994666666669218,0.0
-2.439333333330069,0.0,2.439333333330069,0.0
-1.4446666666681267,0.0,1.4446666666681267,0.0
-1.6820000000006985,0.0,1.6820000000006985,0.0
-1.4996666666647798,0.0,1.4996666666647798,0.0
-1.4356666666662932,0.0,1.4356666666662932,0.0
-1.9430000000011205,0.649701444,1.2932985560011205,0.0
-2.2770000000018626,2.2770000000018626,0.0,0.441843396498137
-2.2659999999978027,2.2659999999978027,0.0,5.037276984502197
-2.9570000000003347,2.9570000000003347,0.0,8.175482248999664
-2.5256666666664387,2.5256666666664387,0.0,5.828717504333561
-2.2276666666675737,2.2276666666675737,0.0,17.680889075582428
-4.632333333333008,4.632333333333008,0.0,3.9668124771669913
-5.522333333336064,5.522333333336064,0.0,0.7999965739139352
-2.685666666664474,2.685666666664474,0.0,8.112386699085524
-3.0953333333309274,3.0953333333309274,0.0,14.323425630919072
-3.712666666668156,3.712666666668156,0.0,10.856577143081845
-4.320999999999913,4.320999999999913,0.0,6.264407922250086
-4.332333333333736,2.9972618655,1.3350714678337359,0.0
-3.6080000000019936,1.26227735725,2.3457226427519937,0.0
-3.644333333329996,0.0,3.644333333329996,0.0
-3.457666666667137,0.0,3.457666666667137,0.0
-3.420333333331655,0.0,3.420333333331655,0.0
-2.8153333333357295,0.0,2.8153333333357295,0.0
-2.2929999999996653,0.0,2.2929999999996653,0.0
-2.8456666666661476,0.0,2.8456666666661476,0.0
-2.5500000000010914,0.0,2.5500000000010914,0.0
-2.3110000000015134,0.0,2.3110000000015134,0.0
-1.4200000000000728,0.0,1.4200000000000728,0.0
-1.6746666666658712,0.029415550499999995,1.6452511161658712,0.0
-1.8439999999991414,1.4214191512499998,0.4225808487491416,0.0
-2.0956666666661476,2.0956666666661476,0.0,1.5939355328338523
-2.2629999999990105,2.2629999999990105,0.0,6.6181171435009905
-2.2780000000020664,2.2780000000020664,0.0,11.077874083997933
-2.6203333333323826,2.6203333333323826,0.0,13.632594203667619
-2.8593333333337796,2.8593333333337796,0.0,14.907935813916222
-3.947666666668738,3.947666666668738,0.0,17.01864080558126
-4.266999999996187,4.266999999996187,0.0,12.861976828253812
-5.248333333336632,5.248333333336632,0.0,14.58359756516337
-2.6213333333307673,2.6213333333307673,0.0,14.268463461169233
-2.366666666668607,2.366666666668607,0.0,10.927322895331393
-2.178666666664867,2.178666666664867,0.0,6.472218558835133
-3.141333333334842,3.141333333334842,0.0,1.4328229386651579
-4.15066666666462,1.0887265375,3.0619401291646198,0.0
-3.8223333333353366,0.0,3.8223333333353366,0.0
-3.2289999999993597,0.0,3.2289999999993597,0.0
-3.6116666666675883,0.0,3.6116666666675883,0.0
-4.181333333333896,0.0,4.181333333333896,0.0
-3.2229999999981374,0.0,3.2229999999981374,0.0
-2.875,0.0,2.875,0.0
-2.413666666665449,0.0,2.413666666665449,0.0
-1.3073333333359187,0.0,1.3073333333359187,0.0
-1.4349999999994907,0.0,1.4349999999994907,0.0
-1.4870000000009895,0.0,1.4870000000009895,0.0
-1.6573333333308256,1.3514482222500002,0.3058851110808254,0.0
-1.9509999999991123,1.9509999999991123,0.0,0.9594795982508875
-2.2833333333328483,2.2833333333328483,0.0,8.15300977441715
-2.10433333333458,2.10433333333458,0.0,12.22402692791542
-1.944999999999709,1.944999999999709,0.0,15.154631101000291
-3.013666666669451,3.013666666669451,0.0,16.01382018583055
-4.581999999998516,4.581999999998516,0.0,15.30107796125148
-4.747666666666191,4.747666666666191,0.0,15.029441735083811
-2.3870000000006257,2.3870000000006257,0.0,16.346863485749374
-1.9246666666676902,1.9246666666676902,0.0,14.70708520258231
-3.6409999999996217,3.6409999999996217,0.0,10.140657244250379
-2.917666666664445,2.917666666664445,0.0,6.529855193335553
-2.865666666666584,2.865666666666584,0.0,2.7811437350834156
-5.304999999998472,0.72206067325,4.582939326748472,0.0
-6.720333333336384,0.0,6.720333333336384,0.0
-3.3136666666669043,0.0,3.3136666666669043,0.0
-3.509666666666817,0.0,3.509666666666817,0.0
-3.165999999999258,0.0,3.165999999999258,0.0
-2.6903333333320916,0.0,2.6903333333320916,0.0
-1.934000000001106,0.0,1.934000000001106,0.0
-1.4980000000014115,0.0,1.4980000000014115,0.0
-1.387333333332208,0.0,1.387333333332208,0.0
-1.4089999999996508,0.0,1.4089999999996508,0.0
-1.610000000002401,0.0,1.610000000002401,0.0
-1.6156666666647652,1.3406779784999998,0.2749886881647654,0.0
-2.1890000000021246,2.1890000000021246,0.0,1.249676359997875
-2.3346666666657256,2.3346666666657256,0.0,7.113370998834274
-2.909333333331233,2.909333333331233,0.0,10.318859224668767
-5.084333333334143,5.084333333334143,0.0,11.208724960415857
-3.3909999999996217,3.3909999999996217,0.0,14.93407721450038
-5.755000000001019,5.755000000001019,0.0,13.514365389748981
-5.541333333332659,5.541333333332659,0.0,13.586208838167337
-2.7153333333335468,2.7153333333335468,0.0,15.566164058166454
-2.525999999998021,2.525999999998021,0.0,8.846583937751978
-2.938333333335322,2.938333333335322,0.0,2.278034760664678
-3.5846666666657256,3.5846666666657256,0.0,0.7804879120842747
-4.2039999999997235,2.42823388325,1.7757661167497236,0.0
-5.295000000001892,0.8733974059999999,4.421602594001892,0.0
-4.7409999999999854,0.0,4.7409999999999854,0.0
-4.195999999999913,0.0,4.195999999999913,0.0
-3.6216666666659876,0.0,3.6216666666659876,0.0
-3.5833333333321207,0.0,3.5833333333321207,0.0
-2.960000000000946,0.0,2.960000000000946,0.0
-1.8660000000018044,0.0,1.8660000000018044,0.0
-1.5216666666656238,0.0,1.5216666666656238,0.0
-1.4380000000001019,0.0,1.4380000000001019,0.0
-1.4803333333311457,0.0,1.4803333333311457,0.0
-1.4480000000021391,0.0,1.4480000000021391,0.0
-1.5803333333333285,1.24708623375,0.33324709958332854,0.0
-2.190666666667312,2.190666666667312,0.0,1.182159972332688
-2.2683333333316114,2.2683333333316114,0.0,6.276311250668389
-3.4716666666663514,3.4716666666663514,0.0,8.85299167583365
-3.7386666666679957,3.7386666666679957,0.0,11.594221414332004
-4.215333333333547,4.215333333333547,0.0,13.710577748416451
-5.48933333333116,5.48933333333116,0.0,13.61159347666884
-4.485000000002401,4.485000000002401,0.0,6.325684620747598
-3.6119999999991705,3.6119999999991705,0.0,2.710232119000829
-3.1933333333327028,3.1933333333327028,0.0,2.2089505729172974
-3.3003333333326736,3.3003333333326736,0.0,0.8429672546673261
-2.4103333333332557,2.4103333333332557,0.0,1.9943445369167438
-2.0350000000016735,1.9424379520000001,0.09256204800167334,0.0
-3.185666666666293,0.0,3.185666666666293,0.0
-5.5666666666675155,0.0,5.5666666666675155,0.0
-2.8893333333307964,0.0,2.8893333333307964,0.0
-3.053666666666686,0.0,3.053666666666686,0.0
-3.314666666668927,0.0,3.314666666668927,0.0
-3.519000000000233,0.0,3.519000000000233,0.0
-2.6626666666652454,0.0,2.6626666666652454,0.0
-2.106999999999971,0.0,2.106999999999971,0.0
-1.5216666666674428,0.0,1.5216666666674428,0.0
-1.3113333333312767,0.0,1.3113333333312767,0.0
-1.2173333333375922,0.0,1.2173333333375922,0.0
-1.4183333333312476,1.12955633,0.28877700333124756,0.0
-1.8586666666651581,1.8586666666651581,0.0,1.4546816303348415
-1.8493333333353803,1.8493333333353803,0.0,8.38556434316462
-2.378999999998996,2.378999999998996,0.0,12.674285145501003
-4.622999999997774,4.622999999997774,0.0,12.655482121252227
-4.713000000003376,4.713000000003376,0.0,14.107016718996622
-5.108666666665158,5.108666666665158,0.0,14.50479091208484
-3.1229999999995925,3.1229999999995925,0.0,15.262537901500409
-2.7826666666678648,2.7826666666678648,0.0,15.767159749082136
-2.9926666666669917,2.9926666666669917,0.0,0.8534530793330082
-2.6726666666654637,0.30081444749999997,2.3718522191654636,0.0
-3.072666666670557,1.1763542105,1.8963124561705569,0.0
-2.8293333333313058,2.3889966975,0.44033663583130567,0.0
-2.916333333332659,0.0,2.916333333332659,0.0
-3.4346666666660894,0.0,3.4346666666660894,0.0
-4.718999999999141,0.0,4.718999999999141,0.0
-4.4416666666693345,0.0,4.4416666666693345,0.0
-3.6253333333297633,0.0,3.6253333333297633,0.0
-2.880333333336239,0.0,2.880333333336239,0.0
-1.92433333333247,0.0,1.92433333333247,0.0
-1.4419999999990978,0.0,1.4419999999990978,0.0
-1.4233333333359042,0.0,1.4233333333359042,0.0
-1.178666666664867,0.0,1.178666666664867,0.0
-1.5236666666678502,0.0,1.5236666666678502,0.0
-1.6146666666663805,0.611861824,1.0028048426663805,0.0
-2.2216666666645324,2.00739561925,0.2142710474145324,0.0
-2.1736666666674864,2.1736666666674864,0.0,8.079617432082513
-4.0363333333334594,4.0363333333334594,0.0,10.270124501916541
-2.1363333333338232,2.1363333333338232,0.0,15.313772224166176
-3.484666666665362,3.484666666665362,0.0,15.323081033334638
-3.9566666666669335,3.9566666666669335,0.0,16.204322764083066
-5.06266666666852,5.06266666666852,0.0,16.91734370383148
-3.631666666664387,3.631666666664387,0.0,15.745300903085614
-2.2476666666680103,2.2476666666680103,0.0,15.19073601433199
-2.031333333332441,2.031333333332441,0.0,13.44424021016756
-2.158000000001266,2.158000000001266,0.0,5.430629553748735
-2.6300000000010186,0.0,2.6300000000010186,0.0
-5.120333333330564,0.13995807174999997,4.980375261580564,0.0
-3.909333333334871,0.0,3.909333333334871,0.0
-3.5566666666654783,0.0,3.5566666666654783,0.0
-3.7613333333356422,0.0,3.7613333333356422,0.0
-2.958666666665522,0.0,2.958666666665522,0.0
-2.798333333332266,0.0,2.798333333332266,0.0
-2.4803333333366027,0.0,2.4803333333366027,0.0
-1.8096666666660894,0.0,1.8096666666660894,0.0
-1.498666666666395,0.0,1.498666666666395,0.0
-1.469666666662306,0.0,1.469666666662306,0.0
-1.6490000000012515,0.0,1.6490000000012515,0.0
-1.6040000000011787,0.130468982,1.4735310180011787,0.0
-2.2463333333344053,1.4472906437500002,0.7990426895844052,0.0
-2.2576666666682286,2.2576666666682286,0.0,0.7257555583317714
-2.2273333333305345,2.2273333333305345,0.0,2.683471052919465
-2.4263333333328774,2.4263333333328774,0.0,1.0843909221671222
-2.8633333333327755,2.8633333333327755,0.0,0.5397588136672242
-4.513666666669451,2.9692783609999998,1.5443883056694512,0.0
-5.965333333331728,5.965333333331728,0.0,0.3320874344182716
-2.4276666666664823,2.4276666666664823,0.0,5.885810510583518
-2.269333333333634,2.269333333333634,0.0,0.7895728229163659
-2.942333333334318,2.1444829945,0.7978503388343179,0.0
-3.023333333330811,2.24656054,0.7767727933308111,0.0
-3.894000000003871,1.270378193,2.623621807003871,0.0
-4.7299999999977445,0.16185823675000002,4.568141763247745,0.0
-5.056000000002314,0.0,5.056000000002314,0.0
-3.5929999999971187,0.0,3.5929999999971187,0.0
-4.031000000000859,0.0,4.031000000000859,0.0
-3.5420000000012806,0.0,3.5420000000012806,0.0
-3.2586666666647943,0.0,3.2586666666647943,0.0
-2.152333333333445,0.0,2.152333333333445,0.0
-1.5840000000007421,0.0,1.5840000000007421,0.0
-1.530333333335875,0.0,1.530333333335875,0.0
-1.4543333333294868,0.0,1.4543333333294868,0.0
-1.354333333332761,0.0,1.354333333332761,0.0
-1.72400000000016,0.52249559075,1.20150440925016,0.0
-1.866666666668607,1.4469656547499998,0.4197010119186071,0.0
-2.013999999999214,2.013999999999214,0.0,0.35066786150078544
-2.1313333333346236,2.1313333333346236,0.0,2.2837037249153767
-2.468666666663921,2.468666666663921,0.0,6.635741392586079
-2.5626666666667006,2.5626666666667006,0.0,13.1824890305833
-6.409666666668272,6.409666666668272,0.0,6.5342366465817285
-3.5023333333338087,3.5023333333338087,0.0,9.689612984916192
-2.1283333333321934,2.1283333333321934,0.0,7.871584830917806
-2.0873333333329356,2.0873333333329356,0.0,15.610491519417064
-2.790000000000873,2.790000000000873,0.0,6.284693431999127
-2.2476666666661913,2.2476666666661913,0.0,4.442024362333808
-2.421666666667079,1.9576208347499997,0.46404583191707927,0.0
-3.171666666667079,0.5644864365,2.607180230167079,0.0
-4.677333333333081,0.0,4.677333333333081,0.0
-3.516666666668243,0.0,3.516666666668243,0.0
-3.2299999999977445,0.0,3.2299999999977445,0.0
-3.049666666665871,0.0,3.049666666665871,0.0
-3.0883333333349583,0.0,3.0883333333349583,0.0
-2.7906666666676756,0.0,2.7906666666676756,0.0
-2.219666666667763,0.0,2.219666666667763,0.0
-2.398333333328992,0.0,2.398333333328992,0.0
-1.6050000000013824,0.0,1.6050000000013824,0.0
-1.4896666666663805,0.0,1.4896666666663805,0.0
-1.6740000000008877,1.187814208,0.48618579200088763,0.0
-1.9486666666671226,1.9486666666671226,0.0,1.2288871305828772
-2.4856666666673846,2.4856666666673846,0.0,8.281783915332616
-2.583999999997104,2.583999999997104,0.0,9.324483867002897
-2.566000000000713,2.566000000000713,0.0,11.036692965749287
-2.8636666666679957,2.8636666666679957,0.0,10.177818253082005
-4.156999999999243,4.156999999999243,0.0,16.041444115500756
-4.08066666666673,4.08066666666673,0.0,14.066999814333272
-3.0676666666677193,3.0676666666677193,0.0,14.567253120082281
-2.632999999997992,2.632999999997992,0.0,14.939231687502005
-3.166333333336297,3.166333333336297,0.0,11.460430435413702
-3.1079999999983556,3.1079999999983556,0.0,6.470817773001643
-2.6020000000025902,0.5952691482499999,2.0067308517525904,0.0
-3.7589999999981956,0.012303767,3.7466962329981954,0.0
-4.489999999999782,0.0,4.489999999999782,0.0
-3.3729999999995925,0.0,3.3729999999995925,0.0
-3.127666666665391,0.0,3.127666666665391,0.0
-2.736333333336006,0.0,2.736333333336006,0.0
-2.5639999999966676,0.0,2.5639999999966676,0.0
-2.4086666666698875,0.0,2.4086666666698875,0.0
-1.9373333333296614,0.0,1.9373333333296614,0.0
-1.4893333333347982,0.0,1.4893333333347982,0.0
-1.4516666666659148,0.0,1.4516666666659148,0.0
-1.5956666666679666,0.0,1.5956666666679666,0.0
-1.729333333332761,1.08957592975,0.6397574035827609,0.0
-2.035666666666657,2.035666666666657,0.0,0.6431002965833428
-2.0336666666680685,2.0336666666680685,0.0,6.1758782013319315
-2.744333333333998,2.744333333333998,0.0,15.370121824416
-3.7704999999987194,3.7704999999987194,0.0,4.450184547251281
-3.1084999999984575,2.86316918475,0.24533081524845768,0.0
-4.418000000003303,1.5534984115000001,2.864501588503303,0.0
-4.50999999999658,0.66900119125,3.8409988087465803,0.0
-2.7080000000005384,2.7080000000005384,0.0,4.94344322774946
-3.4386666666705423,3.4386666666705423,0.0,8.957430231829457
-2.8753333333297633,2.8753333333297633,0.0,11.900122571670234
-3.4746666666669626,3.4746666666669626,0.0,4.070716383083036
-2.5146666666660167,2.5146666666660167,0.0,3.020059211833982
-3.475000000000364,0.45790480050000004,3.0170951995003636,0.0
-4.410333333335075,0.0,4.410333333335075,0.0
-2.9129999999986467,0.0,2.9129999999986467,0.0
-2.4553333333333285,0.0,2.4553333333333285,0.0
-2.0240000000012515,0.0,2.0240000000012515,0.0
-2.651333333333241,0.0,2.651333333333241,0.0
-3.079666666666526,0.0,3.079666666666526,0.0
-1.928666666666686,0.0,1.928666666666686,0.0
-1.4420000000009168,0.0,1.4420000000009168,0.0
-1.4213333333336777,0.0,1.4213333333336777,0.0
-1.4199999999982538,0.0,1.4199999999982538,0.0
-1.5320000000010623,1.09613413875,0.4358658612510622,0.0
-2.131666666666206,2.131666666666206,0.0,0.825566514333794
-2.4760000000005675,2.4760000000005675,0.0,7.920294669249431
-3.2659999999996217,3.2659999999996217,0.0,11.156245549250379
-3.8526666666657547,3.8526666666657547,0.0,13.333933025834245
-3.035666666666657,3.035666666666657,0.0,15.99268388783334
-5.406000000000859,5.406000000000859,0.0,13.181419556999142
-5.068666666664285,5.068666666664285,0.0,14.432465770835716
-4.153000000002066,4.153000000002066,0.0,14.773805563747931
-3.035666666668476,3.035666666668476,0.0,13.658246429331523
-3.2123333333329356,3.2123333333329356,0.0,10.498590519167063
-3.019000000000233,3.019000000000233,0.0,5.072963675249767
-2.2999999999992724,2.2999999999992724,0.0,2.3425988840007275
-3.0106666666652018,0.5811317994999999,2.4295348671652017,0.0
-4.355666666668185,0.0,4.355666666668185,0.0
-3.7893333333322516,0.0,3.7893333333322516,0.0
-3.6946666666644887,0.0,3.6946666666644887,0.0
-3.315666666669131,0.0,3.315666666669131,0.0
-3.3053333333336923,0.0,3.3053333333336923,0.0
