demand_electricity,pv,import,export_pv
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.1366624941410837,0.0
-0.0,0.0,1.7286545141466478,0.0
-0.0,0.0,1.4599199999998562,0.0
-0.0,0.0,1.2063566666670704,0.0
-0.0,0.0,1.1098666666661303,0.0
-0.0,0.0,0.9128533333330415,0.0
-0.0,0.0,0.8970366666669998,0.0
-0.0,0.0,0.6760000000004766,0.0
-0.0,0.0,0.38908333333241896,0.0
-0.0,0.0,0.37593666666729403,0.0
-0.0,0.0,0.33848955947454845,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.31813063727538815,0.0
-0.0,0.0,1.218786666666656,0.0
-0.0,0.0,1.2101099999998224,0.0
-0.0,0.0,1.1058133333339357,0.0
-0.0,0.0,0.9265899999995872,0.0
-0.0,0.0,0.9030399999997463,0.0
-0.0,0.0,0.5801133333333837,0.0
-0.0,0.0,0.5571866666667665,0.0
-0.0,0.0,0.386473333333206,0.0
-0.0,0.0,0.3745833333334212,0.0
-0.0,0.0,0.324665043207308,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.6803647844263673,0.0
-0.0,0.0,1.4914224895903019,0.0
-0.0,0.0,2.7571776383832245,0.0
-0.0,0.0,1.8097085057472395,0.0
-0.0,0.0,1.3905062068973713,0.0
-0.0,0.0,1.5223650574713248,0.0
-0.0,0.0,1.4433778160918154,0.0
-0.0,0.0,0.9432172413784428,0.0
-0.0,0.0,0.5273172413793873,0.0
-0.0,0.0,0.4777931034483117,0.0
-0.0,0.0,0.45890000000017606,0.0
-0.0,0.0,0.41984910537569553,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.35736383850775444,0.0
-0.0,0.0,0.8103589929615008,0.0
-0.0,0.0,1.8069008186814632,0.0
-0.0,0.0,1.2139733333342337,0.0
-0.0,0.0,1.4887833333332763,0.0
-0.0,0.0,1.293013333333365,0.0
-0.0,0.0,1.132199999999557,0.0
-0.0,0.0,0.6408999999997468,0.0
-0.0,0.0,0.5148466666671083,0.0
-0.0,0.0,0.4950400000000082,0.0
-0.0,0.0,0.5127733333336437,0.0
-0.0,0.0,0.3914654602369879,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.03944927097526536,0.0
-0.0,0.0,0.42678528513618047,0.0
-0.0,0.0,2.2862965568103055,0.0
-0.0,0.0,1.4380466666669054,0.0
-0.0,0.0,1.3114033333329735,0.0
-0.0,0.0,1.3877500000019607,0.0
-0.0,0.0,1.0303699999989204,0.0
-0.0,0.0,0.8673066666667001,0.0
-0.0,0.0,0.701736666666402,0.0
-0.0,0.0,0.457426666666488,0.0
-0.0,0.0,0.444666666666526,0.0
-0.0,0.0,0.37573356956603393,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.4753904588633698,0.0
-0.0,0.0,0.8036548259880734,0.0
-0.0,0.0,3.6328194140625096,0.0
-0.0,0.0,2.157556666666951,0.0
-0.0,0.0,2.152266666666037,0.0
-0.0,0.0,1.054560000001038,0.0
-0.0,0.0,0.9065599999995902,0.0
-0.0,0.0,0.6806566666669005,0.0
-0.0,0.0,0.41344333333263417,0.0
-0.0,0.0,0.42146666666733834,0.0
-0.0,0.0,0.4287733333333381,0.0
-0.0,0.0,0.417669231482386,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.4159020763889342,0.0
-0.0,0.0,0.6214881663571274,0.0
-0.0,0.0,1.8335432072090663,0.0
-0.0,0.0,1.5299500000004174,0.0
-0.0,0.0,1.1998000000005957,0.0
-0.0,0.0,1.2583999999994557,0.0
-0.0,0.0,1.0397200000005251,0.0
-0.0,0.0,0.8600533333330532,0.0
-0.0,0.0,0.48189999999967764,0.0
-0.0,0.0,0.47370000000046275,0.0
-0.0,0.0,0.39869999999991707,0.0
-0.0,0.0,0.4968526388749054,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.17600367041600237,0.0
-0.0,0.0,1.5382134100798985,0.0
-0.0,0.0,2.2186275988123323,0.0
-0.0,0.0,1.5024100000010367,0.0
-0.0,0.0,1.3202833333331,0.0
-0.0,0.0,1.3227666666665299,0.0
-0.0,0.0,1.2006166666658373,0.0
-0.0,0.0,0.8524933333341506,0.0
-0.0,0.0,0.8087466666669207,0.0
-0.0,0.0,0.554179999999451,0.0
-0.0,0.0,0.5035799999993469,0.0
-0.0,0.0,0.47857750355349166,0.0
-0.0,0.0,0.03317404896020699,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.6868992075607186,0.0
-0.0,0.0,1.1925705497923174,0.0
-0.0,0.0,1.17894371169583,0.0
-0.0,0.0,1.3165099999993437,0.0
-0.0,0.0,2.0658000000009453,0.0
-0.0,0.0,2.417333333333227,0.0
-0.0,0.0,1.3481333333336807,0.0
-0.0,0.0,1.1017499999995743,0.0
-0.0,0.0,1.2119466666674998,0.0
-0.0,0.0,1.1696399999991263,0.0
-0.0,0.0,1.3749333333336837,0.0
-0.0,0.0,0.6700799999996525,0.0
-0.0,0.0,0.5233200000005308,0.0
-0.0,0.0,0.5882399999993504,0.0
-0.0,0.0,0.5574860690700454,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.8566891006142149,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.8182240988266931,0.0
-0.0,0.0,2.5117798961447635,0.0
-0.0,0.0,1.9435000000004494,0.0
-0.0,0.0,1.5934799999995084,0.0
-0.0,0.0,1.3569599999997808,0.0
-0.0,0.0,1.141010000000124,0.0
-0.0,0.0,0.9092200000000776,0.0
-0.0,0.0,0.8807500000006622,0.0
-0.0,0.0,0.891799999999721,0.0
-0.0,0.0,0.5597800000005373,0.0
-0.0,0.0,0.44019481247996334,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.5688421035735585,0.0
-0.0,0.0,0.017047143467501087,0.0
-0.0,0.0,1.4573689459988008,0.0
-0.0,0.0,0.4563608242876225,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.4839561123665291,0.0
-0.0,0.0,2.049948037727733,0.0
-0.0,0.0,2.3654733333324476,0.0
-0.0,0.0,1.7357333333334282,0.0
-0.0,0.0,1.530226666666331,0.0
-0.0,0.0,1.2889333333329887,0.0
-0.0,0.0,1.0147866666677692,0.0
-0.0,0.0,0.6403099999995903,0.0
-0.0,0.0,0.4888533333330997,0.0
-0.0,0.0,0.5636266666662414,0.0
-0.0,0.0,0.5186865324032027,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.4581916279846343,0.0
-0.0,0.0,0.2471435393248091,0.0
-0.0,0.0,2.1232940153595727,0.0
-0.0,0.0,1.8411666666670499,0.0
-0.0,0.0,1.7814500000001043,0.0
-0.0,0.0,1.6103999999995722,0.0
-0.0,0.0,1.8921500000002744,0.0
-0.0,0.0,1.3359533333342006,0.0
-0.0,0.0,0.6014966666660438,0.0
-0.0,0.0,0.5592000000003099,0.0
-0.0,0.0,0.505633333332571,0.0
-0.0,0.0,0.41409995178027326,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.7333015464376944,0.0
-0.0,0.0,1.1006478778126374,0.0
-0.0,0.0,3.0433866666671383,0.0
-0.0,0.0,1.8206666666669662,0.0
-0.0,0.0,1.4641499999994994,0.0
-0.0,0.0,1.7460299999995914,0.0
-0.0,0.0,2.0332200000005285,0.0
-0.0,0.0,1.1367999999998575,0.0
-0.0,0.0,0.677413333333443,0.0
-0.0,0.0,0.5867200000002959,0.0
-0.0,0.0,0.5634133333326826,0.0
-0.0,0.0,0.4398289614589683,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.2423896032110275,0.0
-0.0,0.0,1.3025666666667894,0.0
-0.0,0.0,2.3962118820274245,0.0
-0.0,0.0,3.3311016176180983,0.0
-0.0,0.0,1.8178499999995439,0.0
-0.0,0.0,1.5074366666659897,0.0
-0.0,0.0,1.515320000000538,0.0
-0.0,0.0,1.2045733333327462,0.0
-0.0,0.0,0.8819200000001911,0.0
-0.0,0.0,0.5776000000005115,0.0
-0.0,0.0,0.5187399999993432,0.0
-0.0,0.0,0.5161499999994885,0.0
-0.0,0.0,0.48752236992835574,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.36748712816610407,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.22496012740023857,0.0
-0.0,0.0,1.9167306765996832,0.0
-0.0,0.0,2.5107399999998323,0.0
-0.0,0.0,1.5996000000012827,0.0
-0.0,0.0,1.5558133333325894,0.0
-0.0,0.0,1.8268233333329862,0.0
-0.0,0.0,1.5082200000009105,0.0
-0.0,0.0,1.0199999999989815,0.0
-0.0,0.0,0.8916066666672122,0.0
-0.0,0.0,0.6727199999998629,0.0
-0.0,0.0,0.4802399999999397,0.0
-0.0,0.0,0.47690864332261307,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.2909179147238465,0.0
-0.0,0.0,1.647750000000906,0.0
-0.0,0.0,1.2927199999996446,0.0
-0.0,0.0,1.397733333333963,0.0
-0.0,0.0,1.380156666666262,0.0
-0.0,0.0,1.098116666665901,0.0
-0.0,0.0,0.6250666666684993,0.0
-0.0,0.0,0.5739266666660842,0.0
-0.0,0.0,0.49332000000031256,0.0
-0.0,0.0,0.5027999999986423,0.0
-0.0,0.0,0.4613988910204365,0.0
-0.0,0.0,0.11058225150120576,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.7633865010803189,0.0
-0.0,0.0,2.0093333333329064,0.0
-0.0,0.0,1.663359999999575,0.0
-0.0,0.0,1.4968500000008589,0.0
-0.0,0.0,1.2891999999993278,0.0
-0.0,0.0,1.2487800000004428,0.0
-0.0,0.0,0.9418966666667439,0.0
-0.0,0.0,0.6663799999999083,0.0
-0.0,0.0,0.6890666666667312,0.0
-0.0,0.0,0.6275066666666317,0.0
-0.0,0.0,0.5420263066801831,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.3216582801042871,0.0
-0.0,0.0,0.09493427293443775,0.0
-0.0,0.0,1.6853466666666646,0.0
-0.0,0.0,1.446086666667161,0.0
-0.0,0.0,1.3490399999995133,0.0
-0.0,0.0,1.1683099999998467,0.0
-0.0,0.0,1.1263200000003235,0.0
-0.0,0.0,0.9561599999996542,0.0
-0.0,0.0,0.7804133333339996,0.0
-0.0,0.0,0.6071999999999389,0.0
-0.0,0.0,0.5576666666666369,0.0
-0.0,0.0,0.5375391539395363,0.0
-0.0,0.0,0.19877869759976427,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.5759340538801128,0.0
-0.0,0.0,2.540160000000178,0.0
-0.0,0.0,1.8097599999998055,0.0
-0.0,0.0,1.5664500000003045,0.0
-0.0,0.0,1.3413133333324458,0.0
-0.0,0.0,1.1664500000004772,0.0
-0.0,0.0,0.9296299999999792,0.0
-0.0,0.0,0.7414799999996284,0.0
-0.0,0.0,0.6052666666671029,0.0
-0.0,0.0,0.4140066666669009,0.0
-0.0,0.0,0.4976850657288178,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.24023405790977284,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.1204279054506927,0.0
-0.0,0.0,3.063399999999301,0.0
-0.0,0.0,1.9145599999993281,0.0
-0.0,0.0,2.5661666666674137,0.0
-0.0,0.0,1.8708000000005087,0.0
-0.0,0.0,1.4932399999990047,0.0
-0.0,0.0,1.0041333333338116,0.0
-0.0,0.0,0.6860266666661119,0.0
-0.0,0.0,0.5094000000009692,0.0
-0.0,0.0,0.5989666666658194,0.0
-0.0,0.0,0.524650000000247,0.0
-0.0,0.0,0.3366332554731593,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.33849955145712785,0.0
-0.0,0.0,0.9734610125862245,0.0
-0.0,0.0,2.6182333333328462,0.0
-0.0,0.0,1.8339199999999254,0.0
-0.0,0.0,1.934880000000412,0.0
-0.0,0.0,1.5951266666661468,0.0
-0.0,0.0,1.290430000001652,0.0
-0.0,0.0,0.8180199999993419,0.0
-0.0,0.0,0.6446666666663078,0.0
-0.0,0.0,0.6358299999997143,0.0
-0.0,0.0,0.5661499999997068,0.0
-0.0,0.0,0.5915813062659556,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.07910825400134613,0.0
-0.0,0.0,1.9764119522065273,0.0
-0.0,0.0,2.579778045975554,0.0
-0.0,0.0,1.5328513793115508,0.0
-0.0,0.0,1.6370427586205187,0.0
-0.0,0.0,1.2171158620690767,0.0
-0.0,0.0,1.6825208045981435,0.0
-0.0,0.0,1.2252124137923783,0.0
-0.0,0.0,0.96726896551736,0.0
-0.0,0.0,0.8352231034485794,0.0
-0.0,0.0,0.5356000000002223,0.0
-0.0,0.0,0.5798666666669305,0.0
-0.0,0.0,0.23652716904749907,0.0
-0.0,0.0,0.3188467623735628,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.166024357987235,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.741999759747868,0.0
-0.0,0.0,2.722166666666908,0.0
-0.0,0.0,1.4730733333334685,0.0
-0.0,0.0,2.0977500000000875,0.0
-0.0,0.0,1.8501466666673696,0.0
-0.0,0.0,1.6206666666662386,0.0
-0.0,0.0,1.3083466666676669,0.0
-0.0,0.0,0.7537166666654684,0.0
-0.0,0.0,0.6318666666662467,0.0
-0.0,0.0,0.6542666666678998,0.0
-0.0,0.0,0.6244606535049102,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.7689287119909906,0.0
-0.0,0.0,1.0006021560325062,0.0
-0.0,0.0,3.068824324324396,0.0
-0.0,0.0,1.5993243243242432,0.0
-0.0,0.0,1.4318313513502652,0.0
-0.0,0.0,1.8383855855863658,0.0
-0.0,0.0,1.6861859459461537,0.0
-0.0,0.0,1.1602429729728738,0.0
-0.0,0.0,0.9688664864869861,0.0
-0.0,0.0,0.6654005405409771,0.0
-0.0,0.0,0.5902666666656115,0.0
-0.0,0.0,0.5394674269620049,0.0
-0.0,0.0,0.19300406717048363,0.0
-0.0,0.0,0.10914739899672389,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.1433311576957688,0.0
-0.0,0.0,0.3201720715365702,0.0
-0.0,0.0,1.3817039493406402,0.0
-0.0,0.0,3.388386666667047,0.0
-0.0,0.0,1.913683333333356,0.0
-0.0,0.0,1.609846666664962,0.0
-0.0,0.0,1.3584200000017153,0.0
-0.0,0.0,1.1450399999998808,0.0
-0.0,0.0,0.97827999999874,0.0
-0.0,0.0,0.6156000000009954,0.0
-0.0,0.0,0.49628666666634674,0.0
-0.0,0.0,0.5302866666670889,0.0
-0.0,0.0,0.5381189698494091,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.2078317793881871,0.0
-0.0,0.0,1.4429905906130267,0.0
-0.0,0.0,2.2905014285721337,0.0
-0.0,0.0,2.637707380951924,0.0
-0.0,0.0,1.6508390476199202,0.0
-0.0,0.0,1.384610952381354,0.0
-0.0,0.0,1.5452095238091716,0.0
-0.0,0.0,1.1935054761905666,0.0
-0.0,0.0,0.7851749999997537,0.0
-0.0,0.0,0.44966011904696646,0.0
-0.0,0.0,0.5289266666677396,0.0
-0.0,0.0,0.43677783916583984,0.0
-0.0,0.0,0.04184677000148111,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,2.152419661614639,0.0
-0.0,0.0,2.794349999999986,0.0
-0.0,0.0,2.1600799999985427,0.0
-0.0,0.0,2.2730200000015066,0.0
-0.0,0.0,2.63648666666626,0.0
-0.0,0.0,1.2912266666660888,0.0
-0.0,0.0,0.7424300000001495,0.0
-0.0,0.0,0.677160000000058,0.0
-0.0,0.0,0.5593166666675461,0.0
-0.0,0.0,0.5166433333329223,0.0
-0.0,0.0,0.6135733333325334,0.0
-0.0,0.0,0.24757827632977997,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.5783425836835742,0.0
-0.0,0.0,2.3283345424624384,0.0
-0.0,0.0,3.403833333332159,0.0
-0.0,0.0,2.5050899999992544,0.0
-0.0,0.0,2.0889866666665147,0.0
-0.0,0.0,1.6967000000004007,0.0
-0.0,0.0,1.4074933333345325,0.0
-0.0,0.0,0.9757333333320276,0.0
-0.0,0.0,0.5634200000005695,0.0
-0.0,0.0,0.6223400000002585,0.0
-0.0,0.0,0.5548766666659685,0.0
-0.0,0.0,0.5455533333331914,0.0
-0.0,0.0,0.5561183790804818,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.8544457394135909,0.0
-0.0,0.0,1.524719717788796,0.0
-0.0,0.0,2.3688166666644976,0.0
-0.0,0.0,2.2474833333336393,0.0
-0.0,0.0,2.1890133333322592,0.0
-0.0,0.0,1.7736600000015097,0.0
-0.0,0.0,0.9630599999998594,0.0
-0.0,0.0,1.0528966666664745,0.0
-0.0,0.0,0.9180000000003928,0.0
-0.0,0.0,0.8088500000005296,0.0
-0.0,0.0,0.4970000000000254,0.0
-0.0,0.0,0.5758378906580549,0.0
-0.0,0.0,0.17325814798714803,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.990261083957003,0.0
-0.0,0.0,2.484516666667969,0.0
-0.0,0.0,2.06655999999959,0.0
-0.0,0.0,1.9864166666671736,0.0
-0.0,0.0,2.00704000000027,0.0
-0.0,0.0,1.7404199999989942,0.0
-0.0,0.0,1.3512499999999998,0.0
-0.0,0.0,1.0137399999994887,0.0
-0.0,0.0,0.5229333333343675,0.0
-0.0,0.0,0.5739999999997963,0.0
-0.0,0.0,0.5948000000003958,0.0
-0.0,0.0,0.12235404443233017,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
