demand_electricity,pv,battery,import,export_pv
-5.249600000006467,0.3705556215,4.8790443785064666,-0.0,0.0
-2.3417999999946915,0.0,1.5741078749557265,0.7676921250389649,0.0
-1.397400000005291,0.0,0.0,1.397400000005291,0.0
-1.8394000000007509,0.0,0.0,1.8394000000007509,0.0
-3.4536000000025524,0.0,0.0,3.4536000000025524,0.0
-4.255599999991318,0.0,0.0,4.255599999991318,0.0
-4.231000000001586,0.0,0.0,4.231000000001586,0.0
-3.9324000000015076,0.0,0.0,3.932400000001508,0.0
-3.140799999999217,0.0,0.0,3.140799999999217,0.0
-2.698999999998705,0.0,0.0,2.698999999998705,0.0
-1.7998000000025058,0.0,0.0,1.7998000000025058,0.0
-1.8898000000026514,0.0,0.0,1.8898000000026516,0.0
-1.1771999999946274,0.0,0.0,1.1771999999946274,0.0
