demand_heat,district_heating_industry
-1.048,1.048
-0.158,0.158
-0.007,0.007
-0.495,0.495
-0.038,0.038
-0.003,0.003
-0.003,0.003
-0.003,0.003
-0.003,0.003
-0.353,0.353
-0.913,0.913
-1.256,1.256
-0.487,0.487
-0.329,0.329
-0.58,0.58
-0.583,0.583
-0.844,0.844
-1.181,1.181
-0.614,0.614
-0.302,0.302
-2.954,2.954
-1.806,1.806
-2.231,2.231
-1.363,1.363
-0.831,0.831
-0.192,0.192
-0.093,0.093
-0.003,0.003
-0.021,0.021
0.0,0.0
0.0,0.0
0.0,0.0
-0.172,0.172
-0.522,0.522
-0.594,0.594
-2.035,2.035
-0.421,0.421
-0.127,0.127
-0.412,0.412
-1.4,1.4
-0.431,0.431
-0.024,0.024
-0.196,0.196
-1.005,1.005
-0.379,0.379
-0.542,0.542
-0.951,0.951
-1.752,1.752
-0.741,0.741
-0.082,0.082
-0.079,0.079
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.491,0.491
-0.648,0.648
-1.712,1.712
-2.662,2.662
-0.422,0.422
-0.113,0.113
-0.923,0.923
-0.947,0.947
-0.123,0.123
-0.123,0.123
-1.948,1.948
-0.536,0.536
-0.051,0.051
-0.587,0.587
-0.202,0.202
-1.0,1.0
-0.144,0.144
-0.021,0.021
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
-0.021,0.021
-0.206,0.206
-0.394,0.394
-0.885,0.885
-1.327,1.327
-2.968,2.968
-0.573,0.573
-0.315,0.315
-0.929,0.929
-0.288,0.288
-0.48,0.48
-0.398,0.398
-0.093,0.093
-0.387,0.387
-0.535,0.535
-1.415,1.415
-1.149,1.149
-0.331,0.331
-0.127,0.127
-0.014,0.014
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.25,0.25
-0.26,0.26
-2.081,2.081
-1.101,1.101
-0.785,0.785
-0.326,0.326
-1.223,1.223
-0.332,0.332
-0.463,0.463
-0.23,0.23
-0.47,0.47
-0.332,0.332
-0.144,0.144
-0.929,0.929
-0.521,0.521
-0.73,0.73
-0.058,0.058
-0.144,0.144
-0.065,0.065
-0.257,0.257
-0.051,0.051
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
-0.171,0.171
-0.788,0.788
-0.98,0.98
-1.021,1.021
-0.151,0.151
-2.685,2.685
-0.784,0.784
-0.73,0.73
-0.151,0.151
-0.24,0.24
-0.298,0.298
-0.158,0.158
-1.089,1.089
-0.14,0.14
-0.939,0.939
-0.486,0.486
-0.144,0.144
-0.103,0.103
-0.021,0.021
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.61,0.61
-0.5,0.5
-2.557,2.557
-0.57,0.57
-1.07,1.07
-0.53,0.53
-0.716,0.716
-0.024,0.024
-0.017,0.017
-0.127,0.127
-0.144,0.144
-0.021,0.021
-0.784,0.784
-1.616,1.616
-0.079,0.079
-1.037,1.037
-0.257,0.257
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.006,0.006
-0.006,0.006
-0.006,0.006
-0.4,0.4
-0.633,0.633
-1.259,1.259
-0.36,0.36
-0.185,0.185
-1.209,1.209
-0.548,0.548
-0.606,0.606
-0.116,0.116
-1.232,1.232
-0.236,0.236
-0.578,0.578
-0.164,0.164
-1.241,1.241
-0.369,0.369
-0.137,0.137
-0.325,0.325
-0.024,0.024
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
-0.164,0.164
0.0,0.0
-0.445,0.445
-0.332,0.332
-1.983,1.983
-0.502,0.502
-0.592,0.592
-0.216,0.216
-0.468,0.468
-1.623,1.623
-0.35,0.35
-0.28,0.28
-0.143,0.143
-0.15,0.15
-1.491,1.491
-0.646,0.646
-0.16,0.16
-1.026,1.026
-0.074,0.074
-0.02,0.02
-0.006,0.006
-0.006,0.006
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
-0.424,0.424
-0.51,0.51
-2.767,2.767
-2.216,2.216
-1.775,1.775
-0.284,0.284
-0.311,0.311
-0.698,0.698
-0.328,0.328
-0.079,0.079
-0.236,0.236
-0.205,0.205
-0.236,0.236
-1.033,1.033
-1.433,1.433
-0.109,0.109
-0.13,0.13
-0.014,0.014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.287,0.287
-0.26,0.26
-0.646,0.646
-1.091,1.091
-0.851,0.851
-3.559,3.559
-0.756,0.756
-0.506,0.506
-0.137,0.137
-0.034,0.034
-0.174,0.174
-0.079,0.079
-0.137,0.137
-0.588,0.588
-1.615,1.615
-1.636,1.636
-0.014,0.014
-0.068,0.068
-0.034,0.034
0.0,0.0
-0.081,0.081
-0.022,0.022
0.0,0.0
-0.123,0.123
0.0,0.0
-0.29,0.29
-0.789,0.789
-0.543,0.543
-0.379,0.379
-0.198,0.198
-0.294,0.294
-3.254,3.254
-1.161,1.161
-0.167,0.167
-0.502,0.502
-2.616,2.616
-0.538,0.538
-0.769,0.769
-0.635,0.635
-0.236,0.236
0.0,0.0
-0.553,0.553
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.208,0.208
-0.451,0.451
-0.953,0.953
-1.954,1.954
-0.334,0.334
-0.178,0.178
-0.167,0.167
-0.239,0.239
-0.205,0.205
-0.324,0.324
-0.041,0.041
-2.176,2.176
-0.453,0.453
-1.598,1.598
-0.331,0.331
-0.12,0.12
-0.048,0.048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.205,0.205
0.0,0.0
-0.403,0.403
-1.899,1.899
-1.714,1.714
-1.042,1.042
-0.662,0.662
-0.219,0.219
-0.608,0.608
-1.946,1.946
-1.123,1.123
-0.444,0.444
-0.12,0.12
-0.12,0.12
-1.297,1.297
-1.95,1.95
-0.481,0.481
-0.157,0.157
-0.024,0.024
-0.034,0.034
-0.027,0.027
-0.034,0.034
-0.007,0.007
0.0,0.0
-0.164,0.164
0.0,0.0
-0.379,0.379
-1.099,1.099
-0.922,0.922
-0.256,0.256
-0.14,0.14
-0.031,0.031
-1.362,1.362
-0.727,0.727
-0.038,0.038
-1.416,1.416
-0.171,0.171
-0.457,0.457
-0.485,0.485
-3.325,3.325
-1.441,1.441
-0.474,0.474
-0.058,0.058
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
-0.013,0.013
-0.198,0.198
-0.014,0.014
-0.239,0.239
-0.464,0.464
-0.846,0.846
-0.457,0.457
-0.346,0.346
-0.102,0.102
-0.669,0.669
-0.215,0.215
-0.102,0.102
-0.297,0.297
-0.082,0.082
-0.113,0.113
-2.123,2.123
-0.403,0.403
-0.44,0.44
-0.14,0.14
-0.072,0.072
-0.01,0.01
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.205,0.205
-0.194,0.194
-0.266,0.266
-3.56,3.56
-0.747,0.747
-0.369,0.369
-0.273,0.273
-0.403,0.403
-2.835,2.835
-0.276,0.276
-0.034,0.034
-0.027,0.027
-0.038,0.038
-1.413,1.413
-2.495,2.495
-0.815,0.815
-0.618,0.618
-0.119,0.119
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.154,0.154
-0.232,0.232
-0.805,0.805
-1.129,1.129
-0.648,0.648
-0.263,0.263
-0.123,0.123
-0.167,0.167
-0.174,0.174
-0.031,0.031
-0.399,0.399
-1.168,1.168
-0.876,0.876
-0.628,0.628
-1.712,1.712
-1.153,1.153
-0.099,0.099
-0.467,0.467
-0.106,0.106
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.02
-0.164,0.164
-0.136,0.136
-0.334,0.334
-0.791,0.791
-2.027,2.027
-0.307,0.307
-0.14,0.14
-0.136,0.136
-0.399,0.399
-0.269,0.269
-0.02,0.02
-0.919,0.919
-1.98,1.98
-0.347,0.347
-0.058,0.058
-0.818,0.818
-0.338,0.338
-0.191,0.191
-0.041,0.041
-0.6,0.6
0.0,0.0
-0.034,0.034
-0.007,0.007
-0.085,0.085
-0.078,0.078
0.0,0.0
-0.17,0.17
-1.377,1.377
-0.726,0.726
-0.423,0.423
-0.28,0.28
-1.709,1.709
-0.637,0.637
-1.012,1.012
-0.75,0.75
-0.716,0.716
-0.433,0.433
-2.342,2.342
-1.687,1.687
-2.406,2.406
-0.794,0.794
-0.6,0.6
-0.126,0.126
-0.003,0.003
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.164,0.164
-0.102,0.102
-0.545,0.545
-0.559,0.559
-1.435,1.435
-0.688,0.688
-0.606,0.606
-3.508,3.508
-0.767,0.767
-0.681,0.681
-0.072,0.072
-1.29,1.29
-2.769,2.769
-0.711,0.711
-0.661,0.661
-2.368,2.368
-0.358,0.358
-0.474,0.474
-0.194,0.194
-0.01,0.01
0.0,0.0
0.0,0.0
0.0,0.0
-0.085,0.085
-0.119,0.119
0.0,0.0
-0.47,0.47
-3.748,3.748
-2.268,2.268
-0.869,0.869
-0.433,0.433
-0.569,0.569
-0.409,0.409
-1.131,1.131
-0.344,0.344
-0.232,0.232
-0.286,0.286
-0.307,0.307
-2.335,2.335
-0.957,0.957
-0.562,0.562
-0.051,0.051
-0.17,0.17
-0.041,0.041
0.0,0.0
0.0,0.0
0.0,0.0
-0.068,0.068
-0.136,0.136
-0.153,0.153
-0.283,0.283
-1.548,1.548
-1.342,1.342
-0.398,0.398
-1.945,1.945
-1.039,1.039
-0.892,0.892
-1.606,1.606
-1.137,1.137
-0.456,0.456
-0.409,0.409
-0.16,0.16
-0.708,0.708
-2.178,2.178
-0.626,0.626
-0.783,0.783
-2.289,2.289
-0.02,0.02
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.487,0.487
-0.388,0.388
-2.094,2.094
-0.936,0.936
-0.238,0.238
-1.689,1.689
-0.514,0.514
-0.092,0.092
-0.099,0.099
-0.936,0.936
-0.456,0.456
-0.201,0.201
-2.524,2.524
-0.745,0.745
-0.993,0.993
-0.429,0.429
-0.003,0.003
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
-0.242,0.242
-0.453,0.453
-0.871,0.871
-0.524,0.524
-0.191,0.191
-0.487,0.487
-0.592,0.592
-0.088,0.088
-0.766,0.766
-1.398,1.398
-0.33,0.33
-0.415,0.415
-0.626,0.626
-0.922,0.922
-1.844,1.844
-0.133,0.133
-0.347,0.347
-0.02,0.02
0.0,0.0
-0.017,0.017
-0.024,0.024
-0.02,0.02
0.0,0.0
-0.119,0.119
-0.252,0.252
-2.32,2.32
-1.409,1.409
-0.35,0.35
-0.17,0.17
-0.997,0.997
-3.123,3.123
-1.242,1.242
-2.02,2.02
-0.184,0.184
-0.054,0.054
-0.986,0.986
-2.422,2.422
-0.657,0.657
-0.146,0.146
-0.167,0.167
-0.18,0.18
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.02
0.0,0.0
0.0,0.0
-0.439,0.439
-0.286,0.286
-0.752,0.752
-0.333,0.333
-0.116,0.116
-0.133,0.133
-0.83,0.83
-0.092,0.092
-0.224,0.224
-0.153,0.153
-0.197,0.197
-0.058,0.058
-0.946,0.946
-0.296,0.296
-0.109,0.109
-0.248,0.248
-0.051,0.051
-0.153,0.153
-0.014,0.014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.272,0.272
-0.503,0.503
-0.483,0.483
-1.34,1.34
-1.779,1.779
-3.612,3.612
-1.401,1.401
-0.918,0.918
-0.078,0.078
-0.119,0.119
-0.806,0.806
-0.531,0.531
-0.384,0.384
-0.867,0.867
-1.789,1.789
-1.792,1.792
-0.221,0.221
-0.037,0.037
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.255,0.255
-0.405,0.405
-0.673,0.673
-0.721,0.721
-0.843,0.843
-0.802,0.802
-3.146,3.146
-0.881,0.881
-0.163,0.163
-0.007,0.007
-0.078,0.078
-1.058,1.058
-0.367,0.367
-0.656,0.656
-0.316,0.316
-0.908,0.908
-0.102,0.102
-0.095,0.095
-0.01,0.01
0.0,0.0
0.0,0.0
-0.054,0.054
-0.007,0.007
0.0,0.0
-0.051,0.051
-0.296,0.296
-0.394,0.394
-2.819,2.819
-0.245,0.245
-0.102,0.102
-1.364,1.364
-0.7,0.7
-0.262,0.262
-0.01,0.01
-0.078,0.078
-0.32,0.32
-2.265,2.265
-0.354,0.354
-0.802,0.802
-0.717,0.717
-0.088,0.088
-0.041,0.041
-0.048,0.048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.207,0.207
-0.452,0.452
-2.274,2.274
-2.995,2.995
-0.52,0.52
-0.649,0.649
-0.86,0.86
-0.445,0.445
-0.041,0.041
-0.391,0.391
-0.482,0.482
-0.34,0.34
-1.169,1.169
-2.61,2.61
-0.479,0.479
-0.928,0.928
-0.218,0.218
-0.01,0.01
-0.037,0.037
-0.003,0.003
0.0,0.0
-0.02,0.02
0.0,0.0
0.0,0.0
-0.119,0.119
-0.289,0.289
-0.639,0.639
-0.38,0.38
-1.723,1.723
-1.017,1.017
-0.398,0.398
-0.149,0.149
-0.183,0.183
-0.139,0.139
-0.34,0.34
-0.526,0.526
-1.318,1.318
-0.435,0.435
-0.2,0.2
-0.438,0.438
-0.306,0.306
-0.003,0.003
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.197,0.197
-0.686,0.686
-1.371,1.371
-0.973,0.973
-0.672,0.672
-1.949,1.949
-0.516,0.516
-0.39,0.39
-0.838,0.838
-0.421,0.421
-0.087,0.087
-0.09,0.09
-0.209,0.209
-0.385,0.385
-0.284,0.284
-0.199,0.199
-0.039,0.039
-0.002,0.002
-0.002,0.002
-0.002,0.002
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
-0.492,0.492
-0.923,0.923
-1.045,1.045
-1.478,1.478
-1.315,1.315
-1.052,1.052
-0.302,0.302
-0.295,0.295
-0.163,0.163
-0.183,0.183
-0.377,0.377
-0.366,0.366
-1.03,1.03
-0.55,0.55
-0.292,0.292
-1.013,1.013
-0.33,0.33
-0.02,0.02
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.02
0.0,0.0
-0.085,0.085
-0.444,0.444
-1.136,1.136
-1.733,1.733
-0.482,0.482
-0.414,0.414
-1.475,1.475
-0.899,0.899
-0.217,0.217
0.0,0.0
-1.808,1.808
-0.268,0.268
-0.126,0.126
-0.655,0.655
-0.533,0.533
-0.285,0.285
-0.478,0.478
-0.237,0.237
-0.024,0.024
-1.309,1.309
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.02
-0.21,0.21
-1.011,1.011
-0.895,0.895
-1.261,1.261
-0.424,0.424
-3.329,3.329
-0.722,0.722
-0.112,0.112
-0.017,0.017
-0.132,0.132
-0.105,0.105
-0.512,0.512
-0.458,0.458
-0.984,0.984
-0.109,0.109
-0.003,0.003
-1.098,1.098
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.4,0.4
-1.082,1.082
-1.766,1.766
-0.312,0.312
-1.15,1.15
-1.139,1.139
-0.723,0.723
-0.088,0.088
-0.068,0.068
-0.329,0.329
-0.203,0.203
-0.061,0.061
-0.37,0.37
-0.854,0.854
-1.078,1.078
-0.908,0.908
-0.231,0.231
-0.031,0.031
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
-0.39,0.39
-0.905,0.905
-1.231,1.231
-1.417,1.417
-1.56,1.56
-3.542,3.542
-0.468,0.468
-0.522,0.522
-0.325,0.325
-0.108,0.108
-0.288,0.288
-0.068,0.068
-0.136,0.136
-0.183,0.183
-0.2,0.2
-1.241,1.241
-0.275,0.275
-0.031,0.031
-1.081,1.081
-0.078,0.078
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.268,0.268
-0.614,0.614
-1.122,1.122
-2.129,2.129
-0.339,0.339
-0.525,0.525
-0.234,0.234
-0.922,0.922
-0.112,0.112
-0.441,0.441
-1.241,1.241
-0.359,0.359
-0.542,0.542
-0.61,0.61
-0.434,0.434
-0.261,0.261
-0.058,0.058
-0.41,0.41
-0.041,0.041
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.088,0.088
-0.258,0.258
-0.613,0.613
-1.155,1.155
-2.548,2.548
-1.23,1.23
-0.271,0.271
-2.491,2.491
-1.726,1.726
-0.047,0.047
-0.315,0.315
-0.823,0.823
-2.257,2.257
-0.285,0.285
-0.23,0.23
-1.433,1.433
-0.535,0.535
-0.193,0.193
-0.522,0.522
0.0,0.0
0.0,0.0
0.0,0.0
-0.041,0.041
0.0,0.0
-0.356,0.356
-0.738,0.738
-1.287,1.287
-1.114,1.114
-0.254,0.254
-0.393,0.393
-0.169,0.169
-0.684,0.684
-0.738,0.738
-0.193,0.193
-0.406,0.406
-0.752,0.752
-0.108,0.108
-0.264,0.264
-0.813,0.813
-0.572,0.572
-0.142,0.142
-0.593,0.593
-0.318,0.318
-0.02,0.02
0.0,0.0
-0.074,0.074
-0.007,0.007
0.0,0.0
-0.295,0.295
-0.366,0.366
-0.518,0.518
-1.056,1.056
-0.684,0.684
-2.398,2.398
-0.854,0.854
-1.266,1.266
-0.281,0.281
-0.024,0.024
-0.315,0.315
-0.108,0.108
-1.178,1.178
-0.328,0.328
-0.362,0.362
-0.45,0.45
-1.024,1.024
-0.43,0.43
-0.078,0.078
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
-0.085,0.085
-1.063,1.063
-0.772,0.772
-1.252,1.252
-1.426,1.426
-0.978,0.978
-2.579,2.579
-0.761,0.761
-0.653,0.653
-0.027,0.027
-0.203,0.203
-0.511,0.511
-0.142,0.142
-0.294,0.294
-0.352,0.352
-0.247,0.247
-0.02,0.02
-0.041,0.041
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.122,0.122
-0.551,0.551
-0.595,0.595
-0.704,0.704
-2.13,2.13
-0.496,0.496
-2.28,2.28
-0.964,0.964
-0.937,0.937
-0.247,0.247
-0.162,0.162
-0.859,0.859
-1.026,1.026
-1.671,1.671
-0.775,0.775
-0.484,0.484
-0.047,0.047
-0.196,0.196
-0.047,0.047
-0.017,0.017
-0.003,0.003
-0.321,0.321
-0.003,0.003
0.0,0.0
0.0,0.0
-0.934,0.934
-0.622,0.622
-2.013,2.013
-0.744,0.744
-0.44,0.44
-0.173,0.173
-1.299,1.299
-0.22,0.22
-0.436,0.436
-0.945,0.945
-0.549,0.549
-0.962,0.962
-0.502,0.502
-0.599,0.599
-0.389,0.389
-0.145,0.145
-0.176,0.176
-0.078,0.078
-0.01,0.01
0.0,0.0
0.0,0.0
-0.085,0.085
-0.017,0.017
0.0,0.0
-0.605,0.605
-0.91,0.91
-2.005,2.005
-0.355,0.355
-0.284,0.284
-0.179,0.179
-0.866,0.866
-1.383,1.383
-0.311,0.311
-0.068,0.068
-0.101,0.101
-1.124,1.124
-0.231,0.231
-3.067,3.067
-0.5,0.5
-0.308,0.308
-0.304,0.304
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.101,0.101
-0.105,0.105
-0.199,0.199
-0.994,0.994
-2.006,2.006
-0.332,0.332
-0.419,0.419
-2.595,2.595
-0.889,0.889
-1.984,1.984
-0.757,0.757
-0.416,0.416
-0.331,0.331
-0.257,0.257
-0.412,0.412
-2.445,2.445
-0.346,0.346
-0.213,0.213
-0.186,0.186
-0.01,0.01
0.0,0.0
0.0,0.0
0.0,0.0
-0.071,0.071
-0.071,0.071
0.0,0.0
-0.372,0.372
-1.034,1.034
-1.227,1.227
-0.754,0.754
-0.321,0.321
-0.723,0.723
-0.487,0.487
-2.256,2.256
-0.572,0.572
-1.998,1.998
-0.823,0.823
-0.304,0.304
-0.139,0.139
-0.291,0.291
-1.168,1.168
-0.437,0.437
-0.182,0.182
-0.037,0.037
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.837,0.837
-0.167,0.167
-0.27,0.27
-0.881,0.881
-0.915,0.915
-2.297,2.297
-0.169,0.169
-0.23,0.23
-0.821,0.821
-2.29,2.29
-0.074,0.074
-0.044,0.044
-0.061,0.061
-0.041,0.041
-0.098,0.098
-1.181,1.181
-0.315,0.315
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.068,0.068
-0.014,0.014
-0.142,0.142
-0.233,0.233
-0.486,0.486
-1.945,1.945
-0.371,0.371
-0.614,0.614
-0.223,0.223
-0.625,0.625
-0.635,0.635
-0.118,0.118
-0.122,0.122
-0.003,0.003
-0.219,0.219
-1.242,1.242
-2.454,2.454
-0.58,0.58
-0.071,0.071
-0.014,0.014
-0.017,0.017
-0.084,0.084
0.0,0.0
0.0,0.0
-0.034,0.034
-0.108,0.108
0.0,0.0
-0.381,0.381
-0.776,0.776
-1.012,1.012
-0.422,0.422
-0.307,0.307
-2.023,2.023
-0.769,0.769
-0.972,0.972
-0.142,0.142
-0.118,0.118
-0.091,0.091
-3.422,3.422
-0.807,0.807
-3.202,3.202
-0.651,0.651
-0.067,0.067
-0.115,0.115
-0.02,0.02
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.445,0.445
-1.103,1.103
-1.997,1.997
-2.899,2.899
-0.459,0.459
-0.435,0.435
-0.779,0.779
-0.928,0.928
-0.287,0.287
-0.267,0.267
-0.304,0.304
-0.003,0.003
-0.017,0.017
-1.85,1.85
-0.428,0.428
-0.02,0.02
-0.101,0.101
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.118,0.118
-0.175,0.175
-0.132,0.132
-1.38,1.38
-2.349,2.349
-0.381,0.381
-1.839,1.839
-1.578,1.578
-0.29,0.29
-0.499,0.499
-0.26,0.26
-0.152,0.152
-2.344,2.344
-0.863,0.863
-2.815,2.815
-0.833,0.833
-0.091,0.091
-0.186,0.186
0.0,0.0
-0.04,0.04
0.0,0.0
0.0,0.0
-0.02,0.02
-0.138,0.138
-0.344,0.344
-1.17,1.17
-1.501,1.501
-1.194,1.194
-0.287,0.287
-0.341,0.341
-0.59,0.59
-3.927,3.927
-1.948,1.948
-0.223,0.223
-0.04,0.04
-1.069,1.069
-2.475,2.475
-2.077,2.077
-1.369,1.369
-0.341,0.341
-1.214,1.214
-0.863,0.863
-0.678,0.678
-0.013,0.013
0.0,0.0
0.0,0.0
-0.02,0.02
-0.142,0.142
-0.206,0.206
-0.371,0.371
-1.439,1.439
-1.032,1.032
-2.099,2.099
-0.759,0.759
-0.362,0.362
-0.891,0.891
-0.942,0.942
-0.183,0.183
-0.244,0.244
-3.648,3.648
-0.826,0.826
-0.375,0.375
-1.804,1.804
-0.187,0.187
-0.052,0.052
-0.264,0.264
-0.082,0.082
-0.321,0.321
-1.085,1.085
-0.001,0.001
0.0,0.0
0.0,0.0
-0.438,0.438
-0.492,0.492
-0.923,0.923
-1.971,1.971
-0.253,0.253
-1.399,1.399
-0.607,0.607
-0.836,0.836
-0.404,0.404
-0.074,0.074
-0.229,0.229
-1.13,1.13
-1.426,1.426
-0.789,0.789
-0.472,0.472
-0.691,0.691
-0.108,0.108
-0.138,0.138
-0.003,0.003
0.0,0.0
0.0,0.0
-0.051,0.051
-0.01,0.01
0.0,0.0
-0.152,0.152
-0.657,0.657
-1.27,1.27
-0.637,0.637
-0.361,0.361
-0.293,0.293
-0.795,0.795
-1.099,1.099
-0.906,0.906
-0.051,0.051
-0.189,0.189
-2.152,2.152
-0.128,0.128
-0.563,0.563
-0.943,0.943
-0.094,0.094
-0.138,0.138
-0.104,0.104
-0.142,0.142
-0.02,0.02
0.0,0.0
0.0,0.0
0.0,0.0
-0.121,0.121
-0.256,0.256
-1.453,1.453
-1.12,1.12
-0.761,0.761
-1.637,1.637
-0.408,0.408
-0.65,0.65
-0.984,0.984
-0.755,0.755
-0.02,0.02
-0.573,0.573
-0.532,0.532
-2.172,2.172
-0.637,0.637
-1.496,1.496
-0.697,0.697
-0.775,0.775
-0.243,0.243
-0.121,0.121
0.0,0.0
-0.02,0.02
-0.155,0.155
-0.027,0.027
0.0,0.0
0.0,0.0
-0.62,0.62
-1.32,1.32
-1.105,1.105
-1.768,1.768
-0.829,0.829
-0.212,0.212
-0.354,0.354
-1.795,1.795
-0.512,0.512
-1.041,1.041
-3.657,3.657
-0.781,0.781
-0.296,0.296
-1.89,1.89
-1.84,1.84
-0.227,0.227
-0.33,0.33
-0.074,0.074
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.205,0.205
-0.549,0.549
-1.731,1.731
-0.478,0.478
-0.354,0.354
-0.253,0.253
-2.115,2.115
-1.135,1.135
-0.219,0.219
-0.556,0.556
-0.057,0.057
-2.269,2.269
-3.398,3.398
-3.704,3.704
-0.286,0.286
-0.138,0.138
-0.04,0.04
-0.081,0.081
0.0,0.0
-0.874,0.874
-0.409,0.409
-0.04,0.04
-0.121,0.121
-0.02,0.02
-0.168,0.168
-1.391,1.391
-2.212,2.212
-1.098,1.098
-0.199,0.199
-0.606,0.606
-0.653,0.653
-0.185,0.185
-0.024,0.024
-0.276,0.276
-2.05,2.05
-2.842,2.842
-1.242,1.242
-0.69,0.69
-0.444,0.444
-0.33,0.33
-0.256,0.256
-0.01,0.01
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-1.515,1.515
-0.727,0.727
-1.528,1.528
-1.37,1.37
-0.364,0.364
-0.236,0.236
-0.714,0.714
-0.414,0.414
-0.424,0.424
-0.121,0.121
-0.347,0.347
-1.838,1.838
-0.357,0.357
-0.32,0.32
-1.07,1.07
-0.215,0.215
-0.269,0.269
-0.067,0.067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.162,0.162
0.0,0.0
-0.663,0.663
-1.137,1.137
-1.245,1.245
-0.363,0.363
-1.471,1.471
-0.441,0.441
-0.979,0.979
-1.164,1.164
-0.269,0.269
-1.986,1.986
-3.308,3.308
-0.846,0.846
-1.359,1.359
-0.663,0.663
-0.37,0.37
-0.071,0.071
-0.158,0.158
-0.145,0.145
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.161,0.161
0.0,0.0
-0.599,0.599
-1.726,1.726
-1.285,1.285
-1.555,1.555
-0.569,0.569
-2.592,2.592
-0.945,0.945
-1.521,1.521
-0.081,0.081
-0.256,0.256
-0.4,0.4
-0.464,0.464
-0.565,0.565
-2.684,2.684
-0.192,0.192
-0.303,0.303
-0.242,0.242
-0.017,0.017
-0.003,0.003
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.565,0.565
-1.002,1.002
-0.851,0.851
-0.232,0.232
-0.552,0.552
-2.161,2.161
-0.777,0.777
-0.437,0.437
-0.857,0.857
-0.284,0.284
-0.044,0.044
-0.061,0.061
-0.121,0.121
-0.36,0.36
-0.306,0.306
-0.034,0.034
-0.04,0.04
-0.007,0.007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
-0.437,0.437
-0.545,0.545
-2.172,2.172
-1.633,1.633
-0.335,0.335
-3.155,3.155
-0.953,0.953
-0.42,0.42
-0.299,0.299
-0.097,0.097
-1.6,1.6
-0.793,0.793
