demand_electricity,pv,heat_pump,import,export_pv
-0.0,0.0,-0.0,0.5216578630762163,0.0
-0.0,0.0,-0.0,0.32905416532345644,0.0
-0.0,0.0,-0.0,0.2854265595287083,0.0
-0.0,0.0,-0.0,0.47976129176107485,0.0
-0.0,0.0,-0.0,0.8526854492840559,0.0
-0.0,0.0,-0.0,0.9232696263954069,0.0
-0.0,0.0,-0.0,2.9383081151542303,0.0
-0.0,0.0,-0.0,3.224991934455841,0.0
-0.0,0.0,-0.0,3.1508698263375168,0.0
-0.0,0.0,-0.0,1.7585478432888118,0.0
-0.0,0.0,-0.0,2.8373069098895876,0.0
-0.0,0.0,-0.0,0.30610226228950943,0.0
-0.0,0.0,-0.0,0.3809581375920088,0.0
-0.0,0.0,-0.0,0.84623051314775,0.0
-0.0,0.0,-0.0,3.2626495797263915,0.0
-0.0,0.0,-0.0,6.845833192215064,0.0
-0.0,0.0,-0.0,3.426904515353557,0.0
-0.0,0.0,-0.0,3.0635203774239486,0.0
-0.0,0.0,-0.0,6.960390242889171,0.0
-0.0,0.0,-0.0,3.6139798588830647,0.0
-0.0,0.0,-0.0,3.87100460810461,0.0
-0.0,0.0,-0.0,8.123106082768933,0.0
-0.0,0.0,-0.0,1.198554894161212,0.0
-0.0,0.0,-0.0,0.4722900469843399,0.0
-0.0,0.0,-0.0,0.3598603722209814,0.0
-0.0,0.0,-0.0,0.30909552504535603,0.0
-0.0,0.0,-0.0,0.31704655952729216,0.0
-0.0,0.0,-0.0,0.29478035263082597,0.0
-0.0,0.0,-0.0,0.7743311768191286,0.0
-0.0,0.0,-0.0,1.0487563322416096,0.0
-0.0,0.0,-0.0,9.210193977223165,0.0
-0.0,0.0,-0.0,2.919241846658269,0.0
-0.0,0.0,-0.0,4.947229182545083,0.0
-0.0,0.0,-0.0,2.289496372978429,0.0
-0.0,0.0,-0.0,2.141125559537337,0.0
-0.0,0.0,-0.0,1.1186012169812618,0.0
-0.0,0.0,-0.0,1.5203224964823698,0.0
-0.0,0.0,-0.0,2.6430356946675726,0.0
-0.0,0.0,-0.0,2.4196698011392406,0.0
-0.0,0.0,-0.0,2.682790719648789,0.0
-0.0,0.0,-0.0,4.350476410605573,0.0
-0.0,0.0,-0.0,4.034940568127723,0.0
-0.0,0.0,-0.0,4.121097425497429,0.0
-0.0,0.0,-0.0,3.353968880570827,0.0
-0.0,0.0,-0.0,2.271037672371987,0.0
-0.0,0.0,-0.0,3.1049976527824543,0.0
-0.0,0.0,-0.0,1.0280118860638527,0.0
-0.0,0.0,-0.0,0.5451409469340803,0.0
-0.0,0.0,-0.0,0.34523037222076575,0.0
