demand_heat,district_heating_industry
-0.001,0.001
-0.001,0.001
-0.001,0.001
-0.071,0.071
-1.152,1.152
-1.051,1.051
-0.244,0.244
-0.082,0.082
-0.097,0.097
-0.146,0.146
-0.281,0.281
-1.03,1.03
-0.307,0.307
-0.06,0.06
-3.159,3.159
-2.806,2.806
-2.116,2.116
-1.181,1.181
-0.277,0.277
-0.032,0.032
-0.015,0.015
-0.001,0.001
-0.021,0.021
0.0,0.0
0.0,0.0
0.0,0.0
-0.043,0.043
-0.174,0.174
-0.148,0.148
-2.035,2.035
-0.084,0.084
-0.063,0.063
-0.137,0.137
-0.08,0.08
-0.072,0.072
-0.006,0.006
-0.098,0.098
-0.002,0.002
-0.19,0.19
-0.271,0.271
-1.158,1.158
-0.15,0.15
-0.247,0.247
-0.082,0.082
-0.079,0.079
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.491,0.491
-0.216,0.216
-2.237,2.237
-3.662,3.662
-0.105,0.105
-0.038,0.038
-0.308,0.308
-1.947,1.947
-0.041,0.041
-0.031,0.031
-1.474,1.474
-0.134,0.134
-0.051,0.051
-0.293,0.293
-0.067,0.067
0.0,0.0
-0.144,0.144
-0.004,0.004
-0.006,0.006
-0.003,0.003
0.0,0.0
0.0,0.0
-0.01,0.01
-0.103,0.103
-0.079,0.079
-0.221,0.221
-0.082,0.082
-3.968,3.968
-0.143,0.143
-0.079,0.079
-1.232,1.232
-0.096,0.096
-0.16,0.16
-0.199,0.199
-0.046,0.046
-0.129,0.129
-0.178,0.178
-1.415,1.415
-0.025,0.025
-0.066,0.066
-0.127,0.127
-0.003,0.003
0.0,0.0
-0.004,0.004
-0.001,0.001
0.0,0.0
-0.05,0.05
-0.26,0.26
-2.014,2.014
-1.101,1.101
-0.262,0.262
-0.326,0.326
-0.037,0.037
-0.166,0.166
-0.463,0.463
-0.077,0.077
-0.078,0.078
-0.066,0.066
-0.048,0.048
-1.464,1.464
-0.174,0.174
-0.243,0.243
-0.012,0.012
-0.072,0.072
-0.033,0.033
-0.064,0.064
-0.026,0.026
0.0,0.0
0.0,0.0
-0.017,0.017
-0.001,0.001
-0.086,0.086
-0.197,0.197
-0.245,0.245
-0.004,0.004
-0.151,0.151
-2.343,2.343
-0.196,0.196
-0.73,0.73
-0.151,0.151
-0.24,0.24
-0.099,0.099
-0.039,0.039
-0.089,0.089
-0.028,0.028
-0.939,0.939
-0.081,0.081
-0.048,0.048
-0.103,0.103
-0.021,0.021
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.122,0.122
-0.125,0.125
-0.186,0.186
-0.57,0.57
-1.023,1.023
-0.177,0.177
-0.239,0.239
-0.005,0.005
-0.003,0.003
-0.042,0.042
-0.072,0.072
-0.007,0.007
-0.157,0.157
-0.123,0.123
-0.026,0.026
-1.037,1.037
-0.043,0.043
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.001,0.001
-0.006,0.006
-0.002,0.002
-0.4,0.4
-0.127,0.127
-0.043,0.043
-0.12,0.12
-0.185,0.185
-0.035,0.035
-0.11,0.11
-0.303,0.303
-0.023,0.023
-1.077,1.077
-0.039,0.039
-0.193,0.193
-0.055,0.055
-0.08,0.08
-0.123,0.123
-0.034,0.034
-0.163,0.163
-0.008,0.008
-0.003,0.003
-0.001,0.001
0.0,0.0
0.0,0.0
-0.164,0.164
0.0,0.0
-0.148,0.148
-0.332,0.332
-1.491,1.491
-0.084,0.084
-0.592,0.592
-0.043,0.043
-0.156,0.156
-1.104,1.104
-0.07,0.07
-0.056,0.056
-0.036,0.036
-0.15,0.15
-1.123,1.123
-0.161,0.161
-0.027,0.027
-0.026,0.026
-0.037,0.037
-0.004,0.004
-0.003,0.003
-0.001,0.001
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
-0.085,0.085
-0.255,0.255
-2.128,2.128
-2.216,2.216
-0.775,0.775
-0.095,0.095
-0.311,0.311
-0.14,0.14
-0.328,0.328
-0.026,0.026
-0.079,0.079
-0.205,0.205
-0.047,0.047
-1.011,1.011
-0.433,0.433
-0.036,0.036
-0.043,0.043
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.057,0.057
-0.065,0.065
-0.129,0.129
-1.03,1.03
-0.284,0.284
-4.093,4.093
-0.252,0.252
-0.126,0.126
-0.068,0.068
-0.034,0.034
-0.174,0.174
-0.02,0.02
-0.034,0.034
-0.294,0.294
-0.103,0.103
-0.106,0.106
-0.003,0.003
-0.068,0.068
-0.006,0.006
0.0,0.0
-0.02,0.02
-0.004,0.004
0.0,0.0
-0.041,0.041
0.0,0.0
-0.097,0.097
-0.789,0.789
-0.091,0.091
-0.19,0.19
-0.033,0.033
-0.059,0.059
-0.063,0.063
-0.04,0.04
-0.042,0.042
-0.084,0.084
-0.205,0.205
-0.269,0.269
-0.256,0.256
-0.635,0.635
-0.118,0.118
0.0,0.0
-0.092,0.092
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.069,0.069
-0.09,0.09
-1.238,1.238
-2.191,2.191
-0.056,0.056
-0.03,0.03
-0.028,0.028
-0.048,0.048
-0.051,0.051
-0.162,0.162
-0.041,0.041
-0.029,0.029
-0.151,0.151
-1.1,1.1
-0.055,0.055
-0.03,0.03
-0.048,0.048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.102,0.102
0.0,0.0
-0.101,0.101
-2.225,2.225
-1.238,1.238
-0.042,0.042
-0.331,0.331
-0.036,0.036
-0.203,0.203
-1.946,1.946
-0.041,0.041
-0.444,0.444
-0.06,0.06
-0.12,0.12
-1.074,1.074
-0.158,0.158
-0.12,0.12
-0.079,0.079
-0.005,0.005
-0.009,0.009
-0.009,0.009
-0.006,0.006
-0.003,0.003
0.0,0.0
-0.027,0.027
0.0,0.0
-0.189,0.189
-1.05,1.05
-1.461,1.461
-0.051,0.051
-0.035,0.035
-0.006,0.006
-0.181,0.181
-0.121,0.121
-0.019,0.019
-1.416,1.416
-0.171,0.171
-0.229,0.229
-0.485,0.485
-1.081,1.081
-1.073,1.073
-0.474,0.474
-0.012,0.012
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
-0.002,0.002
-0.198,0.198
-0.003,0.003
-0.08,0.08
-0.077,0.077
-0.282,0.282
-0.091,0.091
-0.069,0.069
-0.102,0.102
-0.167,0.167
-0.036,0.036
-0.102,0.102
-0.148,0.148
-0.082,0.082
-0.038,0.038
-0.025,0.025
-0.101,0.101
-0.147,0.147
-0.035,0.035
-0.072,0.072
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.041,0.041
-0.032,0.032
-0.266,0.266
-3.14,3.14
-0.124,0.124
-0.074,0.074
-0.273,0.273
-0.081,0.081
-2.209,2.209
-0.046,0.046
-0.009,0.009
-0.005,0.005
-0.038,0.038
-1.413,1.413
-2.495,2.495
-1.163,1.163
-0.618,0.618
-0.03,0.03
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.077,0.077
-0.232,0.232
-0.161,0.161
-1.032,1.032
-0.162,0.162
-0.088,0.088
-0.041,0.041
-0.028,0.028
-0.035,0.035
-0.008,0.008
-0.08,0.08
-1.056,1.056
-0.292,0.292
-0.209,0.209
-0.712,0.712
-0.051,0.051
-0.025,0.025
-0.117,0.117
-0.053,0.053
0.0,0.0
0.0,0.0
0.0,0.0
-0.01,0.01
-0.055,0.055
-0.136,0.136
-0.111,0.111
-0.158,0.158
-0.007,0.007
-0.077,0.077
-0.023,0.023
-0.027,0.027
-0.399,0.399
-0.045,0.045
-0.007,0.007
-0.184,0.184
-2.98,2.98
-0.347,0.347
-0.012,0.012
-1.205,1.205
-0.169,0.169
-0.095,0.095
-0.02,0.02
-0.12,0.12
0.0,0.0
-0.006,0.006
-0.002,0.002
-0.043,0.043
-0.013,0.013
0.0,0.0
-0.034,0.034
-0.189,0.189
-0.363,0.363
-0.106,0.106
-0.093,0.093
-1.709,1.709
-0.319,0.319
-0.012,0.012
-0.375,0.375
-0.143,0.143
-0.108,0.108
-2.171,2.171
-1.343,1.343
-3.081,3.081
-0.397,0.397
-0.15,0.15
-0.032,0.032
-0.001,0.001
0.0,0.0
-0.009,0.009
-0.001,0.001
0.0,0.0
-0.027,0.027
-0.017,0.017
-0.091,0.091
-0.186,0.186
-0.072,0.072
-0.115,0.115
-0.121,0.121
-4.102,4.102
-0.128,0.128
-0.681,0.681
-0.024,0.024
-1.145,1.145
-3.769,3.769
-0.237,0.237
-0.165,0.165
-2.061,2.061
-0.06,0.06
-0.237,0.237
-0.039,0.039
-0.002,0.002
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.06,0.06
0.0,0.0
-0.47,0.47
-0.748,0.748
-0.067,0.067
-0.434,0.434
-0.216,0.216
-0.284,0.284
-0.409,0.409
-1.033,1.033
-0.069,0.069
-0.058,0.058
-0.143,0.143
-0.061,0.061
-2.112,2.112
-0.957,0.957
-0.14,0.14
-0.013,0.013
-0.085,0.085
-0.041,0.041
0.0,0.0
0.0,0.0
0.0,0.0
-0.011,0.011
-0.068,0.068
-0.051,0.051
-0.141,0.141
-0.137,0.137
-1.342,1.342
-0.199,0.199
-2.236,2.236
-0.019,0.019
-1.149,1.149
-2.121,2.121
-0.137,0.137
-0.152,0.152
-0.204,0.204
-0.032,0.032
-0.177,0.177
-2.03,2.03
-0.626,0.626
-0.783,0.783
-2.072,2.072
-0.005,0.005
0.0,0.0
0.0,0.0
0.0,0.0
-0.017,0.017
-0.001,0.001
0.0,0.0
-0.122,0.122
-0.388,0.388
-1.016,1.016
-0.936,0.936
-0.04,0.04
-2.172,2.172
-0.086,0.086
-0.018,0.018
-0.099,0.099
-0.187,0.187
-0.152,0.152
-0.04,0.04
-3.262,3.262
-0.745,0.745
-0.993,0.993
-0.429,0.429
-0.001,0.001
0.0,0.0
0.0,0.0
-0.004,0.004
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
-0.081,0.081
-0.075,0.075
-0.174,0.174
-0.262,0.262
-0.064,0.064
-0.243,0.243
-0.296,0.296
-0.022,0.022
-0.766,0.766
-0.066,0.066
-0.055,0.055
-0.104,0.104
-0.125,0.125
-0.461,0.461
-2.422,2.422
-0.027,0.027
-0.087,0.087
-0.02,0.02
0.0,0.0
-0.003,0.003
-0.012,0.012
-0.01,0.01
0.0,0.0
-0.02,0.02
-0.126,0.126
-0.16,0.16
-0.068,0.068
-0.07,0.07
-0.043,0.043
-0.249,0.249
-0.123,0.123
-0.06,0.06
-1.02,1.02
-0.037,0.037
-0.009,0.009
-0.986,0.986
-2.211,2.211
-0.131,0.131
-0.029,0.029
-0.033,0.033
-0.06,0.06
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.005,0.005
0.0,0.0
0.0,0.0
-0.439,0.439
-0.095,0.095
-0.251,0.251
-0.067,0.067
-0.023,0.023
-0.133,0.133
-1.83,1.83
-0.031,0.031
-0.056,0.056
-0.153,0.153
-0.049,0.049
-0.019,0.019
-0.158,0.158
-0.074,0.074
-0.036,0.036
-0.041,0.041
-0.051,0.051
-0.077,0.077
-0.014,0.014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.091,0.091
-0.126,0.126
-0.08,0.08
-1.113,1.113
-1.13,1.13
-3.122,3.122
-0.067,0.067
-1.459,1.459
-0.026,0.026
-0.02,0.02
-1.403,1.403
-0.106,0.106
-0.077,0.077
-1.145,1.145
-0.158,0.158
-0.198,0.198
-0.221,0.221
-0.037,0.037
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.128,0.128
-0.405,0.405
-0.224,0.224
-0.721,0.721
-1.141,1.141
-0.16,0.16
-2.049,2.049
-0.176,0.176
-0.027,0.027
-0.002,0.002
-0.078,0.078
-0.01,0.01
-0.073,0.073
-0.109,0.109
-0.053,0.053
-0.908,0.908
-0.051,0.051
-0.019,0.019
-0.003,0.003
0.0,0.0
0.0,0.0
-0.054,0.054
-0.002,0.002
0.0,0.0
-0.008,0.008
-0.148,0.148
-0.099,0.099
-3.41,3.41
-0.041,0.041
-0.102,0.102
-1.182,1.182
-0.14,0.14
-0.052,0.052
-0.002,0.002
-0.078,0.078
-0.053,0.053
-2.044,2.044
-0.177,0.177
-0.401,0.401
-0.179,0.179
-0.088,0.088
-0.008,0.008
-0.048,0.048
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.069,0.069
-0.151,0.151
-2.137,2.137
-0.497,0.497
-0.13,0.13
-0.216,0.216
-1.143,1.143
-0.089,0.089
-0.01,0.01
-0.391,0.391
-0.121,0.121
-0.085,0.085
-0.084,0.084
-2.305,2.305
-0.479,0.479
-1.928,1.928
-0.054,0.054
-0.003,0.003
-0.007,0.007
-0.002,0.002
0.0,0.0
-0.004,0.004
0.0,0.0
0.0,0.0
-0.03,0.03
-0.058,0.058
-0.16,0.16
-0.127,0.127
-1.241,1.241
-1.004,1.004
-0.398,0.398
-0.05,0.05
-0.183,0.183
-0.028,0.028
-0.34,0.34
-0.263,0.263
-0.159,0.159
-0.435,0.435
-0.05,0.05
-0.219,0.219
-0.051,0.051
-0.001,0.001
-0.008,0.008
-0.002,0.002
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.033,0.033
-0.114,0.114
-0.093,0.093
-1.243,1.243
-0.336,0.336
-2.316,2.316
-0.516,0.516
-0.39,0.39
-1.14,1.14
-0.084,0.084
-0.017,0.017
-0.018,0.018
-0.035,0.035
-0.064,0.064
-0.095,0.095
-0.033,0.033
-0.013,0.013
-0.001,0.001
-0.001,0.001
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.492,0.492
-1.923,1.923
-1.011,1.011
-1.159,1.159
-0.105,0.105
-1.026,1.026
-0.101,0.101
-0.295,0.295
-0.033,0.033
-0.037,0.037
-0.377,0.377
-0.061,0.061
-1.015,1.015
-0.11,0.11
-0.146,0.146
-1.004,1.004
-0.11,0.11
-0.005,0.005
0.0,0.0
0.0,0.0
0.0,0.0
-0.004,0.004
0.0,0.0
-0.017,0.017
-0.222,0.222
-0.027,0.027
-1.147,1.147
-0.12,0.12
-0.207,0.207
-0.079,0.079
-0.15,0.15
-0.217,0.217
0.0,0.0
-2.135,2.135
-0.089,0.089
-0.031,0.031
-0.655,0.655
-0.533,0.533
-0.285,0.285
-0.478,0.478
-0.119,0.119
-0.024,0.024
-1.154,1.154
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.003,0.003
-0.105,0.105
-1.011,1.011
-1.224,1.224
-0.13,0.13
-0.085,0.085
-3.055,3.055
-0.12,0.12
-0.019,0.019
-0.003,0.003
-0.033,0.033
-0.018,0.018
-0.256,0.256
-0.229,0.229
-0.328,0.328
-0.109,0.109
-0.001,0.001
-1.033,1.033
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
-0.004,0.004
-0.001,0.001
0.0,0.0
-0.067,0.067
-1.041,1.041
-1.153,1.153
-0.078,0.078
-1.03,1.03
-1.023,1.023
-0.241,0.241
-0.088,0.088
-0.034,0.034
-0.082,0.082
-0.068,0.068
-0.031,0.031
-0.062,0.062
-1.171,1.171
-0.078,0.078
-1.454,1.454
-0.046,0.046
-0.015,0.015
0.0,0.0
0.0,0.0
-0.004,0.004
-0.001,0.001
0.0,0.0
0.0,0.0
-0.13,0.13
-1.151,1.151
-1.046,1.046
-0.417,0.417
-0.093,0.093
-1.271,1.271
-0.078,0.078
-0.131,0.131
-0.108,0.108
-0.022,0.022
-0.144,0.144
-0.023,0.023
-0.136,0.136
-0.031,0.031
-0.2,0.2
-1.12,1.12
-0.055,0.055
-0.031,0.031
-1.081,1.081
-0.026,0.026
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.268,0.268
-0.205,0.205
-0.02,0.02
-0.032,0.032
-0.085,0.085
-0.105,0.105
-0.047,0.047
-1.461,1.461
-0.019,0.019
-0.088,0.088
-1.12,1.12
-0.18,0.18
-0.271,0.271
-0.153,0.153
-0.087,0.087
-0.087,0.087
-0.014,0.014
-0.41,0.41
-0.041,0.041
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.022,0.022
-0.043,0.043
-0.102,0.102
-0.078,0.078
-1.091,1.091
-0.077,0.077
-0.068,0.068
-2.123,2.123
-1.242,1.242
-0.012,0.012
-0.315,0.315
-1.165,1.165
-2.257,2.257
-0.071,0.071
-0.058,0.058
-0.433,0.433
-0.134,0.134
-0.064,0.064
-0.104,0.104
0.0,0.0
0.0,0.0
0.0,0.0
-0.041,0.041
0.0,0.0
-0.071,0.071
-0.738,0.738
-1.072,1.072
-0.114,0.114
-0.051,0.051
-0.065,0.065
-0.034,0.034
-0.342,0.342
-0.123,0.123
-0.097,0.097
-0.203,0.203
-0.15,0.15
-0.022,0.022
-0.132,0.132
-1.813,1.813
-0.095,0.095
-0.071,0.071
-0.296,0.296
-0.106,0.106
-0.02,0.02
0.0,0.0
-0.074,0.074
-0.002,0.002
0.0,0.0
-0.059,0.059
-0.366,0.366
-0.173,0.173
-0.014,0.014
-0.342,0.342
-1.066,1.066
-0.171,0.171
-0.133,0.133
-0.07,0.07
-0.012,0.012
-0.105,0.105
-0.022,0.022
-1.089,1.089
-0.164,0.164
-0.06,0.06
-0.15,0.15
-0.008,0.008
-0.072,0.072
-0.016,0.016
0.0,0.0
-0.008,0.008
-0.001,0.001
0.0,0.0
0.0,0.0
-0.017,0.017
-0.031,0.031
-0.386,0.386
-1.063,1.063
-0.142,0.142
-1.489,1.489
-2.096,2.096
-0.254,0.254
-0.109,0.109
-0.007,0.007
-0.102,0.102
-0.128,0.128
-0.036,0.036
-0.147,0.147
-0.117,0.117
-0.124,0.124
-0.003,0.003
-0.014,0.014
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.008,0.008
-0.122,0.122
-0.092,0.092
-0.099,0.099
-0.352,0.352
-2.026,2.026
-0.165,0.165
-1.093,1.093
-0.193,0.193
-0.234,0.234
-0.247,0.247
-0.054,0.054
-1.215,1.215
-0.009,0.009
-2.335,2.335
-0.155,0.155
-0.097,0.097
-0.016,0.016
-0.065,0.065
-0.012,0.012
-0.003,0.003
-0.001,0.001
-0.054,0.054
-0.001,0.001
0.0,0.0
0.0,0.0
-1.311,1.311
-0.124,0.124
-0.006,0.006
-0.186,0.186
-0.073,0.073
-0.035,0.035
-1.075,1.075
-0.22,0.22
-0.436,0.436
-0.236,0.236
-0.137,0.137
-0.962,0.962
-0.1,0.1
-0.15,0.15
-0.078,0.078
-0.029,0.029
-0.044,0.044
-0.039,0.039
-0.003,0.003
0.0,0.0
0.0,0.0
-0.017,0.017
-0.003,0.003
0.0,0.0
-0.303,0.303
-0.303,0.303
-2.002,2.002
-0.059,0.059
-0.284,0.284
-0.06,0.06
-1.144,1.144
-0.383,0.383
-0.156,0.156
-0.011,0.011
-0.101,0.101
-1.041,1.041
-0.115,0.115
-1.033,1.033
-0.167,0.167
-0.077,0.077
-0.076,0.076
-0.001,0.001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.025,0.025
-0.035,0.035
-0.1,0.1
-0.497,0.497
-0.003,0.003
-0.166,0.166
-0.21,0.21
-0.198,0.198
-1.148,1.148
-0.492,0.492
-0.252,0.252
-0.104,0.104
-0.11,0.11
-0.257,0.257
-0.069,0.069
-1.074,1.074
-0.069,0.069
-0.106,0.106
-0.037,0.037
-0.002,0.002
0.0,0.0
0.0,0.0
0.0,0.0
-0.018,0.018
-0.035,0.035
0.0,0.0
-0.186,0.186
-1.009,1.009
-0.057,0.057
-0.754,0.754
-0.064,0.064
-0.723,0.723
-0.487,0.487
-1.256,1.256
-0.143,0.143
-1.333,1.333
-0.274,0.274
-0.076,0.076
-0.069,0.069
-0.048,0.048
-1.034,1.034
-0.437,0.437
-0.182,0.182
-0.037,0.037
0.0,0.0
0.0,0.0
0.0,0.0
-0.008,0.008
-0.167,0.167
-0.033,0.033
-0.09,0.09
-1.176,1.176
-1.915,1.915
-0.074,0.074
-0.028,0.028
-0.038,0.038
-0.164,0.164
-1.145,1.145
-0.015,0.015
-0.022,0.022
-0.012,0.012
-0.007,0.007
-0.016,0.016
-0.036,0.036
-0.063,0.063
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.023,0.023
-0.014,0.014
-0.024,0.024
-0.078,0.078
-0.081,0.081
-1.315,1.315
-0.124,0.124
-0.123,0.123
-0.111,0.111
-0.625,0.625
-0.159,0.159
-0.024,0.024
-0.061,0.061
-0.001,0.001
-0.219,0.219
-1.081,1.081
-1.114,1.114
-0.193,0.193
-0.035,0.035
-0.003,0.003
-0.004,0.004
-0.021,0.021
0.0,0.0
0.0,0.0
-0.011,0.011
-0.108,0.108
0.0,0.0
-0.127,0.127
-0.259,0.259
-1.003,1.003
-0.105,0.105
-0.077,0.077
-0.006,0.006
-0.192,0.192
-1.194,1.194
-0.035,0.035
-0.024,0.024
-0.091,0.091
-2.084,2.084
-0.161,0.161
-4.034,4.034
-0.109,0.109
-0.017,0.017
-0.115,0.115
-0.007,0.007
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.111,0.111
-0.026,0.026
-2.249,2.249
-2.3,2.3
-0.115,0.115
-0.435,0.435
-0.195,0.195
-0.928,0.928
-0.287,0.287
-0.267,0.267
-0.101,0.101
-0.001,0.001
-0.003,0.003
-0.142,0.142
-0.107,0.107
-0.01,0.01
-0.034,0.034
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.02,0.02
-0.088,0.088
-0.022,0.022
-1.19,1.19
-2.07,2.07
-0.191,0.191
-1.839,1.839
-0.144,0.144
-0.048,0.048
-0.166,0.166
-0.052,0.052
-0.152,0.152
-2.115,2.115
-1.144,1.144
-1.163,1.163
-0.278,0.278
-0.015,0.015
-0.186,0.186
0.0,0.0
-0.01,0.01
0.0,0.0
0.0,0.0
-0.003,0.003
-0.028,0.028
-0.069,0.069
-0.028,0.028
-0.501,0.501
-0.032,0.032
-0.072,0.072
-0.114,0.114
-0.59,0.59
-2.309,2.309
-0.948,0.948
-0.223,0.223
-0.02,0.02
-0.014,0.014
-0.079,0.079
-0.013,0.013
-0.184,0.184
-0.341,0.341
-1.214,1.214
-0.863,0.863
-0.339,0.339
-0.003,0.003
0.0,0.0
0.0,0.0
-0.003,0.003
-0.047,0.047
-0.206,0.206
-0.074,0.074
-1.146,1.146
-0.016,0.016
-2.033,2.033
-0.19,0.19
-0.362,0.362
-1.446,1.446
-1.471,1.471
-0.092,0.092
-0.081,0.081
-0.216,0.216
-0.826,0.826
-0.063,0.063
-1.134,1.134
-0.031,0.031
-0.01,0.01
-0.044,0.044
-0.014,0.014
-0.064,0.064
-1.021,1.021
0.0,0.0
0.0,0.0
0.0,0.0
-0.438,0.438
-0.164,0.164
-0.231,0.231
-1.194,1.194
-0.063,0.063
-0.066,0.066
-0.101,0.101
-1.836,1.836
-0.404,0.404
-0.037,0.037
-0.046,0.046
-0.032,0.032
-1.142,1.142
-0.131,0.131
-0.157,0.157
-0.23,0.23
-0.018,0.018
-0.023,0.023
-0.001,0.001
0.0,0.0
0.0,0.0
-0.013,0.013
-0.01,0.01
0.0,0.0
-0.03,0.03
-0.657,0.657
-0.045,0.045
-0.159,0.159
-0.361,0.361
-0.049,0.049
-0.265,0.265
-0.033,0.033
-1.151,1.151
-0.051,0.051
-0.189,0.189
-2.051,2.051
-0.128,0.128
-0.281,0.281
-0.472,0.472
-0.019,0.019
-0.069,0.069
-0.026,0.026
-0.142,0.142
-0.005,0.005
0.0,0.0
0.0,0.0
0.0,0.0
-0.121,0.121
-0.256,0.256
-0.227,0.227
-1.06,1.06
-0.152,0.152
-2.212,2.212
-0.408,0.408
-0.217,0.217
-1.197,1.197
-0.755,0.755
-0.02,0.02
-0.115,0.115
-0.177,0.177
-2.057,2.057
-0.212,0.212
-1.124,1.124
-0.697,0.697
-0.387,0.387
-0.243,0.243
-0.121,0.121
0.0,0.0
-0.003,0.003
-0.039,0.039
-0.009,0.009
0.0,0.0
0.0,0.0
-0.103,0.103
-0.08,0.08
-1.052,1.052
-2.768,2.768
-0.138,0.138
-0.035,0.035
-0.088,0.088
-0.159,0.159
-0.102,0.102
-1.02,1.02
-3.219,3.219
-0.156,0.156
-0.049,0.049
-0.148,0.148
-0.14,0.14
-0.057,0.057
-0.066,0.066
-0.012,0.012
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.068,0.068
-0.274,0.274
-2.731,2.731
-0.12,0.12
-0.354,0.354
-0.051,0.051
-1.029,1.029
-0.067,0.067
-0.055,0.055
-0.111,0.111
-0.011,0.011
-0.269,0.269
-3.099,3.099
-0.235,0.235
-0.143,0.143
-0.046,0.046
-0.04,0.04
-0.081,0.081
0.0,0.0
-0.175,0.175
-0.082,0.082
-0.008,0.008
-0.02,0.02
-0.004,0.004
-0.084,0.084
-1.195,1.195
-2.042,2.042
-1.02,1.02
-0.099,0.099
-0.101,0.101
-0.131,0.131
-0.185,0.185
-0.008,0.008
-0.092,0.092
-1.013,1.013
-1.21,1.21
-1.048,1.048
-0.69,0.69
-0.074,0.074
-0.33,0.33
-0.051,0.051
-0.005,0.005
0.0,0.0
0.0,0.0
-0.006,0.006
-0.002,0.002
0.0,0.0
-1.103,1.103
-0.182,0.182
-1.264,1.264
-0.185,0.185
-0.073,0.073
-0.236,0.236
-0.714,0.714
-0.069,0.069
-0.106,0.106
-0.024,0.024
-0.087,0.087
-0.14,0.14
-0.357,0.357
-0.08,0.08
-1.012,1.012
-0.072,0.072
-0.067,0.067
-0.067,0.067
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.027,0.027
0.0,0.0
-0.133,0.133
-1.023,1.023
-1.041,1.041
-0.091,0.091
-1.471,1.471
-0.088,0.088
-1.245,1.245
-1.055,1.055
-0.269,0.269
-0.197,0.197
-2.077,2.077
-1.846,1.846
-1.359,1.359
-0.133,0.133
-0.062,0.062
-0.024,0.024
-0.079,0.079
-0.036,0.036
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.04,0.04
0.0,0.0
-0.12,0.12
-2.242,2.242
-0.143,0.143
-1.278,1.278
-0.095,0.095
-3.296,3.296
-0.315,0.315
-0.13,0.13
-0.081,0.081
-0.064,0.064
-0.2,0.2
-0.155,0.155
-0.188,0.188
-2.171,2.171
-0.192,0.192
-0.05,0.05
-0.081,0.081
-0.017,0.017
-0.002,0.002
0.0,0.0
0.0,0.0
-0.006,0.006
-0.001,0.001
0.0,0.0
-0.141,0.141
-0.001,0.001
-0.142,0.142
-0.046,0.046
-0.11,0.11
-2.027,2.027
-0.777,0.777
-0.087,0.087
-0.428,0.428
-0.071,0.071
-0.009,0.009
-0.015,0.015
-0.03,0.03
-0.06,0.06
-0.153,0.153
-0.011,0.011
-0.04,0.04
-0.003,0.003
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.006,0.006
-0.001,0.001
-0.109,0.109
-0.109,0.109
-0.029,0.029
-2.158,2.158
-0.056,0.056
-0.155,0.155
-1.238,1.238
-0.42,0.42
-0.1,0.1
-0.024,0.024
-1.3,1.3
-0.198,0.198
-0.35,0.35
-0.083,0.083
-0.076,0.076
-2.437,2.437
-0.178,0.178
-0.028,0.028
