demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,2.668729655172454,0.0
-0.0,0.0,-0.0,0.0,1.2583721379304178,0.0
-0.0,0.0,-0.0,0.0,1.2474275172419624,0.0
-0.0,0.0,-0.0,0.0,0.5626377931026281,0.0
-0.0,0.0,-0.0,0.0,0.3499365517254995,0.0
-0.0,0.0,-0.0,0.0,0.32149103448224703,0.0
-0.0,0.0,-0.0,0.0,0.17024000000019443,0.0
-0.0,0.0,-0.0,0.0,0.32253537931034365,0.0
-0.0,0.0,-0.0,0.0,2.1558042758621054,0.0
-0.0,0.0,-0.0,0.0,3.863026758620509,0.0
-0.0,0.0,-0.0,0.0,3.505797912809489,0.0
-0.0,0.0,-0.0,0.0,2.0396578142917914,0.0
-0.0,0.0,-0.0,0.0,2.0062142516114148,0.0
-0.0,0.0,-0.0,0.0,1.838293962854297,0.0
-0.0,0.0,-0.0,0.0,1.3319139443248234,0.0
-0.0,0.0,-0.0,0.0,1.5551430153209742,0.0
-0.0,0.0,-0.0,0.0,2.709656765536883,0.0
-0.0,0.0,-0.0,0.0,1.6714058160255638,0.0
-0.0,0.0,-0.0,0.0,2.337669517241569,0.0
-0.0,0.0,-0.0,0.0,2.7116733103437505,0.0
-0.0,0.0,-0.0,0.0,2.350452413793383,0.0
-0.0,0.0,-0.0,0.0,3.5090299310348003,0.0
-0.0,0.0,-0.0,0.0,5.308494827585376,0.0
-0.0,0.0,-0.0,0.0,2.473517793104389,0.0
-0.0,0.0,-0.0,0.0,1.9225826896550777,0.0
-0.0,0.0,-0.0,0.0,0.6797120689663729,0.0
-0.0,0.0,-0.0,0.0,0.4822582068956278,0.0
-0.0,0.0,-0.0,0.0,0.5537120689651506,0.0
-0.0,0.0,-0.0,0.0,0.3216882758618851,0.0
-0.0,0.0,-0.0,0.0,0.20540000000037253,0.0
-0.0,0.0,-0.0,0.0,0.16847999999954485,0.0
-0.0,0.0,-0.0,0.0,0.31193655172467,0.0
-0.0,0.0,-0.0,0.0,1.9009775172412653,0.0
-0.0,0.0,-0.0,0.0,2.8258577241390386,0.0
-0.0,0.0,-0.0,0.0,2.6404965972484,0.0
-0.0,0.0,-0.0,0.0,1.1772747755800683,0.0
-0.0,0.0,-0.0,0.0,1.010863440197193,0.0
-0.0,0.0,-0.0,0.0,1.0413289342219885,0.0
-0.0,0.0,-0.0,-2.5402874724469218,-0.0,0.0
-0.0,0.0,-0.0,2.0576328526820067,0.7422089498545517,0.0
-0.0,0.0,-0.0,0.0,3.0399048079744104,0.0
-0.0,0.0,-0.0,0.0,1.944610982693705,0.0
-0.0,0.0,-0.0,0.0,2.3620270344824292,0.0
-0.0,0.0,-0.0,0.0,1.9294779999986909,0.0
-0.0,0.0,-0.0,0.0,3.5654358620698208,0.0
-0.0,0.0,-0.0,0.0,4.073143999999622,0.0
-0.0,0.0,-0.0,0.0,3.2551931034490913,0.0
-0.0,0.0,-0.0,0.0,2.6668568275852924,0.0
-0.0,0.0,-0.0,0.0,1.7393488275869171,0.0
-0.0,0.0,-0.0,0.0,1.1431206206909492,0.0
-0.0,0.0,-0.0,0.0,0.5816162758606495,0.0
-0.0,0.0,-0.0,0.0,0.556984827586512,0.0
-0.0,0.0,-0.0,0.0,0.24015999999901397,0.0
-0.0,0.0,-0.0,0.0,0.26205062069001517,0.0
-0.0,0.0,-0.0,0.0,0.23493848275952225,0.0
-0.0,0.0,-0.0,0.0,0.16367599999895902,0.0
-0.0,0.0,-0.0,0.0,1.8054546206896047,0.0
