demand_electricity,pv,heat_pump,battery,import,export_pv
-6.554000000011001,0.0,-15.733793103448276,0.0,22.28779310345928,0.0
-5.991000000001804,0.0,-4.097931034482759,0.0,10.088931034484563,0.0
-4.519999999989523,0.0,-6.255172413793104,0.0,10.775172413782627,0.0
-3.250000000007276,0.0,-0.3448275862068966,0.0,3.5948275862141728,0.0
-2.6749999999956344,0.0,-1.5958620689655174,0.0,4.270862068961152,0.0
-2.794999999990978,0.0,-0.0,0.0,2.794999999990978,0.0
-2.1860000000160653,0.0,-2.157241379310345,0.0,4.34324137932641,0.0
-2.473999999994703,0.0,-1.2510344827586208,0.0,3.7250344827533235,0.0
-2.379000000000815,0.0,-14.13793103448276,0.0,16.516931034483576,0.0
-2.8330000000059954,0.0,-31.122758620689655,0.0,33.95575862069565,0.0
-4.069999999992433,0.3258227225,-32.470689655172414,0.0,36.21486693266485,0.0
