demand_electricity,pv,heat_pump,battery,import,export_pv
-0.0,0.0,-0.0,0.0,7.704696724142113,0.0
-0.0,0.0,-0.0,0.0,7.310493103444504,0.0
-0.0,0.0,-0.0,0.0,10.076897413792201,0.0
-0.0,0.0,-0.0,0.0,6.817063448279807,0.0
-0.0,0.0,-0.0,0.0,6.509380689655535,0.0
-0.0,0.0,-0.0,0.0,6.143365517238958,0.0
-0.0,0.0,-0.0,0.0,3.788924827588078,0.0
-0.0,0.0,-0.0,0.0,1.6142289655175301,0.0
-0.0,0.0,-0.0,0.0,1.616275862067394,0.0
-0.0,0.0,-0.0,0.0,0.5032758620699842,0.0
-0.0,0.0,-0.0,0.0,0.46979482758572666,0.0
-0.0,0.0,-0.0,0.0,0.3074499999990076,0.0
-0.0,0.0,-0.0,0.0,0.47775655172590514,0.0
-0.0,0.0,-0.0,0.0,0.4470041379303988,0.0
-0.0,0.0,-0.0,0.0,2.642708965517372,0.0
-0.0,0.0,-0.0,0.0,6.112036551725216,0.0
-0.0,0.0,-0.0,0.0,7.24297338653297,0.0
-0.0,0.0,-0.0,0.0,6.402328494284239,0.0
-0.0,0.0,-0.0,0.0,4.5889967705470855,0.0
-0.0,0.0,-0.0,0.0,5.71750190987517,0.0
-0.0,0.0,-0.0,0.0,3.6750484393575165,0.0
-0.0,0.0,-0.0,0.0,4.0985834678385284,0.0
-0.0,0.0,-0.0,0.0,4.863878370124766,0.0
-0.0,0.0,-0.0,0.0,5.447978141138042,0.0
-0.0,0.0,-0.0,0.0,4.697658275859127,0.0
-0.0,0.0,-0.0,0.0,5.631110344828739,0.0
-0.0,0.0,-0.0,0.0,7.013144827585382,0.0
-0.0,0.0,-0.0,0.0,5.223257241379542,0.0
-0.0,0.0,-0.0,0.0,5.4838834482758525,0.0
-0.0,0.0,-0.0,0.0,4.945914482759953,0.0
-0.0,0.0,-0.0,0.0,3.8949682758633917,0.0
-0.0,0.0,-0.0,0.0,3.080948275862069,0.0
-0.0,0.0,-0.0,0.0,2.0989041379299915,0.0
-0.0,0.0,-0.0,0.0,0.4038820689643135,0.0
-0.0,0.0,-0.0,0.0,0.1992000000010012,0.0
-0.0,0.0,-0.0,0.0,0.1822399999992922,0.0
-0.0,0.0,-0.0,0.0,0.16552000000025147,0.0
-0.0,0.0,-0.0,0.0,0.2033999999995285,0.0
-0.0,0.0,-0.0,0.0,3.8121951724147154,0.0
-0.0,0.0,-0.0,0.0,7.570746206897679,0.0
-0.0,0.0,-0.0,0.0,6.205669819762006,0.0
-0.0,0.0,-0.0,0.0,7.0064606894147365,0.0
-0.0,0.0,-0.0,0.0,5.521612259518359,0.0
-0.0,0.0,-0.0,0.0,6.582583250991519,0.0
-0.0,0.0,-0.0,0.0,3.443834579182116,0.0
-0.0,0.0,-0.0,0.0,5.5993354649674005,0.0
-0.0,0.0,-0.0,0.0,7.6058063205807205,0.0
-0.0,0.0,-0.0,0.0,8.872546522958347,0.0
-0.0,0.0,-0.0,0.0,6.84448275862223,0.0
-0.0,0.0,-0.0,0.0,7.858582758619119,0.0
-0.0,0.0,-0.0,0.0,9.475938620688856,0.0
-0.0,0.0,-0.0,0.0,7.508876896553627,0.0
-0.0,0.0,-0.0,0.0,8.596708965517955,0.0
-0.0,0.0,-0.0,0.0,6.117054482756457,0.0
-0.0,0.0,-0.0,0.0,5.716735862067878,0.0
-0.0,0.0,-0.0,0.0,2.367544827589304,0.0
-0.0,0.0,-0.0,0.0,2.8100751724123505,0.0
-0.0,0.0,-0.0,0.0,2.7182896551720996,0.0
-0.0,0.0,-0.0,0.0,0.7558200000019132,0.0
-0.0,0.0,-0.0,0.0,0.5037889655155545,0.0
-0.0,0.0,-0.0,0.0,0.3746800000008807,0.0
-0.0,0.0,-0.0,0.0,0.4252199999995355,0.0
-0.0,0.0,-0.0,0.0,3.4432275862066293,0.0
-0.0,0.0,-0.0,0.0,7.645691724138909,0.0
-0.0,0.0,-0.0,0.0,8.12722266041209,0.0
-0.0,0.0,-0.0,0.0,7.5003240643127755,0.0
-0.0,0.0,-0.0,0.0,7.824552789287265,0.0
-0.0,0.0,-0.0,0.0,7.002636399627579,0.0
-0.0,0.0,-0.0,0.0,5.108647888247331,0.0
-0.0,0.0,-0.0,0.0,7.413486293149953,0.0
-0.0,0.0,-0.0,0.0,6.311507204257666,0.0
-0.0,0.0,-0.0,0.0,8.268857236001528,0.0
-0.0,0.0,-0.0,0.0,7.619913793101993,0.0
-0.0,0.0,-0.0,0.0,6.936178965520904,0.0
-0.0,0.0,-0.0,0.0,7.981837758619182,0.0
-0.0,0.0,-0.0,0.0,10.314528965518335,0.0
-0.0,0.0,-0.0,0.0,10.62313793103457,0.0
-0.0,0.0,-0.0,0.0,6.086125172411705,0.0
-0.0,0.0,-0.0,0.0,6.811679999998876,0.0
-0.0,0.0,-0.0,0.0,2.8545408620684642,0.0
-0.0,0.0,-0.0,0.0,2.79293844827838,0.0
-0.0,0.0,-0.0,0.0,0.9218637931030815,0.0
-0.0,0.0,-0.0,0.0,1.00081379310353,0.0
-0.0,0.0,-0.0,0.0,0.5413310344827237,0.0
-0.0,0.0,-0.0,0.0,0.5241655172395284,0.0
-0.0,0.0,-0.0,0.0,0.8014468965518953,0.0
-0.0,0.0,-0.0,0.0,3.9078744827589955,0.0
-0.0,0.0,-0.0,0.0,9.655655172414212,0.0
-0.0,0.0,-0.0,0.0,7.847689050086586,0.0
-0.0,0.0,-0.0,0.0,8.425516587039022,0.0
-0.0,0.0,-0.0,0.0,6.9501386952130435,0.0
-0.0,0.0,-0.0,0.0,6.861442581766412,0.0
-0.0,0.0,-0.0,0.0,4.911404160081907,0.0
-0.0,0.0,-0.0,0.0,5.230256174964104,0.0
-0.0,0.0,-0.0,0.0,7.398488977042381,0.0
-0.0,0.0,-0.0,0.0,7.406175670387813,0.0
-0.0,0.0,-0.0,0.0,5.438317241377983,0.0
-0.0,0.0,-0.0,0.0,9.20401137931044,0.0
-0.0,0.0,-0.0,0.0,7.90930551724322,0.0
-0.0,0.0,-0.0,0.0,11.056903448273667,0.0
-0.0,0.0,-0.0,0.0,10.540775862066639,0.0
-0.0,0.0,-0.0,0.0,7.324948965521182,0.0
-0.0,0.0,-0.0,0.0,5.604227586205156,0.0
-0.0,0.0,-0.0,0.0,2.5282768965530935,0.0
-0.0,0.0,-0.0,0.0,2.0104434482753755,0.0
-0.0,0.0,-0.0,0.0,1.396731724138151,0.0
-0.0,0.0,-0.0,0.0,0.8911724137917647,0.0
-0.0,0.0,-0.0,0.0,0.43920000000071013,0.0
-0.0,0.0,-0.0,0.0,0.46860000000015134,0.0
-0.0,0.0,-0.0,0.0,0.825282758620387,0.0
-0.0,0.0,-0.0,0.0,3.6090468965514297,0.0
-0.0,0.0,-0.0,0.0,9.33224999999933,0.0
-0.0,0.0,-0.0,0.0,6.881260765530266,0.0
-0.0,0.0,-0.0,0.0,7.723706694932544,0.0
-0.0,0.0,-0.0,0.0,6.31021377964163,0.0
-0.0,0.0,-0.0,0.0,6.128371097265103,0.0
-0.0,0.0,-0.0,0.0,3.9068475755714327,0.0
-0.0,0.0,-0.0,0.0,5.268341945729849,0.0
-0.0,0.0,-0.0,0.0,6.906620886852527,0.0
-0.0,0.0,-0.0,0.0,6.938366120581834,0.0
-0.0,0.0,-0.0,0.0,6.594728275858534,0.0
-0.0,0.0,-0.0,0.0,8.63044000000027,0.0
-0.0,0.0,-0.0,0.0,10.391565517243508,0.0
-0.0,0.0,-0.0,0.0,9.807199999998144,0.0
-0.0,0.0,-0.0,0.0,9.037038620693423,0.0
-0.0,0.0,-0.0,0.0,7.890562758619532,0.0
-0.0,0.0,-0.0,0.0,6.389526896549905,0.0
-0.0,0.0,-0.0,0.0,4.057652068966495,0.0
-0.0,0.0,-0.0,0.0,1.5323151724129351,0.0
-0.0,0.0,-0.0,0.0,1.4086551724156557,0.0
-0.0,0.0,-0.0,0.0,0.7324620689661342,0.0
-0.0,0.0,-0.0,0.0,0.7334687931015904,0.0
-0.0,0.0,-0.0,0.0,0.5196072413789227,0.0
-0.0,0.0,-0.0,0.0,0.3677100000000792,0.0
-0.0,0.0,-0.0,0.0,3.14729379310304,0.0
-0.0,0.0,-0.0,0.0,6.05683310344895,0.0
-0.0,0.0,-0.0,0.0,5.930200128179026,0.0
-0.0,0.0,-0.0,0.0,6.657646583707317,0.0
-0.0,0.0,-0.0,0.0,7.20964046297637,0.0
-0.0,0.0,-0.0,0.0,6.378575408624509,0.0
-0.0,0.0,-0.0,0.0,4.156273478233792,0.0
-0.0,0.0,-0.0,0.0,6.709473541267546,0.0
-0.0,0.0,-0.0,0.0,6.9566818482001835,0.0
-0.0,0.0,-0.0,0.0,7.561733462480891,0.0
-0.0,0.0,-0.0,0.0,6.388249999995181,0.0
-0.0,0.0,-0.0,0.0,11.730357241383079,0.0
-0.0,0.0,-0.0,0.0,7.627639655171707,0.0
-0.0,0.0,-0.0,0.0,9.160587931033149,0.0
-0.0,0.0,-0.0,0.0,10.243291034482747,0.0
-0.0,0.0,-0.0,0.0,7.5817006896559285,0.0
-0.0,0.0,-0.0,0.0,6.937032413790581,0.0
-0.0,0.0,-0.0,0.0,2.768048275864549,0.0
-0.0,0.0,-0.0,0.0,1.9049172413795086,0.0
-0.0,0.0,-0.0,0.0,1.121258793102486,0.0
-0.0,0.0,-0.0,0.0,0.5558655172405296,0.0
-0.0,0.0,-0.0,0.0,0.5059700000000885,0.0
-0.0,0.0,-0.0,0.0,0.375480000001844,0.0
-0.0,0.0,-0.0,0.0,0.4294000000003871,0.0
-0.0,0.0,-0.0,0.0,4.118193103446041,0.0
-0.0,0.0,-0.0,0.0,11.05775172413547,0.0
-0.0,0.0,-0.0,0.0,10.187675897040064,0.0
-0.0,0.0,-0.0,0.0,8.900101639577668,0.0
-0.0,0.0,-0.0,0.0,10.813579202177685,0.0
-0.0,0.0,-0.0,0.0,8.838230318278839,0.0
-0.0,0.0,-0.0,0.0,6.545463011738969,0.0
-0.0,0.0,-0.0,0.0,9.447610661303125,0.0
-0.0,0.0,-0.0,0.0,10.623060503735202,0.0
-0.0,0.0,-0.0,0.0,12.413119461589698,0.0
-0.0,0.0,-0.0,0.0,7.191500689655923,0.0
-0.0,0.0,-0.0,0.0,8.71654137931403,0.0
-0.0,0.0,-0.0,0.0,8.915359999999307,0.0
-0.0,0.0,-0.0,0.0,10.446700000001098,0.0
-0.0,0.0,-0.0,0.0,8.6965875862026,0.0
-0.0,0.0,-0.0,0.0,7.567762758623092,0.0
-0.0,0.0,-0.0,0.0,6.61583241379391,0.0
-0.0,0.0,-0.0,0.0,2.588441379310473,0.0
-0.0,0.0,-0.0,0.0,1.6470758620688377,0.0
-0.0,0.0,-0.0,0.0,0.7717655172419498,0.0
-0.0,0.0,-0.0,0.0,0.9882358620679038,0.0
-0.0,0.0,-0.0,0.0,0.3668400000000838,0.0
-0.0,0.0,-0.0,0.0,0.4337699999978213,0.0
-0.0,0.0,-0.0,0.0,0.42300000000250293,0.0
-0.0,0.0,-0.0,0.0,5.600835862070733,0.0
-0.0,0.0,-0.0,0.0,9.279760344825624,0.0
-0.0,0.0,-0.0,0.0,11.021551951900422,0.0
-0.0,0.0,-0.0,0.0,7.925025130772806,0.0
-0.0,0.0,-0.0,0.0,8.48371111408858,0.0
-0.0,0.0,-0.0,0.0,7.175509787370573,0.0
-0.0,0.0,-0.0,0.0,3.57788768331604,0.0
-0.0,0.0,-0.0,0.0,4.794821889413668,0.0
-0.0,0.0,-0.0,0.0,8.422781365055425,0.0
-0.0,0.0,-0.0,0.0,8.140512978944917,0.0
-0.0,0.0,-0.0,0.0,8.7221062068989,0.0
-0.0,0.0,-0.0,0.0,11.390960689659307,0.0
-0.0,0.0,-0.0,0.0,10.843361724132627,0.0
-0.0,0.0,-0.0,0.0,12.632710344830173,0.0
-0.0,0.0,-0.0,0.0,12.399331724135585,0.0
-0.0,0.0,-0.0,0.0,8.422911724136311,0.0
-0.0,0.0,-0.0,0.0,6.887833793107185,0.0
-0.0,0.0,-0.0,0.0,4.137666206894144,0.0
-0.0,0.0,-0.0,0.0,1.0497724137956996,0.0
-0.0,0.0,-0.0,0.0,0.7952089655152618,0.0
-0.0,0.0,-0.0,0.0,0.7091751724133111,0.0
-0.0,0.0,-0.0,0.0,0.4573489655178805,0.0
-0.0,0.0,-0.0,0.0,0.3961800000001676,0.0
-0.0,0.0,-0.0,0.0,0.9135331034504436,0.0
-0.0,0.0,-0.0,0.0,4.87752827586049,0.0
-0.0,0.0,-0.0,0.0,9.559415172413685,0.0
-0.0,0.0,-0.0,0.0,9.768999335428608,0.0
-0.0,0.0,-0.0,0.0,10.801640401553223,0.0
-0.0,0.0,-0.0,0.0,6.947709066257137,0.0
-0.0,0.0,-0.0,0.0,6.524528649830408,0.0
-0.0,0.0,-0.0,0.0,5.718871817348148,0.0
-0.0,0.0,-0.0,0.0,5.334193229845033,0.0
-0.0,0.0,-0.0,0.0,6.074548530981878,0.0
-0.0,0.0,-0.0,0.0,9.137963477729064,0.0
-0.0,0.0,-0.0,0.0,8.137155172414303,0.0
-0.0,0.0,-0.0,0.0,9.631845517242292,0.0
-0.0,0.0,-0.0,0.0,9.496269999999967,0.0
-0.0,0.0,-0.0,0.0,11.02647413793017,0.0
-0.0,0.0,-0.0,0.0,7.946086206895301,0.0
-0.0,0.0,-0.0,0.0,7.056120689655364,0.0
-0.0,0.0,-0.0,0.0,5.8378768965534595,0.0
-0.0,0.0,-0.0,0.0,2.503027586204988,0.0
-0.0,0.0,-0.0,0.0,1.5908700000013605,0.0
-0.0,0.0,-0.0,0.0,0.9731931034501561,0.0
-0.0,0.0,-0.0,0.0,0.5158172413770432,0.0
-0.0,0.0,-0.0,0.0,0.46565724138064857,0.0
-0.0,0.0,-0.0,0.0,0.38076000000015486,0.0
-0.0,0.0,-0.0,0.0,0.44659999999857974,0.0
-0.0,0.0,-0.0,0.0,4.733877931035754,0.0
-0.0,0.0,-0.0,0.0,6.414066206895462,0.0
-0.0,0.0,-0.0,0.0,7.384338999051782,0.0
-0.0,0.0,-0.0,0.0,9.47660904640366,0.0
-0.0,0.0,-0.0,0.0,6.9369078430147155,0.0
-0.0,0.0,-0.0,0.0,8.251213284655208,0.0
-0.0,0.0,-0.0,0.0,8.56906761433249,0.0
-0.0,0.0,-0.0,0.0,6.385157801561685,0.0
-0.0,0.0,-0.0,0.0,8.396775325302249,0.0
-0.0,0.0,-0.0,0.0,7.37630713926335,0.0
-0.0,0.0,-0.0,0.0,7.93352275862259,0.0
-0.0,0.0,-0.0,0.0,8.433012413790856,0.0
-0.0,0.0,-0.0,0.0,7.8760396551732,0.0
-0.0,0.0,-0.0,0.0,9.346686206897612,0.0
-0.0,0.0,-0.0,0.0,11.022077586204482,0.0
-0.0,0.0,-0.0,0.0,8.19738241379447,0.0
-0.0,0.0,-0.0,0.0,7.820431034481287,0.0
-0.0,0.0,-0.0,0.0,2.20444241379435,0.0
-0.0,0.0,-0.0,0.0,2.2121655172402854,0.0
-0.0,0.0,-0.0,0.0,1.4943762068973925,0.0
-0.0,0.0,-0.0,0.0,0.46796999999925903,0.0
-0.0,0.0,-0.0,0.0,0.5312072413794874,0.0
-0.0,0.0,-0.0,0.0,0.42920999999965714,0.0
-0.0,0.0,-0.0,0.0,0.8461827586206431,0.0
-0.0,0.0,-0.0,0.0,4.9285500000010245,0.0
-0.0,0.0,-0.0,0.0,9.3776710344835,0.0
-0.0,0.0,-0.0,0.0,10.495763036400858,0.0
-0.0,0.0,-0.0,0.0,8.847123759286315,0.0
-0.0,0.0,-0.0,0.0,5.478482257243096,0.0
-0.0,0.0,-0.0,0.0,5.835207710752269,0.0
-0.0,0.0,-0.0,0.0,4.7309087968050445,0.0
-0.0,0.0,-0.0,0.0,6.282650024810711,0.0
-0.0,0.0,-0.0,0.0,7.080773319644964,0.0
-0.0,0.0,-0.0,0.0,6.057557938961552,0.0
-0.0,0.0,-0.0,0.0,6.025001379312426,0.0
-0.0,0.0,-0.0,0.0,6.6103565517252125,0.0
-0.0,0.0,-0.0,0.0,8.367548965515466,0.0
-0.0,0.0,-0.0,0.0,11.15519896551809,0.0
-0.0,0.0,-0.0,0.0,10.00643586206937,0.0
-0.0,0.0,-0.0,0.0,6.440832758619954,0.0
-0.0,0.0,-0.0,0.0,7.4012931034483405,0.0
-0.0,0.0,-0.0,0.0,2.3333862068970057,0.0
-0.0,0.0,-0.0,0.0,2.7202393103451223,0.0
-0.0,0.0,-0.0,0.0,1.3587579310340794,0.0
-0.0,0.0,-0.0,0.0,0.49811999999910767,0.0
-0.0,0.0,-0.0,0.0,0.6303310344826656,0.0
-0.0,0.0,-0.0,0.0,0.6762165517236182,0.0
-0.0,0.0,-0.0,0.0,0.7432413793113344,0.0
-0.0,0.0,-0.0,0.0,4.627972758620433,0.0
-0.0,0.0,-0.0,0.0,8.909415862068544,0.0
-0.0,0.0,-0.0,0.0,7.519597027211083,0.0
-0.0,0.0,-0.0,0.0,5.719516135227063,0.0
-0.0,0.0,-0.0,0.0,5.552008757742559,0.0
-0.0,0.0,-0.0,0.0,6.193790390467416,0.0
-0.0,0.0,-0.0,0.0,3.6870696859631082,0.0
-0.0,0.0,-0.0,0.0,5.8553335035012966,0.0
-0.0,0.0,-0.0,0.0,6.578951163222673,0.0
-0.0,0.0,-0.0,0.0,6.530620705658699,0.0
-0.0,0.0,-0.0,0.0,6.793962068964312,0.0
-0.0,0.0,-0.0,0.0,8.040293793104704,0.0
-0.0,0.0,-0.0,0.0,7.6108158620670325,0.0
-0.0,0.0,-0.0,0.0,12.448719310348444,0.0
-0.0,0.0,-0.0,0.0,7.792969655170625,0.0
-0.0,0.0,-0.0,0.0,9.193349827586221,0.0
-0.0,0.0,-0.0,0.0,6.120862758621317,0.0
-0.0,0.0,-0.0,0.0,2.6255406896564017,0.0
-0.0,0.0,-0.0,0.0,1.804976551721407,0.0
-0.0,0.0,-0.0,0.0,2.3098406896565935,0.0
-0.0,0.0,-0.0,0.0,0.9474548275854245,0.0
-0.0,0.0,-0.0,0.0,0.4454000000012457,0.0
-0.0,0.0,-0.0,0.0,0.5047644827580345,0.0
-0.0,0.0,-0.0,0.0,0.4288299999981973,0.0
-0.0,0.0,-0.0,0.0,4.146082758621831,0.0
-0.0,0.0,-0.0,0.0,7.9577241379336545,0.0
-0.0,0.0,-0.0,0.0,6.20883303496305,0.0
-0.0,0.0,-0.0,0.0,6.126751638155382,0.0
-0.0,0.0,-0.0,0.0,6.68275836212189,0.0
-0.0,0.0,-0.0,0.0,7.43836927312005,0.0
-0.0,0.0,-0.0,0.0,5.41564653443548,0.0
-0.0,0.0,-0.0,0.0,6.092017110755502,0.0
-0.0,0.0,-0.0,0.0,4.734262795311805,0.0
-0.0,0.0,-0.0,0.0,6.955097203551958,0.0
-0.0,0.0,-0.0,0.0,6.586664482759636,0.0
-0.0,0.0,-0.0,0.0,8.40096551724138,0.0
-0.0,0.0,-0.0,0.0,11.62293241379236,0.0
-0.0,0.0,-0.0,0.0,11.453530344829725,0.0
-0.0,0.0,-0.0,0.0,9.46353379310295,0.0
-0.0,0.0,-0.0,0.0,9.629569655170139,0.0
-0.0,0.0,-0.0,0.0,7.218327931033118,0.0
-0.0,0.0,-0.0,0.0,2.0832072413827816,0.0
-0.0,0.0,-0.0,0.0,2.84035724138089,0.0
-0.0,0.0,-0.0,0.0,0.7309737931031549,0.0
-0.0,0.0,-0.0,0.0,0.9380482758597757,0.0
-0.0,0.0,-0.0,0.0,0.6748413793104961,0.0
-0.0,0.0,-0.0,0.0,0.517965517240448,0.0
-0.0,0.0,-0.0,0.0,0.726045517244632,0.0
-0.0,0.0,-0.0,0.0,4.591158620688887,0.0
-0.0,0.0,-0.0,0.0,9.351693448273652,0.0
-0.0,0.0,-0.0,0.0,9.39487729224806,0.0
-0.0,0.0,-0.0,0.0,9.993133255386681,0.0
-0.0,0.0,-0.0,0.0,11.544404228277102,0.0
-0.0,0.0,-0.0,0.0,9.694948290583993,0.0
-0.0,0.0,-0.0,0.0,8.213235093444494,0.0
-0.0,0.0,-0.0,0.0,10.487019140626064,0.0
-0.0,0.0,-0.0,0.0,10.10301458187519,0.0
-0.0,0.0,-0.0,0.0,7.593986982806096,0.0
-0.0,0.0,-0.0,0.0,7.232267586205444,0.0
-0.0,0.0,-0.0,0.0,10.675830344828142,0.0
-0.0,0.0,-0.0,0.0,11.783534482755654,0.0
-0.0,0.0,-0.0,0.0,10.454209999997957,0.0
-0.0,0.0,-0.0,0.0,10.90076896552042,0.0
-0.0,0.0,-0.0,0.0,7.378963103448196,0.0
-0.0,0.0,-0.0,0.0,6.42421724137844,0.0
-0.0,0.0,-0.0,0.0,2.8357013793110237,0.0
-0.0,0.0,-0.0,0.0,1.6878496551714481,0.0
-0.0,0.0,-0.0,0.0,1.292055172415912,0.0
-0.0,0.0,-0.0,0.0,0.6660413793101586,0.0
-0.0,0.0,-0.0,0.0,0.7135515517205105,0.0
-0.0,0.0,-0.0,0.0,0.566799482759959,0.0
-0.0,0.0,-0.0,0.0,0.5033700000009412,0.0
-0.0,0.0,-0.0,0.0,4.4940334482776825,0.0
-0.0,0.0,-0.0,0.0,10.501789655172885,0.0
-0.0,0.0,-0.0,0.0,8.871925532496117,0.0
-0.0,0.0,-0.0,0.0,8.061108306278927,0.0
-0.0,0.0,-0.0,0.0,7.1110739368031,0.0
-0.0,0.0,-0.0,0.0,7.522285004204202,0.0
-0.0,0.0,-0.0,0.0,4.277389886998268,0.0
-0.0,0.0,-0.0,0.0,4.039778829737283,0.0
-0.0,0.0,-0.0,0.0,5.7748887256387,0.0
-0.0,0.0,-0.0,0.0,7.046033895753292,0.0
-0.0,0.0,-0.0,0.0,7.1769637931058705,0.0
-0.0,0.0,-0.0,0.0,8.978566896551433,0.0
-0.0,0.0,-0.0,0.0,10.174554999999529,0.0
-0.0,0.0,-0.0,0.0,10.554773793105113,0.0
-0.0,0.0,-0.0,0.0,10.67854965517069,0.0
-0.0,0.0,-0.0,0.0,8.385823448275975,0.0
-0.0,0.0,-0.0,0.0,6.737572413794041,0.0
-0.0,0.0,-0.0,0.0,2.027615172411911,0.0
-0.0,0.0,-0.0,0.0,2.1533793103442456,0.0
-0.0,0.0,-0.0,0.0,1.3484758620698505,0.0
-0.0,0.0,-0.0,0.0,0.8909724137939068,0.0
-0.0,0.0,-0.0,0.0,0.5300672413792551,0.0
-0.0,0.0,-0.0,0.0,0.7511486206902744,0.0
-0.0,0.0,-0.0,0.0,0.5863655172412863,0.0
-0.0,0.0,-0.0,0.0,4.693449655172004,0.0
-0.0,0.0,-0.0,0.0,11.352271724136449,0.0
-0.0,0.0,-0.0,0.0,8.800941973237817,0.0
-0.0,0.0,-0.0,0.0,9.111333134786259,0.0
-0.0,0.0,-0.0,0.0,6.469312427521733,0.0
-0.0,0.0,-0.0,0.0,7.521316649569694,0.0
-0.0,0.0,-0.0,0.0,4.104870889071952,0.0
-0.0,0.0,-0.0,0.0,7.092588327867891,0.0
-0.0,0.0,-0.0,0.0,8.03598637828273,0.0
-0.0,0.0,-0.0,0.0,8.026560850633434,0.0
-0.0,0.0,-0.0,0.0,7.948810344827268,0.0
-0.0,0.0,-0.0,0.0,7.769119655173028,0.0
-0.0,0.0,-0.0,0.0,8.729531034483493,0.0
-0.0,0.0,-0.0,0.0,9.972850344826046,0.0
-0.0,0.0,-0.0,0.0,9.9144482758622,0.0
-0.0,0.0,-0.0,0.0,6.839936551724868,0.0
-0.0,0.0,-0.0,0.0,6.255356896551601,0.0
-0.0,0.0,-0.0,0.0,3.1891958620682246,0.0
-0.0,0.0,-0.0,0.0,1.8430131034490835,0.0
-0.0,0.0,-0.0,0.0,1.155940344827774,0.0
-0.0,0.0,-0.0,0.0,0.8624234482742276,0.0
